#{"t_start": 1760181361.6154354, "env_id": "None"}
r,l,t
101.0,1,48.552548
101.0,1,48.554204
101.0,1,48.555578
101.0,1,48.556891
101.0,1,48.558192
101.0,1,48.559492
101.0,1,48.560799
101.0,1,48.562099
101.0,1,48.563408
101.0,1,48.564922
101.0,1,48.566354
101.0,1,48.567718
101.0,1,48.56915
101.0,1,48.571345
101.0,1,48.572721
101.0,1,48.574072
101.0,1,48.575406
101.0,1,48.576727
101.0,1,48.578065
101.0,1,48.579443
101.0,1,48.580843
101.0,1,48.582325
101.0,1,48.583694
101.0,1,48.585148
101.0,1,48.587416
101.0,1,48.589404
101.0,1,48.591372
101.0,1,48.593308
101.0,1,48.595266
101.0,1,48.597432
101.0,1,48.599497
101.0,1,48.602041
101.0,1,48.604238
101.0,1,48.606203
101.0,1,48.608144
101.0,1,48.610076
101.0,1,48.612011
101.0,1,48.614056
101.0,1,48.616032
101.0,1,48.617758
101.0,1,48.619212
101.0,1,48.620602
101.0,1,48.621997
101.0,1,48.623365
101.0,1,48.624728
101.0,1,48.626153
101.0,1,48.627542
101.0,1,48.628918
101.0,1,48.630314
101.0,1,48.631684
101.0,1,48.63322
101.0,1,48.634758
101.0,1,48.636122
101.0,1,48.637455
101.0,1,48.638777
101.0,1,48.640116
101.0,1,48.641436
101.0,1,48.642754
101.0,1,48.644108
101.0,1,48.645549
101.0,1,48.646948
101.0,1,48.648323
101.0,1,48.650754
101.0,1,48.652737
101.0,1,48.654128
101.0,1,48.655448
101.0,1,48.656804
101.0,1,48.658127
101.0,1,48.659443
101.0,1,48.660753
101.0,1,48.662059
101.0,1,48.663594
101.0,1,48.666446
101.0,1,48.669622
101.0,1,48.67253
101.0,1,48.67465
101.0,1,48.676641
101.0,1,48.678585
101.0,1,48.680836
101.0,1,48.682395
101.0,1,48.683952
101.0,1,48.686026
101.0,1,48.687571
101.0,1,48.689137
101.0,1,48.690669
101.0,1,48.692352
101.0,1,48.693805
101.0,1,48.695694
101.0,1,48.697169
101.0,1,48.698521
101.0,1,48.699847
101.0,1,48.70122
101.0,1,48.702547
101.0,1,48.703853
101.0,1,48.705161
101.0,1,48.706514
101.0,1,48.707855
101.0,1,48.709195
101.0,1,48.710655
101.0,1,48.712859
101.0,1,48.714859
101.0,1,48.716851
101.0,1,48.718822
101.0,1,48.720743
101.0,1,48.72272
101.0,1,48.724694
101.0,1,48.726955
101.0,1,48.728614
101.0,1,48.729944
101.0,1,48.731252
101.0,1,48.732553
101.0,1,48.73386
101.0,1,48.735162
101.0,1,48.736461
101.0,1,48.737817
101.0,1,48.739154
101.0,1,48.740492
101.0,1,48.741834
101.0,1,48.743304
101.0,1,48.744687
101.0,1,48.746059
101.0,1,48.747495
101.0,1,48.748862
101.0,1,48.750215
101.0,1,48.751573
101.0,1,48.752987
101.0,1,48.754357
101.0,1,48.755711
101.0,1,48.757059
101.0,1,48.758507
101.0,1,48.76022
101.0,1,48.761593
101.0,1,48.762943
101.0,1,48.764279
101.0,1,48.76562
101.0,1,48.766955
101.0,1,48.768285
101.0,1,48.769738
101.0,1,48.771128
101.0,1,48.772519
101.0,1,48.773891
101.0,1,48.775517
101.0,1,48.776936
101.0,1,48.77828
101.0,1,48.779633
101.0,1,48.78097
101.0,1,48.782299
101.0,1,48.783667
101.0,1,48.785022
101.0,1,48.786458
101.0,1,48.787845
101.0,1,48.789222
101.0,1,48.791265
101.0,1,48.792625
101.0,1,48.79393
101.0,1,48.795235
101.0,1,48.796537
101.0,1,48.797838
101.0,1,48.799367
101.0,1,48.800718
101.0,1,48.802068
101.0,1,48.803389
101.0,1,48.804697
101.0,1,48.807673
101.0,1,48.809672
101.0,1,48.811623
101.0,1,48.813559
101.0,1,48.815507
101.0,1,48.817518
101.0,1,48.819477
101.0,1,48.821849
101.0,1,48.823997
101.0,1,48.826189
101.0,1,48.828507
101.0,1,48.830386
101.0,1,48.831741
101.0,1,48.833092
101.0,1,48.834413
101.0,1,48.835715
101.0,1,48.837173
101.0,1,48.838533
101.0,1,48.839845
101.0,1,48.841151
101.0,1,48.84246
101.0,1,48.843762
101.0,1,48.845071
101.0,1,48.846457
101.0,1,48.847847
101.0,1,48.849201
101.0,1,48.850559
101.0,1,48.851914
101.0,1,48.853741
101.0,1,48.855161
101.0,1,48.856479
101.0,1,48.85779
101.0,1,48.859097
101.0,1,48.860398
101.0,1,48.861699
101.0,1,48.863054
101.0,1,48.864425
101.0,1,48.865772
101.0,1,48.867185
101.0,1,48.868524
101.0,1,48.870692
101.0,1,48.872697
101.0,1,48.874638
101.0,1,48.876561
101.0,1,48.878483
101.0,1,48.880467
101.0,1,48.882415
101.0,1,48.884374
101.0,1,48.886334
101.0,1,48.887676
101.0,1,48.888981
101.0,1,48.890288
101.0,1,48.891592
101.0,1,48.892903
101.0,1,48.894205
101.0,1,48.895543
101.0,1,48.896976
101.0,1,48.898333
101.0,1,48.899676
101.0,1,48.901156
101.0,1,48.902706
101.0,1,48.904024
101.0,1,48.905327
101.0,1,48.906631
101.0,1,48.907931
101.0,1,48.909234
101.0,1,48.910529
101.0,1,48.911884
101.0,1,48.913229
101.0,1,48.914563
101.0,1,48.916063
101.0,1,48.918023
101.0,1,48.919364
101.0,1,48.920667
101.0,1,48.921964
101.0,1,48.923269
101.0,1,48.924568
101.0,1,48.925911
101.0,1,48.927269
101.0,1,48.928645
101.0,1,48.930084
101.0,1,48.931446
101.0,1,48.933698
101.0,1,48.935988
101.0,1,48.938
101.0,1,48.939957
101.0,1,48.94191
101.0,1,48.943869
101.0,1,48.945879
101.0,1,48.948451
101.0,1,48.950046
101.0,1,48.951396
101.0,1,48.95273
101.0,1,48.954311
101.0,1,48.956642
101.0,1,48.958498
101.0,1,48.959851
101.0,1,48.961186
101.0,1,48.96249
101.0,1,48.963963
101.0,1,48.965311
101.0,1,48.96662
101.0,1,48.967926
101.0,1,48.969225
101.0,1,48.970526
101.0,1,48.971826
101.0,1,48.973123
101.0,1,48.974493
101.0,1,48.975826
101.0,1,48.977162
101.0,1,48.978493
101.0,1,48.980318
101.0,1,48.981704
101.0,1,48.983018
101.0,1,48.984328
101.0,1,48.985639
101.0,1,48.987086
101.0,1,48.988465
101.0,1,48.989801
101.0,1,48.991172
101.0,1,48.992514
101.0,1,48.993897
101.0,1,48.995605
101.0,1,48.996984
101.0,1,48.998294
101.0,1,48.999594
101.0,1,49.000895
101.0,1,49.002195
101.0,1,49.003496
101.0,1,49.004852
101.0,1,49.006197
101.0,1,49.007542
101.0,1,49.008883
101.0,1,49.010741
101.0,1,49.012932
101.0,1,49.014929
101.0,1,49.016954
101.0,1,49.018933
101.0,1,49.021041
101.0,1,49.023116
101.0,1,49.025113
101.0,1,49.027041
101.0,1,49.028409
101.0,1,49.029751
101.0,1,49.031106
101.0,1,49.032436
101.0,1,49.033759
101.0,1,49.0351
101.0,1,49.036471
101.0,1,49.037858
101.0,1,49.039382
101.0,1,49.041366
101.0,1,49.043574
101.0,1,49.045536
101.0,1,49.046964
101.0,1,49.048296
101.0,1,49.049606
101.0,1,49.050917
101.0,1,49.052222
101.0,1,49.053532
101.0,1,49.054834
101.0,1,49.056511
101.0,1,49.058944
101.0,1,49.061509
101.0,1,49.06356
101.0,1,49.065719
101.0,1,49.067925
101.0,1,49.070408
101.0,1,49.071887
101.0,1,49.073398
101.0,1,49.074803
101.0,1,49.076173
101.0,1,49.077495
101.0,1,49.0788
101.0,1,49.080114
101.0,1,49.081427
101.0,1,49.082731
101.0,1,49.0841
101.0,1,49.085435
101.0,1,49.086774
101.0,1,49.088123
101.0,1,49.089922
101.0,1,49.091372
101.0,1,49.092736
101.0,1,49.094073
101.0,1,49.095429
101.0,1,49.096805
101.0,1,49.098162
101.0,1,49.099489
101.0,1,49.100889
101.0,1,49.102261
101.0,1,49.103633
101.0,1,49.105575
101.0,1,49.107126
101.0,1,49.108453
101.0,1,49.109763
101.0,1,49.111067
101.0,1,49.112364
101.0,1,49.113677
101.0,1,49.114988
101.0,1,49.116298
101.0,1,49.117647
101.0,1,49.118995
101.0,1,49.120354
101.0,1,49.122616
101.0,1,49.124009
101.0,1,49.125328
101.0,1,49.126633
101.0,1,49.12794
101.0,1,49.129259
101.0,1,49.130568
101.0,1,49.131877
101.0,1,49.133242
101.0,1,49.134598
101.0,1,49.135999
101.0,1,49.138036
101.0,1,49.140083
101.0,1,49.142006
101.0,1,49.143917
101.0,1,49.145845
101.0,1,49.14781
101.0,1,49.149756
101.0,1,49.151704
101.0,1,49.15385
101.0,1,49.155878
101.0,1,49.157856
101.0,1,49.159853
101.0,1,49.161839
101.0,1,49.163824
101.0,1,49.165829
101.0,1,49.167852
101.0,1,49.170302
101.0,1,49.172383
101.0,1,49.17435
101.0,1,49.176321
101.0,1,49.178272
101.0,1,49.180287
101.0,1,49.18253
101.0,1,49.184726
101.0,1,49.186214
101.0,1,49.187647
101.0,1,49.189189
101.0,1,49.190597
101.0,1,49.191936
101.0,1,49.193249
101.0,1,49.194547
101.0,1,49.195902
101.0,1,49.197224
101.0,1,49.198533
101.0,1,49.200107
101.0,1,49.202693
101.0,1,49.204899
101.0,1,49.206928
101.0,1,49.208894
101.0,1,49.210862
101.0,1,49.212825
101.0,1,49.214842
101.0,1,49.217274
101.0,1,49.21929
101.0,1,49.221251
101.0,1,49.223202
101.0,1,49.225154
101.0,1,49.227236
101.0,1,49.229264
101.0,1,49.231276
101.0,1,49.233115
101.0,1,49.234452
101.0,1,49.235767
101.0,1,49.237069
101.0,1,49.238377
101.0,1,49.239686
101.0,1,49.240984
101.0,1,49.242368
101.0,1,49.243783
101.0,1,49.24514
101.0,1,49.246496
101.0,1,49.248319
101.0,1,49.249746
101.0,1,49.251128
101.0,1,49.252527
101.0,1,49.253895
101.0,1,49.25527
101.0,1,49.256693
101.0,1,49.258084
101.0,1,49.25948
101.0,1,49.260851
101.0,1,49.262224
101.0,1,49.263997
101.0,1,49.265472
101.0,1,49.266816
101.0,1,49.268155
101.0,1,49.269523
101.0,1,49.270855
101.0,1,49.272187
101.0,1,49.273522
101.0,1,49.274968
101.0,1,49.276379
101.0,1,49.277759
101.0,1,49.27913
101.0,1,49.280593
101.0,1,49.281963
101.0,1,49.283363
101.0,1,49.284765
101.0,1,49.28615
101.0,1,49.287588
101.0,1,49.288954
101.0,1,49.290335
101.0,1,49.291701
101.0,1,49.293069
101.0,1,49.294451
101.0,1,49.296617
101.0,1,49.298733
101.0,1,49.300712
101.0,1,49.302673
101.0,1,49.304629
101.0,1,49.306709
101.0,1,49.308755
101.0,1,49.310759
101.0,1,49.312462
101.0,1,49.314405
101.0,1,49.316528
101.0,1,49.318543
101.0,1,49.320511
101.0,1,49.322546
101.0,1,49.324844
101.0,1,49.326933
101.0,1,49.32876
101.0,1,49.330106
101.0,1,49.331667
101.0,1,49.333116
101.0,1,49.334687
101.0,1,49.33612
101.0,1,49.337439
101.0,1,49.338854
101.0,1,49.340177
101.0,1,49.341482
101.0,1,49.342788
101.0,1,49.344176
101.0,1,49.345532
101.0,1,49.346937
101.0,1,49.348286
101.0,1,49.349627
101.0,1,49.350964
101.0,1,49.352304
101.0,1,49.353637
101.0,1,49.354983
101.0,1,49.356313
101.0,1,49.357651
101.0,1,49.359453
101.0,1,49.360945
101.0,1,49.362269
101.0,1,49.36358
101.0,1,49.364893
101.0,1,49.366194
101.0,1,49.367496
101.0,1,49.368806
101.0,1,49.370383
101.0,1,49.371752
101.0,1,49.373108
101.0,1,49.374446
101.0,1,49.376046
101.0,1,49.377381
101.0,1,49.378759
101.0,1,49.380084
101.0,1,49.38139
101.0,1,49.3827
101.0,1,49.384009
101.0,1,49.385353
101.0,1,49.386705
101.0,1,49.388053
101.0,1,49.389398
101.0,1,49.390737
101.0,1,49.392979
101.0,1,49.394411
101.0,1,49.395751
101.0,1,49.397065
101.0,1,49.398375
101.0,1,49.399739
101.0,1,49.40107
101.0,1,49.402452
101.0,1,49.40384
101.0,1,49.405196
101.0,1,49.406605
101.0,1,49.408188
101.0,1,49.409513
101.0,1,49.410819
101.0,1,49.412119
101.0,1,49.413417
101.0,1,49.414718
101.0,1,49.416016
101.0,1,49.417353
101.0,1,49.418792
101.0,1,49.420152
101.0,1,49.421494
101.0,1,49.423433
101.0,1,49.424796
101.0,1,49.426106
101.0,1,49.42741
101.0,1,49.428709
101.0,1,49.430011
101.0,1,49.431314
101.0,1,49.432617
101.0,1,49.434155
101.0,1,49.435804
101.0,1,49.437938
101.0,1,49.440388
101.0,1,49.441876
101.0,1,49.443484
101.0,1,49.444843
101.0,1,49.446165
101.0,1,49.447472
101.0,1,49.448775
101.0,1,49.450079
101.0,1,49.451376
101.0,1,49.452721
101.0,1,49.454264
101.0,1,49.455601
101.0,1,49.456932
101.0,1,49.458238
101.0,1,49.459553
101.0,1,49.460859
101.0,1,49.462157
101.0,1,49.463492
101.0,1,49.464963
101.0,1,49.466385
101.0,1,49.467737
101.0,1,49.469345
101.0,1,49.471446
101.0,1,49.473165
101.0,1,49.474556
101.0,1,49.476045
101.0,1,49.477435
101.0,1,49.478817
101.0,1,49.480188
101.0,1,49.481555
101.0,1,49.483013
101.0,1,49.484379
101.0,1,49.486205
101.0,1,49.487555
101.0,1,49.488947
101.0,1,49.490259
101.0,1,49.491565
101.0,1,49.492863
101.0,1,49.494165
101.0,1,49.495463
101.0,1,49.496885
101.0,1,49.49823
101.0,1,49.499562
101.0,1,49.501139
101.0,1,49.503953
101.0,1,49.505309
101.0,1,49.506618
101.0,1,49.507927
101.0,1,49.509236
101.0,1,49.510544
101.0,1,49.51185
101.0,1,49.513154
101.0,1,49.514504
101.0,1,49.515849
101.0,1,49.517551
101.0,1,49.518989
101.0,1,49.520301
101.0,1,49.521605
101.0,1,49.522916
101.0,1,49.524217
101.0,1,49.525517
101.0,1,49.526882
101.0,1,49.528338
101.0,1,49.52974
101.0,1,49.531085
101.0,1,49.532427
101.0,1,49.534211
101.0,1,49.53556
101.0,1,49.53687
101.0,1,49.538176
101.0,1,49.539483
101.0,1,49.540784
101.0,1,49.542092
101.0,1,49.543398
101.0,1,49.544755
101.0,1,49.546094
101.0,1,49.547442
101.0,1,49.549028
101.0,1,49.550707
101.0,1,49.55204
101.0,1,49.553348
101.0,1,49.554656
101.0,1,49.556511
101.0,1,49.55859
101.0,1,49.560589
101.0,1,49.562633
101.0,1,49.564802
101.0,1,49.56705
101.0,1,49.569297
101.0,1,49.570848
101.0,1,49.572191
101.0,1,49.573519
101.0,1,49.574831
101.0,1,49.576131
101.0,1,49.577439
101.0,1,49.578743
101.0,1,49.580283
101.0,1,49.58172
101.0,1,49.583049
101.0,1,49.584358
101.0,1,49.585667
101.0,1,49.58703
101.0,1,49.588335
101.0,1,49.589637
101.0,1,49.591068
101.0,1,49.592454
101.0,1,49.593802
101.0,1,49.595137
101.0,1,49.59665
101.0,1,49.598094
101.0,1,49.599407
101.0,1,49.600711
101.0,1,49.602024
101.0,1,49.603329
101.0,1,49.604623
101.0,1,49.60592
101.0,1,49.607284
101.0,1,49.60862
101.0,1,49.609959
101.0,1,49.611292
101.0,1,49.613168
101.0,1,49.614547
101.0,1,49.615906
101.0,1,49.617229
101.0,1,49.618541
101.0,1,49.619847
101.0,1,49.621144
101.0,1,49.622439
101.0,1,49.623788
101.0,1,49.625119
101.0,1,49.626451
101.0,1,49.628461
101.0,1,49.630268
101.0,1,49.631602
101.0,1,49.632907
101.0,1,49.634207
101.0,1,49.635511
101.0,1,49.636816
101.0,1,49.638114
101.0,1,49.639412
101.0,1,49.640763
101.0,1,49.642104
101.0,1,49.643442
101.0,1,49.645128
101.0,1,49.64653
101.0,1,49.647844
101.0,1,49.649147
101.0,1,49.650448
101.0,1,49.651753
101.0,1,49.653055
101.0,1,49.654456
101.0,1,49.655848
101.0,1,49.657199
101.0,1,49.658549
101.0,1,49.660558
101.0,1,49.663517
101.0,1,49.665999
101.0,1,49.668278
101.0,1,49.670602
101.0,1,49.672924
101.0,1,49.675359
101.0,1,49.677337
101.0,1,49.678823
101.0,1,49.680537
101.0,1,49.681918
101.0,1,49.68326
101.0,1,49.684613
101.0,1,49.686029
101.0,1,49.687685
101.0,1,49.689078
101.0,1,49.69145
101.0,1,49.69292
101.0,1,49.694258
101.0,1,49.695603
101.0,1,49.697122
101.0,1,49.698747
101.0,1,49.700401
101.0,1,49.701844
101.0,1,49.703467
101.0,1,49.704915
101.0,1,49.706548
101.0,1,49.707948
101.0,1,49.709272
101.0,1,49.710575
101.0,1,49.711912
101.0,1,49.713356
101.0,1,49.714683
101.0,1,49.71606
101.0,1,49.717393
101.0,1,49.718701
101.0,1,49.720005
101.0,1,49.721403
101.0,1,49.723536
101.0,1,49.725544
101.0,1,49.727542
101.0,1,49.728955
101.0,1,49.730349
101.0,1,49.731739
101.0,1,49.733112
101.0,1,49.73448
101.0,1,49.735909
101.0,1,49.737833
101.0,1,49.739225
101.0,1,49.740628
101.0,1,49.741955
101.0,1,49.743265
101.0,1,49.744569
101.0,1,49.745875
101.0,1,49.747172
101.0,1,49.748517
101.0,1,49.749865
101.0,1,49.751207
101.0,1,49.752829
101.0,1,49.754169
101.0,1,49.755474
101.0,1,49.756775
101.0,1,49.758082
101.0,1,49.759376
101.0,1,49.760684
101.0,1,49.761982
101.0,1,49.763351
101.0,1,49.764695
101.0,1,49.766084
101.0,1,49.767438
101.0,1,49.769473
101.0,1,49.770821
101.0,1,49.77213
101.0,1,49.773433
101.0,1,49.774735
101.0,1,49.776037
101.0,1,49.777344
101.0,1,49.778766
101.0,1,49.780169
101.0,1,49.781524
101.0,1,49.783003
101.0,1,49.784475
101.0,1,49.785804
101.0,1,49.787105
101.0,1,49.788407
101.0,1,49.789707
101.0,1,49.791009
101.0,1,49.79231
101.0,1,49.793671
101.0,1,49.79502
101.0,1,49.796427
101.0,1,49.797879
101.0,1,49.799622
101.0,1,49.801051
101.0,1,49.802414
101.0,1,49.803723
101.0,1,49.805133
101.0,1,49.806554
101.0,1,49.807888
101.0,1,49.809282
101.0,1,49.81061
101.0,1,49.811909
101.0,1,49.813249
101.0,1,49.814838
101.0,1,49.816684
101.0,1,49.818998
101.0,1,49.821087
101.0,1,49.823034
101.0,1,49.824958
101.0,1,49.826914
101.0,1,49.828952
101.0,1,49.830476
101.0,1,49.832034
101.0,1,49.833346
101.0,1,49.834649
101.0,1,49.83596
101.0,1,49.837258
101.0,1,49.838568
101.0,1,49.839931
101.0,1,49.841266
101.0,1,49.842595
101.0,1,49.844073
101.0,1,49.845448
101.0,1,49.846832
101.0,1,49.848183
101.0,1,49.849523
101.0,1,49.850859
101.0,1,49.852192
101.0,1,49.853529
101.0,1,49.854863
101.0,1,49.856206
101.0,1,49.857605
101.0,1,49.858947
101.0,1,49.860788
101.0,1,49.862184
101.0,1,49.863507
101.0,1,49.864815
101.0,1,49.86612
101.0,1,49.867422
101.0,1,49.868724
101.0,1,49.870013
101.0,1,49.871455
101.0,1,49.872838
101.0,1,49.874183
101.0,1,49.876168
101.0,1,49.878224
101.0,1,49.879663
101.0,1,49.881044
101.0,1,49.882421
101.0,1,49.883801
101.0,1,49.88518
101.0,1,49.88658
101.0,1,49.887989
101.0,1,49.889369
101.0,1,49.891618
101.0,1,49.893599
101.0,1,49.895542
101.0,1,49.897464
101.0,1,49.89937
101.0,1,49.901386
101.0,1,49.903392
101.0,1,49.905341
101.0,1,49.907378
101.0,1,49.909346
101.0,1,49.911295
101.0,1,49.913233
101.0,1,49.915183
101.0,1,49.917151
101.0,1,49.91911
101.0,1,49.921054
101.0,1,49.923285
101.0,1,49.924661
101.0,1,49.926016
101.0,1,49.927323
101.0,1,49.928635
101.0,1,49.930112
101.0,1,49.931453
101.0,1,49.932784
101.0,1,49.934093
101.0,1,49.935393
101.0,1,49.936718
101.0,1,49.938482
101.0,1,49.940124
101.0,1,49.94225
101.0,1,49.944223
101.0,1,49.946216
101.0,1,49.948191
101.0,1,49.950143
101.0,1,49.952161
101.0,1,49.954573
101.0,1,49.956749
101.0,1,49.958907
101.0,1,49.960963
101.0,1,49.962327
101.0,1,49.96365
101.0,1,49.965065
101.0,1,49.96638
101.0,1,49.967703
101.0,1,49.969411
101.0,1,49.970881
101.0,1,49.972576
101.0,1,49.973916
101.0,1,49.975226
101.0,1,49.976593
101.0,1,49.977924
101.0,1,49.979234
101.0,1,49.98054
101.0,1,49.981841
101.0,1,49.983207
101.0,1,49.985057
101.0,1,49.9865
101.0,1,49.987833
101.0,1,49.989139
101.0,1,49.990445
101.0,1,49.991752
101.0,1,49.993063
101.0,1,49.99452
101.0,1,49.995932
101.0,1,49.99728
101.0,1,49.998634
101.0,1,50.000334
101.0,1,50.001938
101.0,1,50.003262
101.0,1,50.004571
101.0,1,50.005918
101.0,1,50.007237
101.0,1,50.008541
101.0,1,50.009848
101.0,1,50.011219
101.0,1,50.012581
101.0,1,50.013926
101.0,1,50.015269
101.0,1,50.017357
101.0,1,50.019389
101.0,1,50.021352
101.0,1,50.023307
101.0,1,50.025259
101.0,1,50.027347
101.0,1,50.029377
101.0,1,50.031359
101.0,1,50.033556
101.0,1,50.035597
101.0,1,50.037662
101.0,1,50.039766
101.0,1,50.042004
101.0,1,50.044026
101.0,1,50.046
101.0,1,50.047992
101.0,1,50.049723
101.0,1,50.051126
101.0,1,50.052446
101.0,1,50.053746
101.0,1,50.055045
101.0,1,50.05634
101.0,1,50.057641
101.0,1,50.059
101.0,1,50.06042
101.0,1,50.061776
101.0,1,50.063582
101.0,1,50.065826
101.0,1,50.067865
101.0,1,50.069826
101.0,1,50.071769
101.0,1,50.073719
101.0,1,50.075734
101.0,1,50.077925
101.0,1,50.079534
101.0,1,50.080928
101.0,1,50.082268
101.0,1,50.083673
101.0,1,50.085069
101.0,1,50.086383
101.0,1,50.087692
101.0,1,50.089065
101.0,1,50.090484
101.0,1,50.091837
101.0,1,50.093622
101.0,1,50.095028
101.0,1,50.096351
101.0,1,50.09785
101.0,1,50.099167
101.0,1,50.100462
101.0,1,50.101766
101.0,1,50.103071
101.0,1,50.104416
101.0,1,50.105759
101.0,1,50.107238
101.0,1,50.109847
101.0,1,50.111792
101.0,1,50.113479
101.0,1,50.114827
101.0,1,50.116139
101.0,1,50.11745
101.0,1,50.118753
101.0,1,50.120066
101.0,1,50.121382
101.0,1,50.122691
101.0,1,50.124617
101.0,1,50.126541
101.0,1,50.127906
101.0,1,50.129223
101.0,1,50.130528
101.0,1,50.131834
101.0,1,50.133132
101.0,1,50.134476
101.0,1,50.135824
101.0,1,50.137174
101.0,1,50.138512
101.0,1,50.14063
101.0,1,50.143104
101.0,1,50.145178
101.0,1,50.147145
101.0,1,50.149099
101.0,1,50.151169
101.0,1,50.153204
101.0,1,50.155169
101.0,1,50.158195
101.0,1,50.159618
101.0,1,50.160968
101.0,1,50.162304
101.0,1,50.163649
101.0,1,50.164982
101.0,1,50.166306
101.0,1,50.167649
101.0,1,50.169112
101.0,1,50.170608
101.0,1,50.172667
101.0,1,50.174081
101.0,1,50.175409
101.0,1,50.17672
101.0,1,50.178025
101.0,1,50.179333
101.0,1,50.180645
101.0,1,50.182019
101.0,1,50.183363
101.0,1,50.184677
101.0,1,50.185984
101.0,1,50.187342
101.0,1,50.188774
101.0,1,50.190093
101.0,1,50.191406
101.0,1,50.192715
101.0,1,50.194026
101.0,1,50.195326
101.0,1,50.196636
101.0,1,50.197942
101.0,1,50.199318
101.0,1,50.200679
101.0,1,50.202026
101.0,1,50.203376
101.0,1,50.205153
101.0,1,50.206491
101.0,1,50.207818
101.0,1,50.209138
101.0,1,50.210444
101.0,1,50.21175
101.0,1,50.213087
101.0,1,50.214519
101.0,1,50.216009
101.0,1,50.217412
101.0,1,50.218728
101.0,1,50.220979
101.0,1,50.22306
101.0,1,50.225244
101.0,1,50.226741
101.0,1,50.22822
101.0,1,50.229884
101.0,1,50.231208
101.0,1,50.232535
101.0,1,50.233854
101.0,1,50.235703
101.0,1,50.237921
101.0,1,50.239918
101.0,1,50.241901
101.0,1,50.243862
101.0,1,50.245931
101.0,1,50.248035
101.0,1,50.250028
101.0,1,50.251892
101.0,1,50.253304
101.0,1,50.254682
101.0,1,50.256077
101.0,1,50.257447
101.0,1,50.258832
101.0,1,50.260199
101.0,1,50.261568
101.0,1,50.262952
101.0,1,50.264316
101.0,1,50.265761
101.0,1,50.267506
101.0,1,50.268951
101.0,1,50.270311
101.0,1,50.271646
101.0,1,50.272988
101.0,1,50.274317
101.0,1,50.275642
101.0,1,50.277047
101.0,1,50.278537
101.0,1,50.279963
101.0,1,50.281338
101.0,1,50.282783
101.0,1,50.284288
101.0,1,50.285732
101.0,1,50.287116
101.0,1,50.288488
101.0,1,50.289871
101.0,1,50.291243
101.0,1,50.292609
101.0,1,50.293994
101.0,1,50.295357
101.0,1,50.296747
101.0,1,50.29812
101.0,1,50.300721
101.0,1,50.302101
101.0,1,50.303424
101.0,1,50.304734
101.0,1,50.30609
101.0,1,50.307415
101.0,1,50.308727
101.0,1,50.310128
101.0,1,50.31148
101.0,1,50.312796
101.0,1,50.314101
101.0,1,50.315593
101.0,1,50.316938
101.0,1,50.318242
101.0,1,50.319546
101.0,1,50.320898
101.0,1,50.322242
101.0,1,50.32358
101.0,1,50.324919
101.0,1,50.326262
101.0,1,50.3276
101.0,1,50.328936
101.0,1,50.330283
101.0,1,50.331865
101.0,1,50.333226
101.0,1,50.334538
101.0,1,50.335875
101.0,1,50.337197
101.0,1,50.338509
101.0,1,50.339809
101.0,1,50.341183
101.0,1,50.34257
101.0,1,50.343922
101.0,1,50.345324
101.0,1,50.346718
101.0,1,50.348229
101.0,1,50.34959
101.0,1,50.350938
101.0,1,50.352275
101.0,1,50.35362
101.0,1,50.354961
101.0,1,50.356301
101.0,1,50.357639
101.0,1,50.358982
101.0,1,50.360317
101.0,1,50.361648
101.0,1,50.363224
101.0,1,50.364979
101.0,1,50.366369
101.0,1,50.367715
101.0,1,50.369058
101.0,1,50.370389
101.0,1,50.371723
101.0,1,50.373096
101.0,1,50.37449
101.0,1,50.375876
101.0,1,50.377317
101.0,1,50.378722
101.0,1,50.380294
101.0,1,50.381629
101.0,1,50.383053
101.0,1,50.384381
101.0,1,50.385715
101.0,1,50.38705
101.0,1,50.388379
101.0,1,50.389769
101.0,1,50.391135
101.0,1,50.392506
101.0,1,50.393924
101.0,1,50.395957
101.0,1,50.397431
101.0,1,50.398757
101.0,1,50.400064
101.0,1,50.401366
101.0,1,50.402666
101.0,1,50.403968
101.0,1,50.405273
101.0,1,50.406711
101.0,1,50.408085
101.0,1,50.409426
101.0,1,50.410815
101.0,1,50.412305
101.0,1,50.41363
101.0,1,50.414932
101.0,1,50.416229
101.0,1,50.41753
101.0,1,50.41883
101.0,1,50.420125
101.0,1,50.421472
101.0,1,50.42281
101.0,1,50.424148
101.0,1,50.425491
101.0,1,50.427514
101.0,1,50.428871
101.0,1,50.430182
101.0,1,50.431487
101.0,1,50.432793
101.0,1,50.434094
101.0,1,50.435396
101.0,1,50.436827
101.0,1,50.43817
101.0,1,50.439487
101.0,1,50.440795
101.0,1,50.442156
101.0,1,50.443509
101.0,1,50.444818
101.0,1,50.446127
101.0,1,50.4475
101.0,1,50.44885
101.0,1,50.45019
101.0,1,50.45155
101.0,1,50.452915
101.0,1,50.454259
101.0,1,50.455599
101.0,1,50.457403
101.0,1,50.459613
101.0,1,50.461635
101.0,1,50.463587
101.0,1,50.46551
101.0,1,50.467467
101.0,1,50.469571
101.0,1,50.471568
101.0,1,50.473581
101.0,1,50.475643
101.0,1,50.47761
101.0,1,50.479601
101.0,1,50.481594
101.0,1,50.483583
101.0,1,50.485576
101.0,1,50.487671
101.0,1,50.490082
101.0,1,50.492202
101.0,1,50.494173
101.0,1,50.496207
101.0,1,50.498305
101.0,1,50.500294
