#{"t_start": 1760181361.6227748, "env_id": "None"}
r,l,t
101.0,1,48.441143
101.0,1,48.442451
101.0,1,48.443753
101.0,1,48.445056
101.0,1,48.446415
101.0,1,48.44777
101.0,1,48.449215
101.0,1,48.450584
101.0,1,48.452825
101.0,1,48.454997
101.0,1,48.456977
101.0,1,48.458926
101.0,1,48.460886
101.0,1,48.462921
101.0,1,48.465006
101.0,1,48.467066
101.0,1,48.469207
101.0,1,48.470573
101.0,1,48.471883
101.0,1,48.473197
101.0,1,48.474491
101.0,1,48.475796
101.0,1,48.477101
101.0,1,48.478391
101.0,1,48.479752
101.0,1,48.481088
101.0,1,48.482431
101.0,1,48.483992
101.0,1,48.485417
101.0,1,48.486738
101.0,1,48.488032
101.0,1,48.489335
101.0,1,48.49064
101.0,1,48.491943
101.0,1,48.49324
101.0,1,48.494655
101.0,1,48.496086
101.0,1,48.497473
101.0,1,48.498868
101.0,1,48.500443
101.0,1,48.501793
101.0,1,48.503301
101.0,1,48.50464
101.0,1,48.505966
101.0,1,48.507284
101.0,1,48.508599
101.0,1,48.5099
101.0,1,48.511207
101.0,1,48.512511
101.0,1,48.513879
101.0,1,48.515441
101.0,1,48.516887
101.0,1,48.51842
101.0,1,48.519789
101.0,1,48.521104
101.0,1,48.522413
101.0,1,48.523716
101.0,1,48.525014
101.0,1,48.526486
101.0,1,48.527915
101.0,1,48.529326
101.0,1,48.53092
101.0,1,48.53248
101.0,1,48.534078
101.0,1,48.535581
101.0,1,48.537028
101.0,1,48.538707
101.0,1,48.540051
101.0,1,48.541363
101.0,1,48.542668
101.0,1,48.543977
101.0,1,48.545281
101.0,1,48.546941
101.0,1,48.548313
101.0,1,48.549624
101.0,1,48.550926
101.0,1,48.552225
101.0,1,48.553532
101.0,1,48.554834
101.0,1,48.556142
101.0,1,48.557658
101.0,1,48.559089
101.0,1,48.560451
101.0,1,48.562008
101.0,1,48.564082
101.0,1,48.565456
101.0,1,48.566806
101.0,1,48.56814
101.0,1,48.569461
101.0,1,48.570798
101.0,1,48.572178
101.0,1,48.573582
101.0,1,48.57506
101.0,1,48.57643
101.0,1,48.57794
101.0,1,48.580194
101.0,1,48.582178
101.0,1,48.584146
101.0,1,48.586082
101.0,1,48.588042
101.0,1,48.59021
101.0,1,48.592274
101.0,1,48.594823
101.0,1,48.597014
101.0,1,48.59898
101.0,1,48.600919
101.0,1,48.602852
101.0,1,48.604787
101.0,1,48.606834
101.0,1,48.608807
101.0,1,48.610495
101.0,1,48.611948
101.0,1,48.613338
101.0,1,48.614733
101.0,1,48.6161
101.0,1,48.617464
101.0,1,48.618888
101.0,1,48.620277
101.0,1,48.62167
101.0,1,48.62305
101.0,1,48.62442
101.0,1,48.625987
101.0,1,48.627492
101.0,1,48.628856
101.0,1,48.630188
101.0,1,48.631511
101.0,1,48.63285
101.0,1,48.634169
101.0,1,48.635487
101.0,1,48.636875
101.0,1,48.638283
101.0,1,48.639685
101.0,1,48.641058
101.0,1,48.643547
101.0,1,48.645475
101.0,1,48.646863
101.0,1,48.64818
101.0,1,48.649538
101.0,1,48.650861
101.0,1,48.652176
101.0,1,48.653487
101.0,1,48.654792
101.0,1,48.65633
101.0,1,48.65938
101.0,1,48.66247
101.0,1,48.665315
101.0,1,48.667425
101.0,1,48.669419
101.0,1,48.671358
101.0,1,48.67358
101.0,1,48.675131
101.0,1,48.676734
101.0,1,48.678763
101.0,1,48.680308
101.0,1,48.681874
101.0,1,48.683405
101.0,1,48.685088
101.0,1,48.686541
101.0,1,48.688434
101.0,1,48.689903
101.0,1,48.691255
101.0,1,48.69258
101.0,1,48.693953
101.0,1,48.695281
101.0,1,48.696587
101.0,1,48.697895
101.0,1,48.699249
101.0,1,48.70059
101.0,1,48.701931
101.0,1,48.703457
101.0,1,48.705637
101.0,1,48.707633
101.0,1,48.709627
101.0,1,48.711596
101.0,1,48.713518
101.0,1,48.715499
101.0,1,48.717469
101.0,1,48.719758
101.0,1,48.721349
101.0,1,48.722677
101.0,1,48.723985
101.0,1,48.725286
101.0,1,48.726594
101.0,1,48.727896
101.0,1,48.729196
101.0,1,48.730553
101.0,1,48.731888
101.0,1,48.733226
101.0,1,48.73457
101.0,1,48.736039
101.0,1,48.737422
101.0,1,48.738794
101.0,1,48.740231
101.0,1,48.741597
101.0,1,48.74295
101.0,1,48.744308
101.0,1,48.745723
101.0,1,48.747093
101.0,1,48.748445
101.0,1,48.749792
101.0,1,48.751324
101.0,1,48.752957
101.0,1,48.754327
101.0,1,48.755677
101.0,1,48.757019
101.0,1,48.758354
101.0,1,48.759689
101.0,1,48.76103
101.0,1,48.762475
101.0,1,48.763865
101.0,1,48.765254
101.0,1,48.766628
101.0,1,48.768253
101.0,1,48.769669
101.0,1,48.771022
101.0,1,48.772367
101.0,1,48.773704
101.0,1,48.775047
101.0,1,48.776401
101.0,1,48.777758
101.0,1,48.779196
101.0,1,48.780581
101.0,1,48.781957
101.0,1,48.784
101.0,1,48.785357
101.0,1,48.786664
101.0,1,48.787969
101.0,1,48.789271
101.0,1,48.790571
101.0,1,48.792103
101.0,1,48.793456
101.0,1,48.794806
101.0,1,48.796122
101.0,1,48.797431
101.0,1,48.800455
101.0,1,48.802447
101.0,1,48.804399
101.0,1,48.806333
101.0,1,48.808284
101.0,1,48.810293
101.0,1,48.812257
101.0,1,48.814631
101.0,1,48.816775
101.0,1,48.819005
101.0,1,48.821297
101.0,1,48.823122
101.0,1,48.824476
101.0,1,48.825827
101.0,1,48.827147
101.0,1,48.828448
101.0,1,48.829908
101.0,1,48.831266
101.0,1,48.832579
101.0,1,48.833886
101.0,1,48.835194
101.0,1,48.836495
101.0,1,48.837805
101.0,1,48.839192
101.0,1,48.840582
101.0,1,48.841943
101.0,1,48.843299
101.0,1,48.844649
101.0,1,48.846479
101.0,1,48.847896
101.0,1,48.849214
101.0,1,48.850524
101.0,1,48.851831
101.0,1,48.853131
101.0,1,48.854433
101.0,1,48.855788
101.0,1,48.85716
101.0,1,48.858542
101.0,1,48.859917
101.0,1,48.861259
101.0,1,48.863471
101.0,1,48.865471
101.0,1,48.867414
101.0,1,48.869333
101.0,1,48.871258
101.0,1,48.873242
101.0,1,48.875189
101.0,1,48.877148
101.0,1,48.879073
101.0,1,48.88041
101.0,1,48.881714
101.0,1,48.883022
101.0,1,48.884325
101.0,1,48.885637
101.0,1,48.886938
101.0,1,48.888279
101.0,1,48.889712
101.0,1,48.891066
101.0,1,48.89241
101.0,1,48.893981
101.0,1,48.89544
101.0,1,48.896758
101.0,1,48.89806
101.0,1,48.899364
101.0,1,48.900665
101.0,1,48.901967
101.0,1,48.903263
101.0,1,48.904619
101.0,1,48.905963
101.0,1,48.907297
101.0,1,48.908932
101.0,1,48.910758
101.0,1,48.912097
101.0,1,48.913399
101.0,1,48.914697
101.0,1,48.916001
101.0,1,48.917302
101.0,1,48.918646
101.0,1,48.920003
101.0,1,48.921382
101.0,1,48.92282
101.0,1,48.92418
101.0,1,48.926493
101.0,1,48.928768
101.0,1,48.930776
101.0,1,48.932732
101.0,1,48.934686
101.0,1,48.936644
101.0,1,48.938703
101.0,1,48.941282
101.0,1,48.942781
101.0,1,48.94413
101.0,1,48.945467
101.0,1,48.947139
101.0,1,48.949432
101.0,1,48.951234
101.0,1,48.952584
101.0,1,48.953919
101.0,1,48.955225
101.0,1,48.956697
101.0,1,48.958046
101.0,1,48.959353
101.0,1,48.960659
101.0,1,48.961959
101.0,1,48.963259
101.0,1,48.96456
101.0,1,48.965889
101.0,1,48.967227
101.0,1,48.968563
101.0,1,48.969896
101.0,1,48.971228
101.0,1,48.973053
101.0,1,48.974438
101.0,1,48.975753
101.0,1,48.977063
101.0,1,48.978374
101.0,1,48.979821
101.0,1,48.9812
101.0,1,48.982534
101.0,1,48.983907
101.0,1,48.985249
101.0,1,48.986733
101.0,1,48.988357
101.0,1,48.989719
101.0,1,48.991027
101.0,1,48.992326
101.0,1,48.993628
101.0,1,48.994929
101.0,1,48.99623
101.0,1,48.997588
101.0,1,48.998933
101.0,1,49.000277
101.0,1,49.001619
101.0,1,49.003544
101.0,1,49.005708
101.0,1,49.007708
101.0,1,49.009731
101.0,1,49.011707
101.0,1,49.013821
101.0,1,49.015893
101.0,1,49.017889
101.0,1,49.019777
101.0,1,49.021144
101.0,1,49.0225
101.0,1,49.023841
101.0,1,49.02517
101.0,1,49.026507
101.0,1,49.027835
101.0,1,49.029206
101.0,1,49.030595
101.0,1,49.032154
101.0,1,49.034135
101.0,1,49.036312
101.0,1,49.038272
101.0,1,49.039698
101.0,1,49.04103
101.0,1,49.042341
101.0,1,49.04365
101.0,1,49.044956
101.0,1,49.046265
101.0,1,49.047568
101.0,1,49.049291
101.0,1,49.051739
101.0,1,49.054295
101.0,1,49.05634
101.0,1,49.058499
101.0,1,49.060747
101.0,1,49.063155
101.0,1,49.064622
101.0,1,49.066133
101.0,1,49.067537
101.0,1,49.068906
101.0,1,49.07023
101.0,1,49.071534
101.0,1,49.072848
101.0,1,49.07416
101.0,1,49.075465
101.0,1,49.076834
101.0,1,49.07817
101.0,1,49.079509
101.0,1,49.080857
101.0,1,49.08266
101.0,1,49.084108
101.0,1,49.085471
101.0,1,49.086807
101.0,1,49.088165
101.0,1,49.089539
101.0,1,49.090896
101.0,1,49.092222
101.0,1,49.093625
101.0,1,49.094995
101.0,1,49.096386
101.0,1,49.098403
101.0,1,49.099862
101.0,1,49.101187
101.0,1,49.102496
101.0,1,49.1038
101.0,1,49.105098
101.0,1,49.106411
101.0,1,49.107722
101.0,1,49.10903
101.0,1,49.110382
101.0,1,49.111731
101.0,1,49.11309
101.0,1,49.115353
101.0,1,49.116745
101.0,1,49.118061
101.0,1,49.119367
101.0,1,49.120675
101.0,1,49.121994
101.0,1,49.123301
101.0,1,49.124612
101.0,1,49.125982
101.0,1,49.127336
101.0,1,49.128733
101.0,1,49.130815
101.0,1,49.132859
101.0,1,49.134781
101.0,1,49.136691
101.0,1,49.138624
101.0,1,49.140585
101.0,1,49.142532
101.0,1,49.144484
101.0,1,49.146631
101.0,1,49.148654
101.0,1,49.150633
101.0,1,49.152628
101.0,1,49.154616
101.0,1,49.1566
101.0,1,49.158607
101.0,1,49.160629
101.0,1,49.163083
101.0,1,49.165158
101.0,1,49.167125
101.0,1,49.169095
101.0,1,49.171046
101.0,1,49.173065
101.0,1,49.17531
101.0,1,49.177482
101.0,1,49.178949
101.0,1,49.180384
101.0,1,49.181924
101.0,1,49.183338
101.0,1,49.184674
101.0,1,49.185981
101.0,1,49.18728
101.0,1,49.188638
101.0,1,49.189957
101.0,1,49.191268
101.0,1,49.192948
101.0,1,49.195487
101.0,1,49.197677
101.0,1,49.199704
101.0,1,49.201668
101.0,1,49.203636
101.0,1,49.205601
101.0,1,49.207618
101.0,1,49.210054
101.0,1,49.212065
101.0,1,49.214025
101.0,1,49.215978
101.0,1,49.217928
101.0,1,49.22002
101.0,1,49.222044
101.0,1,49.224077
101.0,1,49.22585
101.0,1,49.227185
101.0,1,49.228499
101.0,1,49.229803
101.0,1,49.23111
101.0,1,49.232419
101.0,1,49.233717
101.0,1,49.23511
101.0,1,49.236519
101.0,1,49.237875
101.0,1,49.23923
101.0,1,49.241055
101.0,1,49.242481
101.0,1,49.243882
101.0,1,49.245262
101.0,1,49.246629
101.0,1,49.248005
101.0,1,49.249429
101.0,1,49.250833
101.0,1,49.252215
101.0,1,49.253586
101.0,1,49.25496
101.0,1,49.256752
101.0,1,49.258207
101.0,1,49.25955
101.0,1,49.260897
101.0,1,49.262257
101.0,1,49.263588
101.0,1,49.264925
101.0,1,49.266257
101.0,1,49.267702
101.0,1,49.269114
101.0,1,49.270494
101.0,1,49.271905
101.0,1,49.273328
101.0,1,49.274697
101.0,1,49.276098
101.0,1,49.2775
101.0,1,49.278917
101.0,1,49.280322
101.0,1,49.281693
101.0,1,49.28307
101.0,1,49.284436
101.0,1,49.285809
101.0,1,49.287187
101.0,1,49.289399
101.0,1,49.291509
101.0,1,49.293486
101.0,1,49.29545
101.0,1,49.297403
101.0,1,49.299488
101.0,1,49.30153
101.0,1,49.303533
101.0,1,49.305202
101.0,1,49.307186
101.0,1,49.309305
101.0,1,49.311319
101.0,1,49.313283
101.0,1,49.315324
101.0,1,49.317626
101.0,1,49.319734
101.0,1,49.321496
101.0,1,49.32284
101.0,1,49.324405
101.0,1,49.32585
101.0,1,49.327423
101.0,1,49.328855
101.0,1,49.330172
101.0,1,49.331589
101.0,1,49.332911
101.0,1,49.334216
101.0,1,49.335544
101.0,1,49.336909
101.0,1,49.338266
101.0,1,49.339672
101.0,1,49.341021
101.0,1,49.34236
101.0,1,49.3437
101.0,1,49.345038
101.0,1,49.346372
101.0,1,49.347717
101.0,1,49.349048
101.0,1,49.350386
101.0,1,49.352218
101.0,1,49.353679
101.0,1,49.355002
101.0,1,49.356313
101.0,1,49.357627
101.0,1,49.358927
101.0,1,49.360229
101.0,1,49.361583
101.0,1,49.363118
101.0,1,49.364486
101.0,1,49.365842
101.0,1,49.36718
101.0,1,49.36878
101.0,1,49.370115
101.0,1,49.371495
101.0,1,49.372819
101.0,1,49.374125
101.0,1,49.375434
101.0,1,49.376742
101.0,1,49.378089
101.0,1,49.37944
101.0,1,49.38079
101.0,1,49.382133
101.0,1,49.383472
101.0,1,49.385714
101.0,1,49.387146
101.0,1,49.388486
101.0,1,49.389799
101.0,1,49.391107
101.0,1,49.392474
101.0,1,49.393802
101.0,1,49.395186
101.0,1,49.396575
101.0,1,49.39793
101.0,1,49.39934
101.0,1,49.400924
101.0,1,49.402246
101.0,1,49.403554
101.0,1,49.404853
101.0,1,49.40615
101.0,1,49.407453
101.0,1,49.408748
101.0,1,49.410087
101.0,1,49.411528
101.0,1,49.412884
101.0,1,49.414229
101.0,1,49.416169
101.0,1,49.417531
101.0,1,49.418842
101.0,1,49.420145
101.0,1,49.421442
101.0,1,49.422745
101.0,1,49.424047
101.0,1,49.42535
101.0,1,49.426944
101.0,1,49.428547
101.0,1,49.430726
101.0,1,49.43314
101.0,1,49.434612
101.0,1,49.436217
101.0,1,49.437576
101.0,1,49.438898
101.0,1,49.440205
101.0,1,49.441508
101.0,1,49.442813
101.0,1,49.444112
101.0,1,49.445523
101.0,1,49.447
101.0,1,49.448334
101.0,1,49.449666
101.0,1,49.450972
101.0,1,49.452286
101.0,1,49.453593
101.0,1,49.454889
101.0,1,49.456227
101.0,1,49.457699
101.0,1,49.459119
101.0,1,49.460472
101.0,1,49.462129
101.0,1,49.464222
101.0,1,49.465902
101.0,1,49.467358
101.0,1,49.468786
101.0,1,49.470171
101.0,1,49.471553
101.0,1,49.472924
101.0,1,49.474291
101.0,1,49.475749
101.0,1,49.477114
101.0,1,49.47894
101.0,1,49.480288
101.0,1,49.481682
101.0,1,49.482993
101.0,1,49.484298
101.0,1,49.485596
101.0,1,49.486898
101.0,1,49.488196
101.0,1,49.489618
101.0,1,49.490964
101.0,1,49.492296
101.0,1,49.493921
101.0,1,49.496688
101.0,1,49.498042
101.0,1,49.499352
101.0,1,49.500661
101.0,1,49.501969
101.0,1,49.503278
101.0,1,49.504585
101.0,1,49.505889
101.0,1,49.507239
101.0,1,49.508589
101.0,1,49.510291
101.0,1,49.511724
101.0,1,49.513035
101.0,1,49.514339
101.0,1,49.515649
101.0,1,49.516949
101.0,1,49.518253
101.0,1,49.519615
101.0,1,49.521075
101.0,1,49.522476
101.0,1,49.523817
101.0,1,49.525162
101.0,1,49.526946
101.0,1,49.528293
101.0,1,49.529603
101.0,1,49.530908
101.0,1,49.532216
101.0,1,49.533519
101.0,1,49.534826
101.0,1,49.536133
101.0,1,49.537489
101.0,1,49.538829
101.0,1,49.540177
101.0,1,49.541915
101.0,1,49.543441
101.0,1,49.544774
101.0,1,49.546082
101.0,1,49.54739
101.0,1,49.549291
101.0,1,49.551368
101.0,1,49.553366
101.0,1,49.555412
101.0,1,49.557582
101.0,1,49.559839
101.0,1,49.562094
101.0,1,49.563583
101.0,1,49.564926
101.0,1,49.566254
101.0,1,49.567565
101.0,1,49.568864
101.0,1,49.570173
101.0,1,49.571476
101.0,1,49.573018
101.0,1,49.574456
101.0,1,49.575782
101.0,1,49.577093
101.0,1,49.578436
101.0,1,49.579764
101.0,1,49.581068
101.0,1,49.582371
101.0,1,49.583803
101.0,1,49.585188
101.0,1,49.586536
101.0,1,49.58787
101.0,1,49.589436
101.0,1,49.590827
101.0,1,49.592141
101.0,1,49.593446
101.0,1,49.594758
101.0,1,49.596063
101.0,1,49.597355
101.0,1,49.598653
101.0,1,49.600017
101.0,1,49.601356
101.0,1,49.602693
101.0,1,49.604027
101.0,1,49.605904
101.0,1,49.607281
101.0,1,49.608639
101.0,1,49.609964
101.0,1,49.611275
101.0,1,49.61258
101.0,1,49.613878
101.0,1,49.615173
101.0,1,49.616522
101.0,1,49.617853
101.0,1,49.619185
101.0,1,49.62131
101.0,1,49.623003
101.0,1,49.624336
101.0,1,49.62564
101.0,1,49.626941
101.0,1,49.628245
101.0,1,49.629548
101.0,1,49.630848
101.0,1,49.632145
101.0,1,49.633498
101.0,1,49.634838
101.0,1,49.636176
101.0,1,49.637866
101.0,1,49.639264
101.0,1,49.640578
101.0,1,49.64188
101.0,1,49.64318
101.0,1,49.644485
101.0,1,49.645787
101.0,1,49.647192
101.0,1,49.648582
101.0,1,49.649934
101.0,1,49.651286
101.0,1,49.653426
101.0,1,49.656304
101.0,1,49.658779
101.0,1,49.661057
101.0,1,49.663383
101.0,1,49.665707
101.0,1,49.66819
101.0,1,49.670104
101.0,1,49.671558
101.0,1,49.673275
101.0,1,49.674652
101.0,1,49.676011
101.0,1,49.677347
101.0,1,49.678763
101.0,1,49.680423
101.0,1,49.68183
101.0,1,49.684201
101.0,1,49.685657
101.0,1,49.686991
101.0,1,49.688337
101.0,1,49.689858
101.0,1,49.691484
101.0,1,49.693136
101.0,1,49.694579
101.0,1,49.696203
101.0,1,49.69765
101.0,1,49.699286
101.0,1,49.700684
101.0,1,49.702006
101.0,1,49.703309
101.0,1,49.704646
101.0,1,49.706091
101.0,1,49.707418
101.0,1,49.708794
101.0,1,49.710127
101.0,1,49.711435
101.0,1,49.712739
101.0,1,49.714135
101.0,1,49.716316
101.0,1,49.718319
101.0,1,49.720288
101.0,1,49.721691
101.0,1,49.723083
101.0,1,49.724474
101.0,1,49.725848
101.0,1,49.727216
101.0,1,49.728646
101.0,1,49.73057
101.0,1,49.731958
101.0,1,49.733361
101.0,1,49.734689
101.0,1,49.735998
101.0,1,49.737303
101.0,1,49.738608
101.0,1,49.739907
101.0,1,49.741254
101.0,1,49.742599
101.0,1,49.743942
101.0,1,49.745565
101.0,1,49.746902
101.0,1,49.748207
101.0,1,49.749509
101.0,1,49.750816
101.0,1,49.752111
101.0,1,49.753416
101.0,1,49.754716
101.0,1,49.756087
101.0,1,49.757429
101.0,1,49.758819
101.0,1,49.760173
101.0,1,49.762209
101.0,1,49.763554
101.0,1,49.764863
101.0,1,49.766166
101.0,1,49.76747
101.0,1,49.768769
101.0,1,49.770078
101.0,1,49.771499
101.0,1,49.772903
101.0,1,49.774259
101.0,1,49.775751
101.0,1,49.77721
101.0,1,49.778538
101.0,1,49.77984
101.0,1,49.781142
101.0,1,49.78244
101.0,1,49.783743
101.0,1,49.785049
101.0,1,49.786411
101.0,1,49.787755
101.0,1,49.789163
101.0,1,49.790662
101.0,1,49.792411
101.0,1,49.793785
101.0,1,49.795148
101.0,1,49.796454
101.0,1,49.797869
101.0,1,49.799287
101.0,1,49.800622
101.0,1,49.802017
101.0,1,49.803343
101.0,1,49.804642
101.0,1,49.805984
101.0,1,49.807575
101.0,1,49.809467
101.0,1,49.811778
101.0,1,49.813863
101.0,1,49.81581
101.0,1,49.817735
101.0,1,49.819687
101.0,1,49.821693
101.0,1,49.823233
101.0,1,49.824767
101.0,1,49.826079
101.0,1,49.827383
101.0,1,49.828693
101.0,1,49.829995
101.0,1,49.831306
101.0,1,49.832666
101.0,1,49.833999
101.0,1,49.835329
101.0,1,49.836806
101.0,1,49.838186
101.0,1,49.839566
101.0,1,49.840918
101.0,1,49.842256
101.0,1,49.843593
101.0,1,49.844927
101.0,1,49.846264
101.0,1,49.847599
101.0,1,49.848941
101.0,1,49.85034
101.0,1,49.851684
101.0,1,49.853523
101.0,1,49.85492
101.0,1,49.856241
101.0,1,49.85755
101.0,1,49.858855
101.0,1,49.860155
101.0,1,49.861457
101.0,1,49.862746
101.0,1,49.864191
101.0,1,49.865574
101.0,1,49.866918
101.0,1,49.868947
101.0,1,49.870968
101.0,1,49.872399
101.0,1,49.87378
101.0,1,49.875157
101.0,1,49.876539
101.0,1,49.877915
101.0,1,49.879326
101.0,1,49.880727
101.0,1,49.882103
101.0,1,49.884397
101.0,1,49.886372
101.0,1,49.888317
101.0,1,49.890237
101.0,1,49.892142
101.0,1,49.894169
101.0,1,49.89617
101.0,1,49.898115
101.0,1,49.900156
101.0,1,49.902121
101.0,1,49.904069
101.0,1,49.906008
101.0,1,49.907957
101.0,1,49.909926
101.0,1,49.911885
101.0,1,49.913828
101.0,1,49.916022
101.0,1,49.917398
101.0,1,49.918749
101.0,1,49.920058
101.0,1,49.921368
101.0,1,49.922847
101.0,1,49.924187
101.0,1,49.925518
101.0,1,49.926828
101.0,1,49.928126
101.0,1,49.929735
101.0,1,49.931219
101.0,1,49.932905
101.0,1,49.935026
101.0,1,49.936997
101.0,1,49.938991
101.0,1,49.940967
101.0,1,49.942954
101.0,1,49.944936
101.0,1,49.947353
101.0,1,49.949528
101.0,1,49.95169
101.0,1,49.953698
101.0,1,49.955062
101.0,1,49.956388
101.0,1,49.957799
101.0,1,49.959114
101.0,1,49.960468
101.0,1,49.962147
101.0,1,49.963618
101.0,1,49.965313
101.0,1,49.966649
101.0,1,49.96796
101.0,1,49.969329
101.0,1,49.970658
101.0,1,49.971968
101.0,1,49.973274
101.0,1,49.974576
101.0,1,49.97594
101.0,1,49.977793
101.0,1,49.979235
101.0,1,49.980567
101.0,1,49.981871
101.0,1,49.983179
101.0,1,49.984486
101.0,1,49.985797
101.0,1,49.987254
101.0,1,49.988668
101.0,1,49.990016
101.0,1,49.991369
101.0,1,49.993148
101.0,1,49.994672
101.0,1,49.995995
101.0,1,49.997304
101.0,1,49.998651
101.0,1,49.999972
101.0,1,50.001273
101.0,1,50.002583
101.0,1,50.003954
101.0,1,50.005316
101.0,1,50.00666
101.0,1,50.008003
101.0,1,50.010136
101.0,1,50.012165
101.0,1,50.014126
101.0,1,50.016081
101.0,1,50.018033
101.0,1,50.020124
101.0,1,50.022152
101.0,1,50.024134
101.0,1,50.026338
101.0,1,50.028375
101.0,1,50.030439
101.0,1,50.032554
101.0,1,50.034782
101.0,1,50.036803
101.0,1,50.038775
101.0,1,50.040813
101.0,1,50.042491
101.0,1,50.04386
101.0,1,50.04518
101.0,1,50.046479
101.0,1,50.047778
101.0,1,50.049073
101.0,1,50.050374
101.0,1,50.051735
101.0,1,50.053155
101.0,1,50.054509
101.0,1,50.056365
101.0,1,50.058606
101.0,1,50.060641
101.0,1,50.0626
101.0,1,50.064544
101.0,1,50.066495
101.0,1,50.068511
101.0,1,50.070671
101.0,1,50.07227
101.0,1,50.073663
101.0,1,50.075002
101.0,1,50.076439
101.0,1,50.077802
101.0,1,50.079117
101.0,1,50.080426
101.0,1,50.0818
101.0,1,50.083219
101.0,1,50.084573
101.0,1,50.086359
101.0,1,50.087762
101.0,1,50.089084
101.0,1,50.090585
101.0,1,50.091899
101.0,1,50.093195
101.0,1,50.094498
101.0,1,50.095805
101.0,1,50.097152
101.0,1,50.098494
101.0,1,50.099975
101.0,1,50.102686
101.0,1,50.104594
101.0,1,50.106216
101.0,1,50.107562
101.0,1,50.108873
101.0,1,50.110184
101.0,1,50.111487
101.0,1,50.112801
101.0,1,50.114115
101.0,1,50.115426
101.0,1,50.117429
101.0,1,50.119278
101.0,1,50.120641
101.0,1,50.121956
101.0,1,50.123261
101.0,1,50.124566
101.0,1,50.125866
101.0,1,50.127215
101.0,1,50.128564
101.0,1,50.129908
101.0,1,50.131247
101.0,1,50.133415
101.0,1,50.135886
101.0,1,50.137955
101.0,1,50.13992
101.0,1,50.141874
101.0,1,50.143947
101.0,1,50.14598
101.0,1,50.147945
101.0,1,50.15093
101.0,1,50.152353
101.0,1,50.153703
101.0,1,50.155038
101.0,1,50.156383
101.0,1,50.157717
101.0,1,50.15904
101.0,1,50.160384
101.0,1,50.161848
101.0,1,50.163345
101.0,1,50.165405
101.0,1,50.166816
101.0,1,50.168142
101.0,1,50.169454
101.0,1,50.170758
101.0,1,50.172069
101.0,1,50.173378
101.0,1,50.174759
101.0,1,50.176102
101.0,1,50.177411
101.0,1,50.178719
101.0,1,50.180077
101.0,1,50.181509
101.0,1,50.182827
101.0,1,50.18414
101.0,1,50.18545
101.0,1,50.186758
101.0,1,50.188058
101.0,1,50.18937
101.0,1,50.190676
101.0,1,50.192053
101.0,1,50.193413
101.0,1,50.194762
101.0,1,50.19614
101.0,1,50.197888
101.0,1,50.199225
101.0,1,50.200553
101.0,1,50.201873
101.0,1,50.203177
101.0,1,50.204483
101.0,1,50.20582
101.0,1,50.207253
101.0,1,50.208756
101.0,1,50.210145
101.0,1,50.211462
101.0,1,50.213783
101.0,1,50.215839
101.0,1,50.218011
101.0,1,50.219476
101.0,1,50.221129
101.0,1,50.222619
101.0,1,50.223941
101.0,1,50.225269
101.0,1,50.226587
101.0,1,50.228504
101.0,1,50.230698
101.0,1,50.232693
101.0,1,50.234675
101.0,1,50.236637
101.0,1,50.238709
101.0,1,50.24081
101.0,1,50.242801
101.0,1,50.244627
101.0,1,50.24604
101.0,1,50.247436
101.0,1,50.248812
101.0,1,50.250182
101.0,1,50.251568
101.0,1,50.252936
101.0,1,50.254302
101.0,1,50.255688
101.0,1,50.25705
101.0,1,50.2585
101.0,1,50.260243
101.0,1,50.261685
101.0,1,50.263046
101.0,1,50.264394
101.0,1,50.265722
101.0,1,50.267051
101.0,1,50.268423
101.0,1,50.269781
101.0,1,50.271272
101.0,1,50.272698
101.0,1,50.274073
101.0,1,50.275573
101.0,1,50.277024
101.0,1,50.278471
101.0,1,50.279851
101.0,1,50.281223
101.0,1,50.282605
101.0,1,50.283977
101.0,1,50.285344
101.0,1,50.286729
101.0,1,50.288093
101.0,1,50.289487
101.0,1,50.290856
101.0,1,50.293456
101.0,1,50.294837
101.0,1,50.296157
101.0,1,50.297469
101.0,1,50.298825
101.0,1,50.300149
101.0,1,50.301461
101.0,1,50.302863
101.0,1,50.304214
101.0,1,50.305529
101.0,1,50.306834
101.0,1,50.30833
101.0,1,50.309672
101.0,1,50.310978
101.0,1,50.312278
101.0,1,50.313634
101.0,1,50.314976
101.0,1,50.316314
101.0,1,50.317655
101.0,1,50.318997
101.0,1,50.320334
101.0,1,50.32167
101.0,1,50.323017
101.0,1,50.324602
101.0,1,50.32596
101.0,1,50.327271
101.0,1,50.328609
101.0,1,50.329931
101.0,1,50.331242
101.0,1,50.332543
101.0,1,50.333916
101.0,1,50.335306
101.0,1,50.336657
101.0,1,50.338059
101.0,1,50.339511
101.0,1,50.340966
101.0,1,50.342326
101.0,1,50.343671
101.0,1,50.345009
101.0,1,50.346355
101.0,1,50.347696
101.0,1,50.349036
101.0,1,50.350372
101.0,1,50.351716
101.0,1,50.353052
101.0,1,50.354382
101.0,1,50.356064
101.0,1,50.357715
101.0,1,50.359104
101.0,1,50.360459
101.0,1,50.361792
101.0,1,50.363123
101.0,1,50.364464
101.0,1,50.36583
101.0,1,50.367225
101.0,1,50.368614
101.0,1,50.370052
101.0,1,50.371552
101.0,1,50.373029
101.0,1,50.374363
101.0,1,50.375788
101.0,1,50.377116
101.0,1,50.378458
101.0,1,50.379784
