#{"t_start": 1760181361.6195555, "env_id": "None"}
r,l,t
101.0,1,50.435405
101.0,1,50.436714
101.0,1,50.438075
101.0,1,50.439427
101.0,1,50.440737
101.0,1,50.442047
101.0,1,50.443419
101.0,1,50.44477
101.0,1,50.446109
101.0,1,50.447469
101.0,1,50.448834
101.0,1,50.450177
101.0,1,50.451518
101.0,1,50.453346
101.0,1,50.455555
101.0,1,50.457575
101.0,1,50.459526
101.0,1,50.461449
101.0,1,50.463408
101.0,1,50.465513
101.0,1,50.467507
101.0,1,50.469522
101.0,1,50.471582
101.0,1,50.47355
101.0,1,50.47554
101.0,1,50.477535
101.0,1,50.479524
101.0,1,50.481515
101.0,1,50.483614
101.0,1,50.486025
101.0,1,50.488146
101.0,1,50.490111
101.0,1,50.492149
101.0,1,50.494245
101.0,1,50.496235
101.0,1,50.498254
101.0,1,50.500314
101.0,1,50.502012
101.0,1,50.503448
101.0,1,50.504853
101.0,1,50.506229
101.0,1,50.507614
101.0,1,50.509083
101.0,1,50.510462
101.0,1,50.511873
101.0,1,50.513273
101.0,1,50.51466
101.0,1,50.516378
101.0,1,50.517817
101.0,1,50.519159
101.0,1,50.520485
101.0,1,50.521829
101.0,1,50.523151
101.0,1,50.524478
101.0,1,50.52588
101.0,1,50.527389
101.0,1,50.528811
101.0,1,50.530187
101.0,1,50.531839
101.0,1,50.533225
101.0,1,50.534556
101.0,1,50.53587
101.0,1,50.537174
101.0,1,50.53848
101.0,1,50.539778
101.0,1,50.541107
101.0,1,50.54259
101.0,1,50.543962
101.0,1,50.5453
101.0,1,50.54665
101.0,1,50.548597
101.0,1,50.549937
101.0,1,50.551249
101.0,1,50.552746
101.0,1,50.554101
101.0,1,56.266702
101.0,1,56.268812
101.0,1,56.271034
101.0,1,56.273099
101.0,1,56.275086
101.0,1,56.277044
101.0,1,56.279001
101.0,1,56.281018
101.0,1,56.283024
101.0,1,56.285174
101.0,1,56.286842
101.0,1,56.288173
101.0,1,56.289484
101.0,1,56.290798
101.0,1,56.292101
101.0,1,56.293398
101.0,1,56.294701
101.0,1,56.296003
101.0,1,56.297393
101.0,1,56.298732
101.0,1,56.300079
101.0,1,56.301886
101.0,1,56.303988
101.0,1,56.305952
101.0,1,56.30791
101.0,1,56.309858
101.0,1,56.311856
101.0,1,56.313835
101.0,1,56.315814
101.0,1,56.318056
101.0,1,56.320173
101.0,1,56.32218
101.0,1,56.324167
101.0,1,56.326143
101.0,1,56.328126
101.0,1,56.330097
101.0,1,56.332127
101.0,1,56.334374
101.0,1,56.336443
101.0,1,56.338433
101.0,1,56.34051
101.0,1,56.342533
101.0,1,56.344527
101.0,1,56.346507
101.0,1,56.348499
101.0,1,56.350418
101.0,1,56.351779
101.0,1,56.353081
101.0,1,56.354379
101.0,1,56.355675
101.0,1,56.35697
101.0,1,56.358341
101.0,1,56.359669
101.0,1,56.361192
101.0,1,56.362707
101.0,1,56.364097
101.0,1,56.365726
101.0,1,56.367057
101.0,1,56.368364
101.0,1,56.369662
101.0,1,56.370964
101.0,1,56.372257
101.0,1,56.373597
101.0,1,56.374939
101.0,1,56.376464
101.0,1,56.377832
101.0,1,56.379175
101.0,1,56.380728
101.0,1,56.382375
101.0,1,56.383805
101.0,1,56.385639
101.0,1,56.387769
101.0,1,56.389782
101.0,1,56.391738
101.0,1,56.393741
101.0,1,56.395939
101.0,1,56.398251
101.0,1,56.400265
101.0,1,56.402221
101.0,1,56.404164
101.0,1,56.406137
101.0,1,56.408125
101.0,1,56.410104
101.0,1,56.412453
101.0,1,56.414227
101.0,1,56.41676
101.0,1,56.41888
101.0,1,56.42086
101.0,1,56.422904
101.0,1,56.424906
101.0,1,56.426879
101.0,1,56.428779
101.0,1,56.430233
101.0,1,56.431552
101.0,1,56.432858
101.0,1,56.434162
101.0,1,56.43547
101.0,1,56.436776
101.0,1,56.438114
101.0,1,56.439456
101.0,1,56.440807
101.0,1,56.442151
101.0,1,56.443729
101.0,1,56.445283
101.0,1,56.446618
101.0,1,56.447938
101.0,1,56.449243
101.0,1,56.450548
101.0,1,56.451853
101.0,1,56.453219
101.0,1,56.454593
101.0,1,56.456051
101.0,1,56.45743
101.0,1,56.458781
101.0,1,56.460659
101.0,1,56.462943
101.0,1,56.465128
101.0,1,56.46722
101.0,1,56.469541
101.0,1,56.471793
101.0,1,56.473934
101.0,1,56.47561
101.0,1,56.477176
101.0,1,56.478546
101.0,1,56.479863
101.0,1,56.481173
101.0,1,56.482522
101.0,1,56.483837
101.0,1,56.485148
101.0,1,56.486467
101.0,1,56.487833
101.0,1,56.489175
101.0,1,56.490543
101.0,1,56.492185
101.0,1,56.493605
101.0,1,56.494987
101.0,1,56.496302
101.0,1,56.497599
101.0,1,56.498899
101.0,1,56.500194
101.0,1,56.501697
101.0,1,56.503042
101.0,1,56.504386
101.0,1,56.505689
101.0,1,56.50699
101.0,1,56.50881
101.0,1,56.510412
101.0,1,56.511845
101.0,1,56.513219
101.0,1,56.514839
101.0,1,56.516287
101.0,1,56.517873
101.0,1,56.519312
101.0,1,56.520649
101.0,1,56.521975
101.0,1,56.523782
101.0,1,56.525904
101.0,1,56.527898
101.0,1,56.529889
101.0,1,56.531845
101.0,1,56.533811
101.0,1,56.535826
101.0,1,56.53782
101.0,1,56.539836
101.0,1,56.541261
101.0,1,56.542626
101.0,1,56.543939
101.0,1,56.545238
101.0,1,56.54662
101.0,1,56.547937
101.0,1,56.54924
101.0,1,56.550684
101.0,1,56.552069
101.0,1,56.553407
101.0,1,56.554746
101.0,1,56.556456
101.0,1,56.557798
101.0,1,56.559102
101.0,1,56.560404
101.0,1,56.561782
101.0,1,56.563113
101.0,1,56.564416
101.0,1,56.56572
101.0,1,56.567079
101.0,1,56.568419
101.0,1,56.569759
101.0,1,56.571197
101.0,1,56.572855
101.0,1,56.57425
101.0,1,56.575597
101.0,1,56.576934
101.0,1,56.57827
101.0,1,56.57961
101.0,1,56.580951
101.0,1,56.582323
101.0,1,56.58366
101.0,1,56.585003
101.0,1,56.586345
101.0,1,56.588458
101.0,1,56.591057
101.0,1,56.593157
101.0,1,56.595129
101.0,1,56.597098
101.0,1,56.599058
101.0,1,56.60107
101.0,1,56.603164
101.0,1,56.605419
101.0,1,56.6068
101.0,1,56.60815
101.0,1,56.609479
101.0,1,56.610798
101.0,1,56.612131
101.0,1,56.613459
101.0,1,56.614838
101.0,1,56.616211
101.0,1,56.617585
101.0,1,56.619056
101.0,1,56.620741
101.0,1,56.622078
101.0,1,56.623394
101.0,1,56.624709
101.0,1,56.626019
101.0,1,56.62733
101.0,1,56.628633
101.0,1,56.629942
101.0,1,56.631313
101.0,1,56.632716
101.0,1,56.634078
101.0,1,56.635867
101.0,1,56.637387
101.0,1,56.638771
101.0,1,56.640184
101.0,1,56.641634
101.0,1,56.643008
101.0,1,56.644469
101.0,1,56.646448
101.0,1,56.648734
101.0,1,56.651035
101.0,1,56.653333
101.0,1,56.65479
101.0,1,56.6562
101.0,1,56.657713
101.0,1,56.659092
101.0,1,56.660409
101.0,1,56.661745
101.0,1,56.663085
101.0,1,56.664397
101.0,1,56.665702
101.0,1,56.668398
101.0,1,56.670464
101.0,1,56.671923
101.0,1,56.673466
101.0,1,56.675923
101.0,1,56.678573
101.0,1,56.680903
101.0,1,56.683219
101.0,1,56.685421
101.0,1,56.687591
101.0,1,56.68898
101.0,1,56.690372
101.0,1,56.691754
101.0,1,56.693122
101.0,1,56.694438
101.0,1,56.695743
101.0,1,56.697351
101.0,1,56.698684
101.0,1,56.699999
101.0,1,56.701301
101.0,1,56.702605
101.0,1,56.703912
101.0,1,56.705219
101.0,1,56.706561
101.0,1,56.707949
101.0,1,56.709265
101.0,1,56.710571
101.0,1,56.712018
101.0,1,56.71336
101.0,1,56.714667
101.0,1,56.715976
101.0,1,56.717282
101.0,1,56.718581
101.0,1,56.719889
101.0,1,56.721231
101.0,1,56.722656
101.0,1,56.724034
101.0,1,56.725373
101.0,1,56.726716
101.0,1,56.728438
101.0,1,56.729783
101.0,1,56.731093
101.0,1,56.732409
101.0,1,56.733709
101.0,1,56.735017
101.0,1,56.73632
101.0,1,56.737673
101.0,1,56.739066
101.0,1,56.740419
101.0,1,56.741764
101.0,1,56.751404
101.0,1,56.752858
101.0,1,56.754252
101.0,1,56.755608
101.0,1,56.756955
101.0,1,56.759
101.0,1,56.761877
101.0,1,56.764698
101.0,1,56.766655
101.0,1,56.768052
101.0,1,56.769529
101.0,1,56.77089
101.0,1,56.772227
101.0,1,56.773551
101.0,1,56.775574
101.0,1,56.776949
101.0,1,56.778276
101.0,1,56.779671
101.0,1,56.781007
101.0,1,56.782385
101.0,1,56.783716
101.0,1,56.785061
101.0,1,56.78641
101.0,1,56.787756
101.0,1,56.789107
101.0,1,56.790756
101.0,1,56.793385
101.0,1,56.795564
101.0,1,56.797627
101.0,1,56.799829
101.0,1,56.80215
101.0,1,56.804251
101.0,1,56.806402
101.0,1,56.807794
101.0,1,56.809117
101.0,1,56.810613
101.0,1,56.812
101.0,1,56.813416
101.0,1,56.814741
101.0,1,56.816872
101.0,1,56.818898
101.0,1,56.820271
101.0,1,56.821726
101.0,1,56.823216
101.0,1,56.824595
101.0,1,56.82595
101.0,1,56.827595
101.0,1,56.829227
101.0,1,56.83057
101.0,1,56.831889
101.0,1,56.833287
101.0,1,56.834624
101.0,1,56.835936
101.0,1,56.837233
101.0,1,56.838879
101.0,1,56.840222
101.0,1,56.841543
101.0,1,56.84291
101.0,1,56.844225
101.0,1,56.845532
101.0,1,56.846851
101.0,1,56.848203
101.0,1,56.849557
101.0,1,56.850902
101.0,1,56.852242
101.0,1,56.85362
101.0,1,56.855295
101.0,1,56.856636
101.0,1,56.857948
101.0,1,56.859344
101.0,1,56.860685
101.0,1,56.862003
101.0,1,56.863301
101.0,1,56.864695
101.0,1,56.866133
101.0,1,56.867487
101.0,1,56.868833
101.0,1,56.871087
101.0,1,56.873281
101.0,1,56.875342
101.0,1,56.87731
101.0,1,56.879239
101.0,1,56.88123
101.0,1,56.883187
101.0,1,56.885144
101.0,1,56.887011
101.0,1,56.888379
101.0,1,56.889759
101.0,1,56.891101
101.0,1,56.89243
101.0,1,56.893774
101.0,1,56.895097
101.0,1,56.896558
101.0,1,56.897954
101.0,1,56.899327
101.0,1,56.900709
101.0,1,56.902625
101.0,1,56.904688
101.0,1,56.906667
101.0,1,56.908639
101.0,1,56.910609
101.0,1,56.912597
101.0,1,56.914569
101.0,1,56.9167
101.0,1,56.918619
101.0,1,56.920692
101.0,1,56.922639
101.0,1,56.924559
101.0,1,56.926475
101.0,1,56.928543
101.0,1,56.930595
101.0,1,56.93266
101.0,1,56.93479
101.0,1,56.936144
101.0,1,56.937455
101.0,1,56.938761
101.0,1,56.940069
101.0,1,56.941375
101.0,1,56.94269
101.0,1,56.943991
101.0,1,56.945359
101.0,1,56.9467
101.0,1,56.948041
101.0,1,56.949411
101.0,1,56.951358
101.0,1,56.952756
101.0,1,56.954093
101.0,1,56.955421
101.0,1,56.956755
101.0,1,56.958234
101.0,1,56.959603
101.0,1,56.960972
101.0,1,56.962454
101.0,1,56.963843
101.0,1,56.965221
101.0,1,56.966981
101.0,1,56.968336
101.0,1,56.969675
101.0,1,56.971004
101.0,1,56.972328
101.0,1,56.973679
101.0,1,56.975003
101.0,1,56.97637
101.0,1,56.977746
101.0,1,56.979103
101.0,1,56.980461
101.0,1,56.982065
101.0,1,56.983527
101.0,1,56.985021
101.0,1,56.986334
101.0,1,56.987637
101.0,1,56.988941
101.0,1,56.990243
101.0,1,56.991537
101.0,1,56.993051
101.0,1,56.994447
101.0,1,56.995794
101.0,1,56.997131
101.0,1,56.999673
101.0,1,57.001903
101.0,1,57.003873
101.0,1,57.005804
101.0,1,57.007724
101.0,1,57.009633
101.0,1,57.011611
101.0,1,57.013585
102.0,2,57.017822
101.0,1,57.019821
101.0,1,57.022086
101.0,1,57.024334
101.0,1,57.026403
101.0,1,57.028367
101.0,1,57.030505
101.0,1,57.03256
101.0,1,57.034489
101.0,1,57.036635
101.0,1,57.038771
101.0,1,57.040757
101.0,1,57.042713
101.0,1,57.044663
101.0,1,57.046875
101.0,1,57.048939
101.0,1,57.050892
101.0,1,57.053018
101.0,1,57.055121
101.0,1,57.057402
101.0,1,57.059595
101.0,1,57.061715
101.0,1,57.063106
101.0,1,57.064426
101.0,1,57.06574
101.0,1,57.067048
101.0,1,57.068344
101.0,1,57.069653
101.0,1,57.070959
101.0,1,57.072304
101.0,1,57.073668
101.0,1,57.075016
101.0,1,57.07708
101.0,1,57.079554
101.0,1,57.08171
101.0,1,57.083782
101.0,1,57.085756
101.0,1,57.087867
101.0,1,57.08991
101.0,1,57.091846
101.0,1,57.093388
101.0,1,57.094737
101.0,1,57.096071
101.0,1,57.097426
101.0,1,57.098753
101.0,1,57.100074
101.0,1,57.10141
101.0,1,57.102796
101.0,1,57.104175
101.0,1,57.105538
101.0,1,57.106906
101.0,1,57.108774
101.0,1,57.11013
101.0,1,57.111439
101.0,1,57.112791
101.0,1,57.114105
101.0,1,57.115408
101.0,1,57.116859
101.0,1,57.118236
101.0,1,57.119627
101.0,1,57.120935
101.0,1,57.122237
101.0,1,57.123813
101.0,1,57.125219
101.0,1,57.126529
101.0,1,57.127825
101.0,1,57.129127
101.0,1,57.130423
101.0,1,57.131724
101.0,1,57.133022
101.0,1,57.134365
101.0,1,57.135703
101.0,1,57.137043
101.0,1,57.138381
101.0,1,57.139865
101.0,1,57.141313
101.0,1,57.142672
101.0,1,57.14399
101.0,1,57.145298
101.0,1,57.1466
101.0,1,57.147989
101.0,1,57.149354
101.0,1,57.150755
101.0,1,57.15211
101.0,1,57.153464
101.0,1,57.154811
101.0,1,57.156364
101.0,1,57.157712
101.0,1,57.159024
101.0,1,57.160327
101.0,1,57.161622
101.0,1,57.162924
101.0,1,57.164225
101.0,1,57.165529
101.0,1,57.16688
101.0,1,57.168226
101.0,1,57.169567
101.0,1,57.170907
101.0,1,57.172696
101.0,1,57.174058
101.0,1,57.175371
101.0,1,57.176662
101.0,1,57.177962
101.0,1,57.17926
101.0,1,57.180556
101.0,1,57.181852
101.0,1,57.183444
101.0,1,57.184815
101.0,1,57.186251
101.0,1,57.187983
101.0,1,57.190032
101.0,1,57.192241
101.0,1,57.194255
101.0,1,57.196261
101.0,1,57.198214
101.0,1,57.200166
101.0,1,57.202198
101.0,1,57.204768
101.0,1,57.206303
101.0,1,57.207757
101.0,1,57.209404
101.0,1,57.210755
101.0,1,57.212088
101.0,1,57.213403
101.0,1,57.214705
101.0,1,57.216007
101.0,1,57.217399
101.0,1,57.219596
101.0,1,57.221611
101.0,1,57.223577
101.0,1,57.225531
101.0,1,57.227486
101.0,1,57.229494
101.0,1,57.23147
101.0,1,57.233504
101.0,1,57.235192
101.0,1,57.236526
101.0,1,57.237854
101.0,1,57.239162
101.0,1,57.240462
101.0,1,57.241761
101.0,1,57.243058
101.0,1,57.244351
101.0,1,57.245869
101.0,1,57.24724
101.0,1,57.248579
101.0,1,57.250284
101.0,1,57.251616
101.0,1,57.252923
101.0,1,57.254267
101.0,1,57.255569
101.0,1,57.256874
101.0,1,57.258167
101.0,1,57.259514
101.0,1,57.260849
101.0,1,57.262239
101.0,1,57.263594
101.0,1,57.265206
101.0,1,57.267373
101.0,1,57.269357
101.0,1,57.271326
101.0,1,57.273269
101.0,1,57.275295
101.0,1,57.277347
101.0,1,57.27934
101.0,1,57.281368
101.0,1,57.282738
101.0,1,57.284049
101.0,1,57.285351
101.0,1,57.286686
101.0,1,57.287985
101.0,1,57.289291
101.0,1,57.290583
101.0,1,57.291994
101.0,1,57.293359
101.0,1,57.294703
101.0,1,57.296041
101.0,1,57.298131
101.0,1,57.300272
101.0,1,57.302263
101.0,1,57.304224
101.0,1,57.306179
101.0,1,57.308245
101.0,1,57.310295
101.0,1,57.312332
101.0,1,57.314222
101.0,1,57.315556
101.0,1,57.316866
101.0,1,57.318162
101.0,1,57.319461
101.0,1,57.320752
101.0,1,57.322108
101.0,1,57.323464
101.0,1,57.324804
101.0,1,57.326141
101.0,1,57.327747
101.0,1,57.329425
101.0,1,57.330826
101.0,1,57.332156
101.0,1,57.333464
101.0,1,57.334763
101.0,1,57.336073
101.0,1,57.337373
101.0,1,57.33868
101.0,1,57.340127
101.0,1,57.341494
101.0,1,57.342839
101.0,1,57.344199
101.0,1,57.345708
101.0,1,57.347074
101.0,1,57.348381
101.0,1,57.349676
101.0,1,57.350977
101.0,1,57.352322
101.0,1,57.35363
101.0,1,57.35493
101.0,1,57.356294
101.0,1,57.35764
101.0,1,57.358977
101.0,1,57.360364
101.0,1,57.362354
101.0,1,57.36394
101.0,1,57.365377
101.0,1,57.366857
101.0,1,57.368488
101.0,1,57.370646
101.0,1,57.372711
101.0,1,57.374725
101.0,1,57.376686
101.0,1,57.379377
101.0,1,57.382099
101.0,1,57.385103
101.0,1,57.386533
101.0,1,57.387898
101.0,1,57.389223
101.0,1,57.390857
101.0,1,57.39228
101.0,1,57.394355
101.0,1,57.396391
101.0,1,57.398375
101.0,1,57.400323
101.0,1,57.402281
101.0,1,57.404402
101.0,1,57.40644
101.0,1,57.408237
101.0,1,57.410214
101.0,1,57.412333
101.0,1,57.414338
101.0,1,57.416296
101.0,1,57.418248
101.0,1,57.420283
101.0,1,57.422331
101.0,1,57.424186
101.0,1,57.425984
101.0,1,57.427361
101.0,1,57.428711
101.0,1,57.43003
101.0,1,57.431355
101.0,1,57.43269
101.0,1,57.434025
101.0,1,57.435405
101.0,1,57.436832
101.0,1,57.438231
101.0,1,57.439638
101.0,1,57.441579
101.0,1,57.443029
101.0,1,57.44435
101.0,1,57.44566
101.0,1,57.446961
101.0,1,57.448264
101.0,1,57.449562
101.0,1,57.450873
101.0,1,57.45222
101.0,1,57.453567
101.0,1,57.454917
101.0,1,57.456271
101.0,1,57.458266
101.0,1,57.460269
101.0,1,57.46226
101.0,1,57.464272
101.0,1,57.466288
101.0,1,57.46832
101.0,1,57.470312
101.0,1,57.472375
101.0,1,57.474122
101.0,1,57.475469
101.0,1,57.476777
101.0,1,57.47808
101.0,1,57.479379
101.0,1,57.480673
101.0,1,57.481965
101.0,1,57.48326
101.0,1,57.484611
101.0,1,57.485952
101.0,1,57.487283
101.0,1,57.489399
101.0,1,57.491114
101.0,1,57.586487
101.0,1,57.587876
101.0,1,57.589229
101.0,1,57.590581
101.0,1,57.591966
101.0,1,57.593337
101.0,1,57.594685
101.0,1,57.596028
101.0,1,57.597368
101.0,1,57.599351
101.0,1,57.60142
101.0,1,57.603393
101.0,1,57.605346
101.0,1,57.607295
101.0,1,57.60933
101.0,1,57.611318
101.0,1,57.613301
101.0,1,57.614988
101.0,1,57.616371
101.0,1,57.61775
101.0,1,57.619091
101.0,1,57.620428
101.0,1,57.621764
101.0,1,57.62317
101.0,1,57.624516
101.0,1,57.625856
101.0,1,57.627189
101.0,1,57.628531
101.0,1,57.63039
101.0,1,57.631746
101.0,1,57.633106
101.0,1,57.634449
101.0,1,57.635748
101.0,1,57.637046
101.0,1,57.638353
101.0,1,57.639643
101.0,1,57.641349
101.0,1,57.642824
101.0,1,57.644389
101.0,1,57.646114
101.0,1,57.647636
101.0,1,57.649979
101.0,1,57.651892
101.0,1,57.653302
101.0,1,57.654741
101.0,1,57.656106
101.0,1,57.657532
101.0,1,57.658871
101.0,1,57.661905
101.0,1,57.665159
101.0,1,57.668399
101.0,1,57.670592
101.0,1,57.672613
101.0,1,57.674798
101.0,1,57.676877
101.0,1,57.678846
101.0,1,57.680824
101.0,1,57.682816
101.0,1,57.684849
101.0,1,57.686831
101.0,1,57.688814
101.0,1,57.691122
101.0,1,57.692593
101.0,1,57.693923
101.0,1,57.695239
101.0,1,57.696543
101.0,1,57.697851
101.0,1,57.699155
101.0,1,57.700462
101.0,1,57.701831
101.0,1,57.703267
101.0,1,57.704632
101.0,1,57.706033
101.0,1,57.707746
101.0,1,57.7091
101.0,1,57.710444
101.0,1,57.711789
101.0,1,57.713146
101.0,1,57.714466
101.0,1,57.715774
101.0,1,57.717121
101.0,1,57.71847
101.0,1,57.719821
101.0,1,57.721164
101.0,1,57.722687
101.0,1,57.724931
101.0,1,57.726939
101.0,1,57.728902
101.0,1,57.730856
101.0,1,57.732806
101.0,1,57.734819
101.0,1,57.736801
101.0,1,57.73893
101.0,1,57.740428
101.0,1,57.741758
101.0,1,57.743107
101.0,1,57.74442
101.0,1,57.745714
101.0,1,57.74701
101.0,1,57.748309
101.0,1,57.749656
101.0,1,57.750992
101.0,1,57.752333
101.0,1,57.75366
101.0,1,57.755351
101.0,1,57.756729
101.0,1,57.758041
101.0,1,57.75934
101.0,1,57.760644
101.0,1,57.761993
101.0,1,57.763305
101.0,1,57.764664
101.0,1,57.766076
101.0,1,57.767417
101.0,1,57.768768
101.0,1,57.770132
101.0,1,57.772009
101.0,1,57.773407
101.0,1,57.774735
101.0,1,57.776042
101.0,1,57.777344
101.0,1,57.7789
101.0,1,57.780442
101.0,1,57.78189
101.0,1,57.784025
101.0,1,57.786149
101.0,1,57.788539
101.0,1,57.790565
101.0,1,57.792524
101.0,1,57.794472
101.0,1,57.796427
101.0,1,57.798433
101.0,1,57.800415
101.0,1,57.802466
101.0,1,57.8039
101.0,1,57.80524
101.0,1,57.806573
101.0,1,57.807913
101.0,1,57.809247
101.0,1,57.810568
101.0,1,57.8119
101.0,1,57.813262
101.0,1,57.814624
101.0,1,57.815999
101.0,1,57.817368
101.0,1,57.819129
101.0,1,57.820483
101.0,1,57.821787
101.0,1,57.823089
101.0,1,57.824391
101.0,1,57.825692
101.0,1,57.826987
101.0,1,57.82828
101.0,1,57.829624
101.0,1,57.830968
101.0,1,57.832352
101.0,1,57.834041
101.0,1,57.835425
101.0,1,57.836735
101.0,1,57.838033
101.0,1,57.839331
101.0,1,57.840624
101.0,1,57.841925
101.0,1,57.843226
101.0,1,57.844592
101.0,1,57.845939
101.0,1,57.84728
101.0,1,57.849368
101.0,1,57.851442
101.0,1,57.853412
101.0,1,57.855376
101.0,1,57.857358
101.0,1,57.859454
101.0,1,57.861464
101.0,1,57.863552
101.0,1,57.865904
101.0,1,57.867625
101.0,1,57.868984
101.0,1,57.870318
101.0,1,57.871641
101.0,1,57.872978
101.0,1,57.874325
101.0,1,57.875728
101.0,1,57.8771
101.0,1,57.87847
101.0,1,57.880031
101.0,1,57.881597
101.0,1,57.882917
101.0,1,57.884224
101.0,1,57.885526
101.0,1,57.886835
101.0,1,57.888134
101.0,1,57.889457
101.0,1,57.890876
101.0,1,57.892603
101.0,1,57.894688
101.0,1,57.89663
101.0,1,57.897997
101.0,1,57.899306
101.0,1,57.901134
101.0,1,57.902614
101.0,1,57.903991
101.0,1,57.905326
101.0,1,57.906657
101.0,1,57.908141
101.0,1,57.909467
101.0,1,57.910813
101.0,1,57.912642
101.0,1,57.914774
101.0,1,57.916757
101.0,1,57.91871
101.0,1,57.920653
101.0,1,57.922686
101.0,1,57.924685
101.0,1,57.926749
101.0,1,57.928809
101.0,1,57.930177
101.0,1,57.931489
101.0,1,57.932829
101.0,1,57.934133
101.0,1,57.93543
101.0,1,57.936727
101.0,1,57.938025
101.0,1,57.939358
101.0,1,57.940701
101.0,1,57.942029
101.0,1,57.943365
101.0,1,57.945189
101.0,1,57.946586
101.0,1,57.948134
101.0,1,57.949775
101.0,1,57.951218
101.0,1,57.95293
101.0,1,57.95431
101.0,1,57.955644
101.0,1,57.956966
101.0,1,57.95827
101.0,1,57.959566
101.0,1,57.961211
101.0,1,57.962549
101.0,1,57.963877
101.0,1,57.965195
101.0,1,57.9665
101.0,1,57.967821
101.0,1,57.969158
101.0,1,57.970515
101.0,1,57.971889
101.0,1,57.97324
101.0,1,57.974589
101.0,1,57.976013
101.0,1,57.977444
101.0,1,57.978762
101.0,1,57.98011
101.0,1,57.981446
101.0,1,57.982813
101.0,1,57.984123
101.0,1,57.98542
101.0,1,57.986778
101.0,1,57.98813
101.0,1,57.989479
101.0,1,57.990827
101.0,1,57.992553
101.0,1,57.994642
101.0,1,57.996637
101.0,1,57.998594
101.0,1,58.000531
101.0,1,58.002517
101.0,1,58.00449
101.0,1,58.006471
101.0,1,58.00904
101.0,1,58.01134
101.0,1,58.01344
101.0,1,58.015412
101.0,1,58.017361
101.0,1,58.019315
101.0,1,58.02131
101.0,1,58.023283
101.0,1,58.025566
101.0,1,58.027597
101.0,1,58.029572
101.0,1,58.031517
101.0,1,58.033462
101.0,1,58.035586
101.0,1,58.037629
101.0,1,58.03941
101.0,1,58.041528
101.0,1,58.043623
101.0,1,58.0456
101.0,1,58.047562
101.0,1,58.049499
101.0,1,58.051511
101.0,1,58.053503
101.0,1,58.055492
101.0,1,58.057299
101.0,1,58.05864
101.0,1,58.059946
101.0,1,58.061314
101.0,1,58.062636
101.0,1,58.063943
101.0,1,58.065245
101.0,1,58.066546
101.0,1,58.068023
101.0,1,58.069388
101.0,1,58.070723
101.0,1,58.072392
101.0,1,58.073804
101.0,1,58.075133
101.0,1,58.076437
101.0,1,58.07774
101.0,1,58.07904
101.0,1,58.080347
101.0,1,58.081644
101.0,1,58.082944
101.0,1,58.084311
101.0,1,58.085656
101.0,1,58.086996
101.0,1,58.089144
101.0,1,58.091496
101.0,1,58.093593
101.0,1,58.09574
101.0,1,58.097139
101.0,1,58.098475
101.0,1,58.099895
101.0,1,58.101244
101.0,1,58.102638
101.0,1,58.104307
101.0,1,58.106717
101.0,1,58.108121
101.0,1,58.109444
101.0,1,58.110753
101.0,1,58.112047
101.0,1,58.113354
101.0,1,58.114666
101.0,1,58.11597
101.0,1,58.117313
101.0,1,58.118656
101.0,1,58.120345
101.0,1,58.121747
101.0,1,58.123072
101.0,1,58.124375
101.0,1,58.125678
101.0,1,58.126978
101.0,1,58.128315
101.0,1,58.129617
101.0,1,58.131058
101.0,1,58.132498
101.0,1,58.133862
101.0,1,58.135206
101.0,1,58.136906
101.0,1,58.13825
101.0,1,58.139561
101.0,1,58.140871
101.0,1,58.142166
101.0,1,58.143488
101.0,1,58.144794
101.0,1,58.146121
101.0,1,58.147458
101.0,1,58.14879
101.0,1,58.150203
101.0,1,58.152597
101.0,1,58.155292
101.0,1,58.157667
101.0,1,58.161551
101.0,1,58.16385
101.0,1,58.165862
101.0,1,58.167623
101.0,1,58.168964
101.0,1,58.170316
101.0,1,58.171682
101.0,1,58.172995
101.0,1,58.174323
101.0,1,58.175628
101.0,1,58.176957
101.0,1,58.178339
101.0,1,58.179688
101.0,1,58.181031
101.0,1,58.18247
101.0,1,58.184214
101.0,1,58.185548
101.0,1,58.186937
101.0,1,58.188263
101.0,1,58.189566
101.0,1,58.190879
101.0,1,58.192183
101.0,1,58.193688
101.0,1,58.195071
101.0,1,58.196424
101.0,1,58.198159
101.0,1,58.199585
101.0,1,58.200898
101.0,1,58.202201
101.0,1,58.203685
101.0,1,58.204994
101.0,1,58.206292
101.0,1,58.207592
101.0,1,58.208946
101.0,1,58.210283
101.0,1,58.211611
101.0,1,58.21295
101.0,1,58.21541
101.0,1,58.217516
101.0,1,58.219473
101.0,1,58.221426
101.0,1,58.223408
101.0,1,58.225506
101.0,1,58.227526
101.0,1,58.229818
101.0,1,58.231835
101.0,1,58.233776
101.0,1,58.235699
101.0,1,58.237636
101.0,1,58.239604
101.0,1,58.241555
101.0,1,58.243495
101.0,1,58.245399
101.0,1,58.24678
101.0,1,58.248092
101.0,1,58.249402
101.0,1,58.250711
101.0,1,58.252015
101.0,1,58.253375
101.0,1,58.254781
101.0,1,58.256137
101.0,1,58.257457
101.0,1,58.25879
101.0,1,58.260119
101.0,1,58.261905
101.0,1,58.263267
101.0,1,58.264645
101.0,1,58.265974
101.0,1,58.267282
101.0,1,58.268586
101.0,1,58.26989
