#{"t_start": 1760181361.28534, "env_id": "None"}
r,l,t
101.0,1,58.582197
101.0,1,58.583507
101.0,1,58.584817
101.0,1,58.586123
101.0,1,58.587479
101.0,1,58.588882
101.0,1,58.590241
101.0,1,58.591562
101.0,1,58.592891
101.0,1,58.594224
101.0,1,58.595999
101.0,1,58.59737
101.0,1,58.598747
101.0,1,58.60008
101.0,1,58.601388
101.0,1,58.602694
101.0,1,58.603998
101.0,1,58.605309
101.0,1,58.60667
101.0,1,58.608032
101.0,1,58.609378
101.0,1,58.611013
101.0,1,58.61272
101.0,1,58.614159
101.0,1,58.615501
101.0,1,58.617064
101.0,1,58.618771
101.0,1,58.620223
101.0,1,58.621892
101.0,1,58.623345
101.0,1,58.624685
101.0,1,58.626011
101.0,1,58.627519
101.0,1,58.62887
101.0,1,58.63028
101.0,1,58.631594
101.0,1,58.632904
101.0,1,58.634207
101.0,1,58.635512
101.0,1,58.636821
101.0,1,58.63819
101.0,1,58.639532
101.0,1,58.640874
101.0,1,58.642243
101.0,1,58.64408
101.0,1,58.645478
101.0,1,58.646882
101.0,1,58.648253
101.0,1,58.64959
101.0,1,58.650912
101.0,1,58.652258
101.0,1,58.653688
101.0,1,58.655093
101.0,1,58.656478
101.0,1,58.657853
101.0,1,58.659672
101.0,1,58.661024
101.0,1,58.662332
101.0,1,58.663633
101.0,1,58.664941
101.0,1,58.666252
101.0,1,58.667547
101.0,1,58.668852
101.0,1,58.6702
101.0,1,58.671541
101.0,1,58.67288
101.0,1,58.674323
101.0,1,58.676041
101.0,1,58.677471
101.0,1,58.678786
101.0,1,58.680095
101.0,1,58.681414
101.0,1,58.682727
101.0,1,58.684029
101.0,1,58.685421
101.0,1,58.686817
101.0,1,58.688172
101.0,1,58.68951
101.0,1,58.691012
101.0,1,58.692358
101.0,1,58.693663
101.0,1,58.694963
101.0,1,58.69627
101.0,1,58.697567
101.0,1,58.698874
101.0,1,58.700174
101.0,1,58.701519
101.0,1,58.702863
101.0,1,58.704218
101.0,1,58.705559
101.0,1,58.707255
101.0,1,58.708727
101.0,1,58.71006
101.0,1,58.711365
101.0,1,58.712671
101.0,1,58.713966
101.0,1,58.715261
101.0,1,58.716555
101.0,1,58.717993
101.0,1,58.719369
101.0,1,58.720711
101.0,1,58.722047
101.0,1,58.725317
101.0,1,58.728919
101.0,1,58.731185
101.0,1,58.732561
101.0,1,58.73389
101.0,1,58.735222
101.0,1,58.736595
101.0,1,58.737964
101.0,1,58.739825
101.0,1,58.741194
101.0,1,58.743111
101.0,1,58.745019
101.0,1,58.746994
101.0,1,58.749058
101.0,1,58.751591
101.0,1,58.753785
101.0,1,58.756217
101.0,1,58.758366
101.0,1,58.76051
101.0,1,58.761948
101.0,1,58.763277
101.0,1,58.764584
101.0,1,58.765897
101.0,1,58.767258
101.0,1,58.76858
101.0,1,58.770346
101.0,1,58.77177
101.0,1,58.773305
101.0,1,58.774672
101.0,1,58.775995
101.0,1,58.777325
101.0,1,58.77881
101.0,1,58.780217
101.0,1,58.781584
101.0,1,58.782921
101.0,1,58.784245
101.0,1,58.785831
101.0,1,58.78725
101.0,1,58.78858
101.0,1,58.78989
101.0,1,58.791206
101.0,1,58.792505
101.0,1,58.793807
101.0,1,58.79511
101.0,1,58.796497
101.0,1,58.797858
101.0,1,58.799208
101.0,1,58.800666
101.0,1,58.802198
101.0,1,58.803529
101.0,1,58.804839
101.0,1,58.806134
101.0,1,58.807433
101.0,1,58.808743
101.0,1,58.810041
101.0,1,58.811377
101.0,1,58.812966
101.0,1,58.81452
101.0,1,58.815952
101.0,1,58.817474
101.0,1,58.818906
101.0,1,58.820244
101.0,1,58.821841
101.0,1,58.82329
101.0,1,58.82487
101.0,1,58.826353
101.0,1,58.827683
101.0,1,58.829018
101.0,1,58.830344
101.0,1,58.831957
101.0,1,58.833471
101.0,1,58.834816
101.0,1,58.836164
101.0,1,58.837498
101.0,1,58.838806
101.0,1,58.840108
101.0,1,58.841419
101.0,1,58.84286
101.0,1,58.844241
101.0,1,58.845591
101.0,1,58.846931
101.0,1,58.848735
101.0,1,58.850101
101.0,1,58.851413
101.0,1,58.85272
101.0,1,58.85402
101.0,1,58.855323
101.0,1,58.856666
101.0,1,58.857989
101.0,1,58.859352
101.0,1,58.860692
101.0,1,58.862029
101.0,1,58.863577
101.0,1,58.865099
101.0,1,58.8665
101.0,1,58.867846
101.0,1,58.869197
101.0,1,58.870546
101.0,1,58.871893
101.0,1,58.873296
101.0,1,58.874703
101.0,1,58.876054
101.0,1,58.877401
101.0,1,58.878738
101.0,1,58.88024
101.0,1,58.881594
101.0,1,58.882915
101.0,1,58.884239
101.0,1,58.885552
101.0,1,58.886909
101.0,1,58.888227
101.0,1,58.889578
101.0,1,58.890939
101.0,1,58.89228
101.0,1,58.893619
101.0,1,58.894957
101.0,1,58.897151
101.0,1,58.898565
101.0,1,58.899921
101.0,1,58.90127
101.0,1,58.902616
101.0,1,58.903962
101.0,1,58.905306
101.0,1,58.906801
101.0,1,58.90822
101.0,1,58.909572
101.0,1,58.910914
101.0,1,58.912658
101.0,1,58.914028
101.0,1,58.915342
101.0,1,58.916696
101.0,1,58.918008
101.0,1,58.919313
101.0,1,58.920627
101.0,1,58.922176
101.0,1,58.923562
101.0,1,58.924928
101.0,1,58.927083
101.0,1,58.928492
101.0,1,58.929936
101.0,1,58.931569
101.0,1,58.933278
101.0,1,58.93467
101.0,1,58.935987
101.0,1,58.937362
101.0,1,58.938715
101.0,1,58.940031
101.0,1,58.941332
101.0,1,58.943073
101.0,1,58.945141
101.0,1,58.946798
101.0,1,58.948174
101.0,1,58.94951
101.0,1,58.950839
101.0,1,58.952181
101.0,1,58.953576
101.0,1,58.954961
101.0,1,58.956323
101.0,1,58.958384
101.0,1,58.960464
101.0,1,58.962452
101.0,1,58.964379
101.0,1,58.966327
101.0,1,58.968357
101.0,1,58.97041
101.0,1,58.97267
101.0,1,58.974077
101.0,1,58.975402
101.0,1,58.976763
101.0,1,58.978091
101.0,1,58.979401
101.0,1,58.980704
101.0,1,58.982012
101.0,1,58.983315
101.0,1,58.984672
101.0,1,58.986026
101.0,1,58.987377
101.0,1,58.989928
101.0,1,58.991805
101.0,1,58.993279
101.0,1,58.994668
101.0,1,58.99599
101.0,1,58.997301
101.0,1,58.998605
101.0,1,59.000015
101.0,1,59.001342
101.0,1,59.002646
101.0,1,59.004149
101.0,1,59.005493
101.0,1,59.006868
101.0,1,59.008407
101.0,1,59.009761
101.0,1,59.011077
101.0,1,59.012382
101.0,1,59.013687
101.0,1,59.014992
101.0,1,59.016294
101.0,1,59.017595
101.0,1,59.01936
101.0,1,59.020746
101.0,1,59.022145
101.0,1,59.023462
101.0,1,59.024839
101.0,1,59.026182
101.0,1,59.027496
101.0,1,59.0289
101.0,1,59.030301
101.0,1,59.031675
101.0,1,59.033148
101.0,1,59.035534
101.0,1,59.037319
101.0,1,59.038817
101.0,1,59.040213
101.0,1,59.041954
101.0,1,59.043327
101.0,1,59.044844
101.0,1,59.046202
101.0,1,59.047638
101.0,1,59.04899
101.0,1,59.050611
101.0,1,59.052047
101.0,1,59.053559
101.0,1,59.054958
101.0,1,59.056276
101.0,1,59.05759
101.0,1,59.058892
101.0,1,59.060348
101.0,1,59.0617
101.0,1,59.063131
101.0,1,59.064572
101.0,1,59.066459
101.0,1,59.067914
101.0,1,59.069602
101.0,1,59.070976
101.0,1,59.072308
101.0,1,59.073635
101.0,1,59.074951
101.0,1,59.076253
101.0,1,59.077552
101.0,1,59.078849
101.0,1,59.080211
101.0,1,59.082082
101.0,1,59.083522
101.0,1,59.084855
101.0,1,59.086185
101.0,1,59.087531
101.0,1,59.088858
101.0,1,59.090179
101.0,1,59.091618
101.0,1,59.092956
101.0,1,59.09429
101.0,1,59.096699
101.0,1,59.098139
101.0,1,59.099462
101.0,1,59.100783
101.0,1,59.102091
101.0,1,59.103402
101.0,1,59.104707
101.0,1,59.106014
101.0,1,59.107355
101.0,1,59.108715
101.0,1,59.110051
101.0,1,59.111395
101.0,1,59.113903
101.0,1,59.115896
101.0,1,59.11783
101.0,1,59.119756
101.0,1,59.121673
101.0,1,59.123728
101.0,1,59.125742
101.0,1,59.128026
101.0,1,59.130423
101.0,1,59.13243
101.0,1,59.134377
101.0,1,59.13631
101.0,1,59.138227
101.0,1,59.140206
101.0,1,59.142162
101.0,1,59.144161
101.0,1,59.145576
101.0,1,59.146898
101.0,1,59.148205
101.0,1,59.149512
101.0,1,59.150819
101.0,1,59.152127
101.0,1,59.153445
101.0,1,59.154893
101.0,1,59.156253
101.0,1,59.157683
101.0,1,59.159036
101.0,1,59.160955
101.0,1,59.162318
101.0,1,59.163637
101.0,1,59.164943
101.0,1,59.166246
101.0,1,59.167551
101.0,1,59.168858
101.0,1,59.170163
101.0,1,59.171531
101.0,1,59.17288
101.0,1,59.174241
101.0,1,59.175749
101.0,1,59.177313
101.0,1,59.178639
101.0,1,59.179947
101.0,1,59.181254
101.0,1,59.182625
101.0,1,59.184766
101.0,1,59.186827
101.0,1,59.188876
101.0,1,59.19088
101.0,1,59.192423
101.0,1,59.193775
101.0,1,59.195233
101.0,1,59.19682
101.0,1,59.198314
101.0,1,59.199723
101.0,1,59.202074
101.0,1,59.204288
101.0,1,59.206319
101.0,1,59.208189
101.0,1,59.209553
101.0,1,59.210867
101.0,1,59.21217
101.0,1,59.213477
101.0,1,59.21478
101.0,1,59.216084
101.0,1,59.217425
101.0,1,59.219007
101.0,1,59.22038
101.0,1,59.221731
101.0,1,59.22339
101.0,1,59.224856
101.0,1,59.226169
101.0,1,59.227471
101.0,1,59.228779
101.0,1,59.230075
101.0,1,59.231377
101.0,1,59.232683
101.0,1,59.233977
101.0,1,59.23534
101.0,1,59.236677
101.0,1,59.238023
101.0,1,59.239684
101.0,1,59.241069
101.0,1,59.242384
101.0,1,59.243685
101.0,1,59.244985
101.0,1,59.246293
101.0,1,59.247655
101.0,1,59.249043
101.0,1,59.25038
101.0,1,59.251696
101.0,1,59.252997
101.0,1,59.25485
101.0,1,59.256948
101.0,1,59.258928
101.0,1,59.260875
101.0,1,59.262907
101.0,1,59.264974
101.0,1,59.266976
101.0,1,59.269142
101.0,1,59.270679
101.0,1,59.272053
101.0,1,59.273374
101.0,1,59.274684
101.0,1,59.27599
101.0,1,59.277342
101.0,1,59.278665
101.0,1,59.280099
101.0,1,59.281485
101.0,1,59.282832
101.0,1,59.284177
101.0,1,59.285881
101.0,1,59.287238
101.0,1,59.288567
101.0,1,59.289881
101.0,1,59.29119
101.0,1,59.292486
101.0,1,59.293788
101.0,1,59.295102
101.0,1,59.296458
101.0,1,59.297794
101.0,1,59.299126
101.0,1,59.300467
101.0,1,59.302717
101.0,1,59.304516
101.0,1,59.30588
101.0,1,59.30725
101.0,1,59.308978
101.0,1,59.310443
101.0,1,59.31184
101.0,1,59.313215
101.0,1,59.31457
101.0,1,59.316195
101.0,1,59.31759
101.0,1,59.31892
101.0,1,59.320242
101.0,1,59.321584
101.0,1,59.322907
101.0,1,59.32424
101.0,1,59.325578
101.0,1,59.326961
101.0,1,59.328337
101.0,1,59.329842
101.0,1,59.331496
101.0,1,59.333091
101.0,1,59.334706
101.0,1,59.337052
101.0,1,59.339032
101.0,1,59.340421
101.0,1,59.342268
101.0,1,59.343681
101.0,1,59.345008
101.0,1,59.346317
101.0,1,59.348746
101.0,1,59.350985
101.0,1,59.352973
101.0,1,59.354933
101.0,1,59.356881
101.0,1,59.358844
101.0,1,59.360867
101.0,1,59.363233
101.0,1,59.36611
101.0,1,59.368235
101.0,1,59.370114
101.0,1,59.371569
101.0,1,59.373025
101.0,1,59.374573
101.0,1,59.375926
101.0,1,59.37724
101.0,1,59.378543
101.0,1,59.380783
101.0,1,59.382775
101.0,1,59.384419
101.0,1,59.385776
101.0,1,59.38711
101.0,1,59.388442
101.0,1,59.389835
101.0,1,59.391207
101.0,1,59.392593
101.0,1,59.393957
101.0,1,59.395936
101.0,1,59.39808
101.0,1,59.400071
101.0,1,59.40203
101.0,1,59.403977
101.0,1,59.406017
101.0,1,59.408103
101.0,1,59.410102
101.0,1,59.41242
101.0,1,59.414508
101.0,1,59.416485
101.0,1,59.418453
101.0,1,59.420442
101.0,1,59.422456
101.0,1,59.424461
101.0,1,59.42649
101.0,1,59.429584
101.0,1,59.431838
101.0,1,59.433852
101.0,1,59.435813
101.0,1,59.437785
101.0,1,59.439826
101.0,1,59.441861
101.0,1,59.443622
101.0,1,59.444984
101.0,1,59.446296
101.0,1,59.44761
101.0,1,59.44891
101.0,1,59.450212
101.0,1,59.451515
101.0,1,59.452863
101.0,1,59.454383
101.0,1,59.455762
101.0,1,59.457111
101.0,1,59.458432
101.0,1,59.4601
101.0,1,59.461478
101.0,1,59.463139
101.0,1,59.464632
101.0,1,59.466074
101.0,1,59.467747
101.0,1,59.469148
101.0,1,59.470518
101.0,1,59.471828
101.0,1,59.47314
101.0,1,59.474792
101.0,1,59.476172
101.0,1,59.477509
101.0,1,59.47882
101.0,1,59.480119
101.0,1,59.481426
101.0,1,59.482723
101.0,1,59.484017
101.0,1,59.485348
101.0,1,59.486746
101.0,1,59.488103
101.0,1,59.490071
101.0,1,59.492174
101.0,1,59.49416
101.0,1,59.496125
101.0,1,59.498096
101.0,1,59.500107
101.0,1,59.502192
101.0,1,59.50419
101.0,1,59.506734
101.0,1,59.508838
101.0,1,59.510246
101.0,1,59.511578
101.0,1,59.51292
101.0,1,59.514244
101.0,1,59.515569
101.0,1,59.516959
101.0,1,59.518324
101.0,1,59.5197
101.0,1,59.521855
101.0,1,59.523573
101.0,1,59.525552
101.0,1,59.527512
101.0,1,59.528923
101.0,1,59.530252
101.0,1,59.531696
101.0,1,59.533072
101.0,1,59.534403
101.0,1,59.536242
101.0,1,59.537624
101.0,1,59.538935
101.0,1,59.540248
101.0,1,59.541589
101.0,1,59.542936
101.0,1,59.544257
101.0,1,59.545618
101.0,1,59.547052
101.0,1,59.548453
101.0,1,59.549836
101.0,1,59.551903
101.0,1,59.553809
101.0,1,59.555209
101.0,1,59.556539
101.0,1,59.55788
101.0,1,59.559206
101.0,1,59.560509
101.0,1,59.561921
101.0,1,59.563258
101.0,1,59.564605
101.0,1,59.565954
101.0,1,59.567463
101.0,1,59.568858
101.0,1,59.570165
101.0,1,59.57147
101.0,1,59.572767
101.0,1,59.574102
101.0,1,59.575442
101.0,1,59.576837
101.0,1,59.579026
101.0,1,59.581049
101.0,1,59.583088
101.0,1,59.584501
101.0,1,59.585849
101.0,1,59.587498
101.0,1,59.589124
101.0,1,59.590573
101.0,1,59.592222
101.0,1,59.593797
101.0,1,59.595164
101.0,1,59.596502
101.0,1,59.597817
101.0,1,59.599452
101.0,1,59.600824
101.0,1,59.602135
101.0,1,59.603438
101.0,1,59.604743
101.0,1,59.606046
101.0,1,59.607408
101.0,1,59.608719
101.0,1,59.610081
101.0,1,59.611418
101.0,1,59.612756
101.0,1,59.614096
101.0,1,59.616018
101.0,1,59.617385
101.0,1,59.618704
101.0,1,59.620005
101.0,1,59.621319
101.0,1,59.622677
101.0,1,59.624004
101.0,1,59.625463
101.0,1,59.626852
101.0,1,59.628201
101.0,1,59.629548
101.0,1,59.631105
101.0,1,59.632533
101.0,1,59.633847
101.0,1,59.635145
101.0,1,59.636479
101.0,1,59.637817
101.0,1,59.639135
101.0,1,59.64044
101.0,1,59.641787
101.0,1,59.643132
101.0,1,59.644462
101.0,1,59.645882
101.0,1,59.647924
101.0,1,59.649993
101.0,1,59.651963
101.0,1,59.653921
101.0,1,59.655885
101.0,1,59.658
101.0,1,59.660056
101.0,1,59.662066
101.0,1,59.663858
101.0,1,59.66521
101.0,1,59.66655
101.0,1,59.667869
101.0,1,59.669175
101.0,1,59.670484
101.0,1,59.67178
101.0,1,59.673092
101.0,1,59.674466
101.0,1,59.67581
101.0,1,59.677148
101.0,1,59.678556
101.0,1,59.680236
101.0,1,59.681574
101.0,1,59.682882
101.0,1,59.684178
101.0,1,59.685477
101.0,1,59.68678
101.0,1,59.688078
101.0,1,59.68954
101.0,1,59.690868
101.0,1,59.69217
101.0,1,59.693473
101.0,1,59.69492
101.0,1,59.696285
101.0,1,59.697658
101.0,1,59.698973
101.0,1,59.700284
101.0,1,59.701589
101.0,1,59.70289
101.0,1,59.704191
101.0,1,59.705534
101.0,1,59.706871
101.0,1,59.708284
101.0,1,59.709647
101.0,1,59.711806
101.0,1,59.713939
101.0,1,59.716114
101.0,1,59.717948
101.0,1,59.719307
101.0,1,59.72062
101.0,1,59.722002
101.0,1,59.723338
101.0,1,59.724658
101.0,1,59.72596
101.0,1,59.727624
101.0,1,59.728986
101.0,1,59.730295
101.0,1,59.731601
101.0,1,59.732953
101.0,1,59.734267
101.0,1,59.735571
101.0,1,59.736867
101.0,1,59.738233
101.0,1,59.739636
101.0,1,59.741031
101.0,1,59.742371
101.0,1,59.74433
101.0,1,59.745715
101.0,1,59.747058
101.0,1,59.748389
101.0,1,59.749723
101.0,1,59.751038
101.0,1,59.752358
101.0,1,59.753813
101.0,1,59.755215
101.0,1,59.756639
101.0,1,59.758045
101.0,1,59.759794
101.0,1,59.761144
101.0,1,59.762448
101.0,1,59.763747
101.0,1,59.765047
101.0,1,59.766347
101.0,1,59.76764
101.0,1,59.768937
101.0,1,59.770293
101.0,1,59.771633
101.0,1,59.772964
101.0,1,59.774313
101.0,1,59.776032
101.0,1,59.777374
101.0,1,59.778694
101.0,1,59.779988
101.0,1,59.781281
101.0,1,59.782589
101.0,1,59.783887
101.0,1,59.785184
101.0,1,59.78671
101.0,1,59.788094
101.0,1,59.789434
101.0,1,59.791354
101.0,1,59.793601
101.0,1,59.795597
101.0,1,59.797549
101.0,1,59.799489
101.0,1,59.801462
101.0,1,59.803449
101.0,1,59.805423
101.0,1,59.807234
101.0,1,59.808656
101.0,1,59.809991
101.0,1,59.811309
101.0,1,59.812649
101.0,1,59.813974
101.0,1,59.815298
101.0,1,59.81668
101.0,1,59.8181
101.0,1,59.819487
101.0,1,59.820853
101.0,1,59.822209
101.0,1,59.8242
101.0,1,59.825555
101.0,1,59.826879
101.0,1,59.828184
101.0,1,59.829493
101.0,1,59.830791
101.0,1,59.832087
101.0,1,59.833404
101.0,1,59.834762
101.0,1,59.836099
101.0,1,59.837443
101.0,1,59.838788
101.0,1,59.840797
101.0,1,59.842935
101.0,1,59.845023
101.0,1,59.846997
101.0,1,59.848943
101.0,1,59.850897
101.0,1,59.852853
101.0,1,59.855414
101.0,1,59.856878
101.0,1,59.858377
101.0,1,59.859734
101.0,1,59.861067
101.0,1,59.862401
101.0,1,59.863733
101.0,1,59.86507
101.0,1,59.866397
101.0,1,59.867723
101.0,1,59.869106
101.0,1,59.87053
101.0,1,59.871988
101.0,1,59.873329
101.0,1,59.874675
101.0,1,59.876005
101.0,1,59.877388
101.0,1,59.878726
101.0,1,59.880051
101.0,1,59.881429
101.0,1,59.882792
101.0,1,59.884162
101.0,1,59.885542
101.0,1,59.887251
101.0,1,59.888689
101.0,1,59.89
101.0,1,59.891305
