#{"t_start": 1760184802.503352, "env_id": "None"}
r,l,t
101.0,1,54.629824
101.0,1,54.63362
101.0,1,54.635494
101.0,1,54.637534
101.0,1,54.639629
101.0,1,54.641656
101.0,1,54.643877
101.0,1,54.645353
101.0,1,54.648723
101.0,1,54.651272
101.0,1,54.652803
101.0,1,54.654182
101.0,1,54.65559
101.0,1,54.657205
101.0,1,54.659514
101.0,1,54.661561
101.0,1,54.665693
101.0,1,54.667911
101.0,1,54.669373
101.0,1,54.670969
101.0,1,54.673261
101.0,1,54.675381
101.0,1,54.677588
101.0,1,54.680585
101.0,1,54.684102
101.0,1,54.686509
101.0,1,54.688583
101.0,1,54.690622
101.0,1,54.692653
101.0,1,54.694092
101.0,1,54.695617
101.0,1,54.699909
101.0,1,54.702442
101.0,1,54.704567
101.0,1,54.706589
101.0,1,54.707985
101.0,1,54.709325
101.0,1,54.710736
101.0,1,54.713804
101.0,1,54.717204
101.0,1,54.719572
101.0,1,54.721799
101.0,1,54.723811
101.0,1,54.725872
101.0,1,54.727926
101.0,1,54.730477
101.0,1,54.733306
101.0,1,54.735256
101.0,1,54.736695
101.0,1,54.738155
101.0,1,54.739612
101.0,1,54.741305
101.0,1,54.742748
101.0,1,54.744624
101.0,1,54.747527
101.0,1,54.750025
101.0,1,54.752026
101.0,1,54.753473
101.0,1,54.755124
101.0,1,54.756548
101.0,1,54.75791
101.0,1,54.759263
101.0,1,61.269395
101.0,1,61.271434
101.0,1,61.273399
101.0,1,61.27535
101.0,1,61.277464
101.0,1,61.279565
101.0,1,61.281803
101.0,1,61.283378
101.0,1,61.28477
101.0,1,61.286119
101.0,1,61.287471
101.0,1,61.288806
101.0,1,61.290151
101.0,1,61.291491
101.0,1,61.292819
101.0,1,61.294218
101.0,1,61.295603
101.0,1,61.296974
101.0,1,61.299257
101.0,1,61.301317
101.0,1,61.303291
101.0,1,61.305256
101.0,1,61.307218
101.0,1,61.309329
101.0,1,61.311367
101.0,1,61.313405
101.0,1,61.315978
101.0,1,61.317976
101.0,1,61.319935
101.0,1,61.321866
101.0,1,61.323806
101.0,1,61.325788
101.0,1,61.327767
101.0,1,61.32985
101.0,1,61.331455
101.0,1,61.332806
101.0,1,61.334144
101.0,1,61.335493
101.0,1,61.337191
101.0,1,61.338743
101.0,1,61.34038
101.0,1,61.342466
101.0,1,61.34392
101.0,1,61.34529
101.0,1,61.347709
101.0,1,61.349705
101.0,1,61.351651
101.0,1,61.353583
101.0,1,61.35556
101.0,1,61.357611
101.0,1,61.35957
101.0,1,61.361678
101.0,1,61.363069
101.0,1,61.364415
101.0,1,61.365752
101.0,1,61.367088
101.0,1,61.368446
101.0,1,61.369787
101.0,1,61.371247
101.0,1,61.372701
101.0,1,61.374102
101.0,1,61.375956
101.0,1,61.377568
101.0,1,61.378936
101.0,1,61.380276
101.0,1,61.381625
101.0,1,61.382949
101.0,1,61.384275
101.0,1,61.38562
101.0,1,61.387005
101.0,1,61.388381
101.0,1,61.389756
101.0,1,61.391124
101.0,1,61.392993
101.0,1,61.394368
101.0,1,61.39569
101.0,1,61.397014
101.0,1,61.398321
101.0,1,61.399632
101.0,1,61.400941
101.0,1,61.402727
101.0,1,61.404786
101.0,1,61.406443
101.0,1,61.408084
101.0,1,61.409477
101.0,1,61.410802
101.0,1,61.412117
101.0,1,61.413425
101.0,1,61.414745
101.0,1,61.416115
101.0,1,61.417458
101.0,1,61.418826
101.0,1,61.420178
101.0,1,61.421522
101.0,1,61.42287
101.0,1,61.424675
101.0,1,61.426065
101.0,1,61.427456
101.0,1,61.428829
101.0,1,61.430162
101.0,1,61.431511
101.0,1,61.432887
101.0,1,61.434268
101.0,1,61.435833
101.0,1,61.437231
101.0,1,61.438624
101.0,1,61.440525
101.0,1,61.44193
101.0,1,61.443271
101.0,1,61.444691
101.0,1,61.446025
101.0,1,61.447364
101.0,1,61.448711
101.0,1,61.450042
101.0,1,61.451459
101.0,1,61.45283
101.0,1,61.454203
101.0,1,61.455903
101.0,1,61.457527
101.0,1,61.45888
101.0,1,61.460221
101.0,1,61.461568
101.0,1,61.462938
101.0,1,61.464281
101.0,1,61.465631
101.0,1,61.467044
101.0,1,61.468426
101.0,1,61.469768
101.0,1,61.471102
101.0,1,61.472792
101.0,1,61.474161
101.0,1,61.475511
101.0,1,61.476839
101.0,1,61.478177
101.0,1,61.479517
101.0,1,61.480854
101.0,1,61.482221
101.0,1,61.483605
101.0,1,61.484971
101.0,1,61.486336
101.0,1,61.488204
101.0,1,61.490384
101.0,1,61.492358
101.0,1,61.494354
101.0,1,61.496298
101.0,1,61.498278
101.0,1,61.50035
101.0,1,61.502339
101.0,1,61.504576
101.0,1,61.505981
101.0,1,61.507318
101.0,1,61.508663
101.0,1,61.509992
101.0,1,61.511317
101.0,1,61.512653
101.0,1,61.513982
101.0,1,61.515398
101.0,1,61.516777
101.0,1,61.518155
101.0,1,61.519759
101.0,1,61.521385
101.0,1,61.522773
101.0,1,61.524126
101.0,1,61.525476
101.0,1,61.526813
101.0,1,61.528146
101.0,1,61.529494
101.0,1,61.530975
101.0,1,61.532425
101.0,1,61.533829
101.0,1,61.535209
101.0,1,61.537057
101.0,1,61.538434
101.0,1,61.539771
101.0,1,61.541105
101.0,1,61.542453
101.0,1,61.543782
101.0,1,61.545127
101.0,1,61.546517
101.0,1,61.54789
101.0,1,61.549261
101.0,1,61.550649
101.0,1,61.552583
101.0,1,61.553994
101.0,1,61.555342
101.0,1,61.55668
101.0,1,61.558018
101.0,1,61.559352
101.0,1,61.560776
101.0,1,61.562238
101.0,1,61.563656
101.0,1,61.565034
101.0,1,61.566429
101.0,1,61.568241
101.0,1,61.569707
101.0,1,61.571055
101.0,1,61.572405
101.0,1,61.573729
101.0,1,61.57506
101.0,1,61.576414
101.0,1,61.577766
101.0,1,61.579161
101.0,1,61.580613
101.0,1,61.582024
101.0,1,61.583687
101.0,1,61.585392
101.0,1,61.586751
101.0,1,61.588086
101.0,1,61.589432
101.0,1,61.590764
101.0,1,61.5921
101.0,1,61.593446
101.0,1,61.594948
101.0,1,61.596374
101.0,1,61.597782
101.0,1,61.599116
101.0,1,61.600847
101.0,1,61.602203
101.0,1,61.603547
101.0,1,61.604877
101.0,1,61.606211
101.0,1,61.607549
101.0,1,61.608879
101.0,1,61.610239
101.0,1,61.611623
101.0,1,61.613043
101.0,1,61.614447
101.0,1,61.616249
101.0,1,61.617719
101.0,1,61.619063
101.0,1,61.620454
101.0,1,61.621804
101.0,1,61.623445
101.0,1,61.625256
101.0,1,61.626693
101.0,1,61.628095
101.0,1,61.629464
101.0,1,61.630794
101.0,1,61.63319
101.0,1,61.635244
101.0,1,61.637194
101.0,1,61.639129
101.0,1,61.64106
101.0,1,61.643092
101.0,1,61.645115
101.0,1,61.647151
101.0,1,61.649058
101.0,1,61.650428
101.0,1,61.651767
101.0,1,61.653097
101.0,1,61.654444
101.0,1,61.655772
101.0,1,61.657105
101.0,1,61.658585
101.0,1,61.659976
101.0,1,61.661359
101.0,1,61.66288
101.0,1,61.664956
101.0,1,61.667013
101.0,1,61.668991
101.0,1,61.670956
101.0,1,61.672956
101.0,1,61.674979
101.0,1,61.676975
101.0,1,61.679053
101.0,1,61.681014
101.0,1,61.682401
101.0,1,61.683739
101.0,1,61.685083
101.0,1,61.686429
101.0,1,61.687763
101.0,1,61.689096
101.0,1,61.690572
101.0,1,61.691954
101.0,1,61.6934
101.0,1,61.694794
101.0,1,61.696634
101.0,1,61.698019
101.0,1,61.69936
101.0,1,61.700704
101.0,1,61.702033
101.0,1,61.703433
101.0,1,61.704778
101.0,1,61.706109
101.0,1,61.707518
101.0,1,61.708889
101.0,1,61.710251
101.0,1,61.712083
101.0,1,61.713592
101.0,1,61.714939
101.0,1,61.716277
101.0,1,61.717614
101.0,1,61.718945
101.0,1,61.720273
101.0,1,61.721614
101.0,1,61.723073
101.0,1,61.724493
101.0,1,61.725871
101.0,1,61.727248
101.0,1,61.72928
101.0,1,61.730632
101.0,1,61.731951
101.0,1,61.733325
101.0,1,61.734646
101.0,1,61.735954
101.0,1,61.737259
101.0,1,61.738608
101.0,1,61.739956
101.0,1,61.741305
101.0,1,61.743021
101.0,1,61.744607
101.0,1,61.745964
101.0,1,61.747283
101.0,1,61.748592
101.0,1,61.749903
101.0,1,61.751205
101.0,1,61.752507
101.0,1,61.753931
101.0,1,61.755337
101.0,1,61.756709
101.0,1,61.758022
101.0,1,61.75981
101.0,1,61.761207
101.0,1,61.762608
101.0,1,61.763966
101.0,1,61.765299
101.0,1,61.766653
101.0,1,61.767982
101.0,1,61.769311
101.0,1,61.770656
101.0,1,61.772052
101.0,1,61.773584
101.0,1,61.776514
101.0,1,61.778382
101.0,1,61.781665
101.0,1,61.783863
101.0,1,61.785345
101.0,1,61.786733
101.0,1,61.788076
101.0,1,61.789757
101.0,1,61.79113
101.0,1,61.792525
101.0,1,61.793885
101.0,1,61.79523
101.0,1,61.79658
101.0,1,61.797912
101.0,1,61.799281
101.0,1,61.80069
101.0,1,61.802074
101.0,1,61.803465
101.0,1,61.805193
101.0,1,61.807152
101.0,1,61.808534
101.0,1,61.809879
101.0,1,61.811218
101.0,1,61.812562
101.0,1,61.813896
101.0,1,61.815225
101.0,1,61.816747
101.0,1,61.818105
101.0,1,61.820318
101.0,1,61.82263
101.0,1,61.824676
101.0,1,61.826624
101.0,1,61.828556
101.0,1,61.830523
101.0,1,61.832515
101.0,1,61.834478
101.0,1,61.836587
101.0,1,61.837987
101.0,1,61.839323
101.0,1,61.840673
101.0,1,61.842003
101.0,1,61.843323
101.0,1,61.84468
101.0,1,61.846099
101.0,1,61.84748
101.0,1,61.848816
101.0,1,61.850152
101.0,1,61.851777
101.0,1,61.853641
101.0,1,61.854994
101.0,1,61.856304
101.0,1,61.857605
101.0,1,61.858912
101.0,1,61.860229
101.0,1,61.861549
101.0,1,61.862906
101.0,1,61.864244
101.0,1,61.865581
101.0,1,61.866918
101.0,1,61.868774
101.0,1,61.870159
101.0,1,61.871505
101.0,1,61.872839
101.0,1,61.874166
101.0,1,61.87551
101.0,1,61.876841
101.0,1,61.878208
101.0,1,61.879703
101.0,1,61.881164
101.0,1,61.882612
101.0,1,61.884427
101.0,1,61.885827
101.0,1,61.887173
101.0,1,61.88852
101.0,1,61.889859
101.0,1,61.891189
101.0,1,61.89254
101.0,1,61.893872
101.0,1,61.89528
101.0,1,61.896674
101.0,1,61.898048
101.0,1,61.899697
101.0,1,61.901311
101.0,1,61.902686
101.0,1,61.904029
101.0,1,61.905354
101.0,1,61.906699
101.0,1,61.908086
101.0,1,61.909473
101.0,1,61.910999
101.0,1,61.912479
101.0,1,61.913896
101.0,1,61.915231
101.0,1,61.91692
101.0,1,61.918264
101.0,1,61.919607
101.0,1,61.920944
101.0,1,61.922279
101.0,1,61.92362
101.0,1,61.924946
101.0,1,61.926303
101.0,1,61.927698
101.0,1,61.92907
101.0,1,61.930444
101.0,1,61.932094
101.0,1,61.933556
101.0,1,61.934901
101.0,1,61.936226
101.0,1,61.937569
101.0,1,61.938897
101.0,1,61.940223
101.0,1,61.941561
101.0,1,61.943062
101.0,1,61.944497
101.0,1,61.945884
101.0,1,61.947212
101.0,1,61.949343
101.0,1,61.950731
101.0,1,61.952072
101.0,1,61.953421
101.0,1,61.954753
101.0,1,61.956088
101.0,1,61.957438
101.0,1,61.95879
101.0,1,61.960203
101.0,1,61.961607
101.0,1,61.962981
101.0,1,61.964538
101.0,1,61.965947
101.0,1,61.967325
101.0,1,61.968708
101.0,1,61.970079
101.0,1,61.971475
101.0,1,61.972903
101.0,1,61.974299
101.0,1,61.97569
101.0,1,61.977059
101.0,1,61.978448
101.0,1,61.980269
101.0,1,61.981735
101.0,1,61.983088
101.0,1,61.984444
101.0,1,61.985785
101.0,1,61.987123
101.0,1,61.988494
101.0,1,61.989881
101.0,1,61.9913
101.0,1,61.992698
101.0,1,61.994077
101.0,1,61.995572
101.0,1,61.997801
101.0,1,61.999809
101.0,1,62.001785
101.0,1,62.003817
101.0,1,62.005806
101.0,1,62.007767
101.0,1,62.009737
101.0,1,62.011984
101.0,1,62.014453
101.0,1,62.016582
101.0,1,62.018545
101.0,1,62.020481
101.0,1,62.022429
101.0,1,62.024474
101.0,1,62.026459
101.0,1,62.028936
101.0,1,62.031255
101.0,1,62.033369
101.0,1,62.034753
101.0,1,62.036097
101.0,1,62.037445
101.0,1,62.03878
101.0,1,62.04011
101.0,1,62.041452
101.0,1,62.042788
101.0,1,62.044994
101.0,1,62.046486
101.0,1,62.047828
101.0,1,62.049158
101.0,1,62.050497
101.0,1,62.051826
101.0,1,62.053157
101.0,1,62.054493
101.0,1,62.055878
101.0,1,62.057245
101.0,1,62.058626
101.0,1,62.060807
101.0,1,62.063369
101.0,1,62.065392
101.0,1,62.067337
101.0,1,62.069277
101.0,1,62.071199
101.0,1,62.073187
101.0,1,62.075729
101.0,1,62.077902
101.0,1,62.080196
101.0,1,62.082247
101.0,1,62.084206
101.0,1,62.086184
101.0,1,62.08812
101.0,1,62.090091
101.0,1,62.091543
101.0,1,62.092991
101.0,1,62.094457
101.0,1,62.095962
101.0,1,62.097344
101.0,1,62.098701
101.0,1,62.100041
101.0,1,62.101394
101.0,1,62.102723
101.0,1,62.104059
101.0,1,62.105439
101.0,1,62.107746
101.0,1,62.109142
101.0,1,62.110497
101.0,1,62.111904
101.0,1,62.113298
101.0,1,62.114661
101.0,1,62.115998
101.0,1,62.117338
101.0,1,62.118685
101.0,1,62.120025
101.0,1,62.121558
101.0,1,62.123248
101.0,1,62.124682
101.0,1,62.126017
101.0,1,62.127347
101.0,1,62.128745
101.0,1,62.130094
101.0,1,62.131443
101.0,1,62.132777
101.0,1,62.134121
101.0,1,62.135479
101.0,1,62.136811
101.0,1,62.139143
101.0,1,62.141225
101.0,1,62.143184
101.0,1,62.145123
101.0,1,62.147053
101.0,1,62.14904
101.0,1,62.151019
101.0,1,62.153052
101.0,1,62.154948
101.0,1,62.15631
101.0,1,62.157669
101.0,1,62.159001
101.0,1,62.160332
101.0,1,62.161689
101.0,1,62.163028
101.0,1,62.164412
101.0,1,62.165797
101.0,1,62.167169
101.0,1,62.168559
101.0,1,62.170531
101.0,1,62.17195
101.0,1,62.173298
101.0,1,62.174651
101.0,1,62.17598
101.0,1,62.177307
101.0,1,62.178654
101.0,1,62.179987
101.0,1,62.181398
101.0,1,62.182815
101.0,1,62.184211
101.0,1,62.185829
101.0,1,62.188037
101.0,1,62.190034
101.0,1,62.192002
101.0,1,62.194007
101.0,1,62.196037
101.0,1,62.198101
101.0,1,62.200107
101.0,1,62.202553
101.0,1,62.203972
101.0,1,62.205318
101.0,1,62.206661
101.0,1,62.207999
101.0,1,62.209328
101.0,1,62.210663
101.0,1,62.212017
101.0,1,62.213516
101.0,1,62.214893
101.0,1,62.21626
101.0,1,62.217955
101.0,1,62.219313
101.0,1,62.220666
101.0,1,62.22201
101.0,1,62.223343
101.0,1,62.224684
101.0,1,62.226014
101.0,1,62.227383
101.0,1,62.228761
101.0,1,62.23014
101.0,1,62.231791
101.0,1,62.233481
101.0,1,62.234852
101.0,1,62.236194
101.0,1,62.237534
101.0,1,62.238868
101.0,1,62.240196
101.0,1,62.241531
101.0,1,62.24297
101.0,1,62.244374
101.0,1,62.245749
101.0,1,62.247181
101.0,1,62.249372
101.0,1,62.250763
101.0,1,62.252106
101.0,1,62.253459
101.0,1,62.254787
101.0,1,62.256127
101.0,1,62.257472
101.0,1,62.2588
101.0,1,62.260197
101.0,1,62.261599
101.0,1,62.262962
101.0,1,62.265355
101.0,1,62.267404
101.0,1,62.269355
101.0,1,62.27129
101.0,1,62.273281
101.0,1,62.275312
101.0,1,62.277337
101.0,1,62.279311
101.0,1,62.281833
101.0,1,62.283816
101.0,1,62.28575
101.0,1,62.287666
101.0,1,62.28959
101.0,1,62.291589
101.0,1,62.293558
101.0,1,62.295664
101.0,1,62.29741
101.0,1,62.298768
101.0,1,62.300105
101.0,1,62.301448
101.0,1,62.302824
101.0,1,62.304163
101.0,1,62.305509
101.0,1,62.306896
101.0,1,62.308267
101.0,1,62.309638
101.0,1,62.31102
101.0,1,62.312742
101.0,1,62.314106
101.0,1,62.315434
101.0,1,62.316754
101.0,1,62.318058
101.0,1,62.319367
101.0,1,62.320674
101.0,1,62.321983
101.0,1,62.323361
101.0,1,62.324717
101.0,1,62.326064
101.0,1,62.327515
101.0,1,62.329467
101.0,1,62.330832
101.0,1,62.332166
101.0,1,62.333569
101.0,1,62.334897
101.0,1,62.336268
101.0,1,62.337637
101.0,1,62.339033
101.0,1,62.340411
101.0,1,62.341752
101.0,1,62.343084
101.0,1,62.3447
101.0,1,62.346065
101.0,1,62.347409
101.0,1,62.348742
101.0,1,62.35007
101.0,1,62.351403
101.0,1,62.352732
101.0,1,62.354066
101.0,1,62.355491
101.0,1,62.356855
101.0,1,62.358231
101.0,1,62.359945
101.0,1,62.362229
101.0,1,62.364271
101.0,1,62.366227
101.0,1,62.368163
101.0,1,62.370106
101.0,1,62.372229
101.0,1,62.374235
101.0,1,62.376405
101.0,1,62.377861
101.0,1,62.379183
101.0,1,62.380484
101.0,1,62.381784
101.0,1,62.383083
101.0,1,62.384378
101.0,1,62.385669
101.0,1,62.387015
101.0,1,62.388347
101.0,1,62.389683
101.0,1,62.391007
101.0,1,62.393072
101.0,1,62.39453
101.0,1,62.395896
101.0,1,62.397283
101.0,1,62.398636
101.0,1,62.399967
101.0,1,62.401294
101.0,1,62.403276
101.0,1,62.405195
101.0,1,62.407378
101.0,1,62.408979
101.0,1,62.41033
101.0,1,62.41168
101.0,1,62.413015
101.0,1,62.414337
101.0,1,62.415671
101.0,1,62.416994
101.0,1,62.418355
101.0,1,62.419815
101.0,1,62.421181
101.0,1,62.423514
101.0,1,62.425126
101.0,1,62.426491
101.0,1,62.427829
101.0,1,62.429168
101.0,1,62.430512
101.0,1,62.431838
101.0,1,62.433161
101.0,1,62.434672
101.0,1,62.436073
101.0,1,62.437625
101.0,1,62.439138
101.0,1,62.440521
101.0,1,62.441857
101.0,1,62.443187
101.0,1,62.444539
101.0,1,62.445872
101.0,1,62.447231
101.0,1,62.448634
101.0,1,62.450013
101.0,1,62.451401
101.0,1,62.452805
101.0,1,62.454872
101.0,1,62.456265
101.0,1,62.457608
101.0,1,62.458941
101.0,1,62.460265
101.0,1,62.461613
101.0,1,62.462934
101.0,1,62.464334
101.0,1,62.465745
101.0,1,62.467136
101.0,1,62.468522
101.0,1,62.470327
101.0,1,62.47181
101.0,1,62.473159
101.0,1,62.474506
101.0,1,62.475836
101.0,1,62.477169
101.0,1,62.478511
101.0,1,62.479841
101.0,1,62.481234
101.0,1,62.482656
101.0,1,62.484047
101.0,1,62.485652
101.0,1,62.488044
101.0,1,62.490026
101.0,1,62.491972
101.0,1,62.493912
101.0,1,62.495843
101.0,1,62.497946
101.0,1,62.49996
101.0,1,62.50215
101.0,1,62.503604
101.0,1,62.504939
101.0,1,62.506264
101.0,1,62.507584
101.0,1,62.508893
101.0,1,62.510205
101.0,1,62.511524
101.0,1,62.512941
101.0,1,62.51431
101.0,1,62.515655
101.0,1,62.516997
101.0,1,62.519305
101.0,1,62.521351
101.0,1,62.523303
101.0,1,62.525243
101.0,1,62.527185
101.0,1,62.529184
101.0,1,62.531163
101.0,1,62.53313
101.0,1,62.534961
101.0,1,62.53635
101.0,1,62.5377
101.0,1,62.539035
101.0,1,62.540368
101.0,1,62.541696
101.0,1,62.54308
101.0,1,62.544433
101.0,1,62.545766
101.0,1,62.547095
101.0,1,62.548425
101.0,1,62.550159
101.0,1,62.551632
101.0,1,62.552962
101.0,1,62.554272
101.0,1,62.555602
101.0,1,62.556919
101.0,1,62.558232
101.0,1,62.559577
101.0,1,62.561026
101.0,1,62.562386
101.0,1,62.563731
101.0,1,62.565075
101.0,1,62.56734
101.0,1,62.569401
101.0,1,62.571389
101.0,1,62.573421
101.0,1,62.575406
101.0,1,62.577434
101.0,1,62.579441
101.0,1,62.582116
101.0,1,62.58429
101.0,1,62.5863
101.0,1,62.588256
101.0,1,62.590198
101.0,1,62.592258
101.0,1,62.594308
101.0,1,62.596286
101.0,1,62.598022
101.0,1,62.599368
101.0,1,62.600727
101.0,1,62.602056
101.0,1,62.603452
101.0,1,62.604766
101.0,1,62.606071
101.0,1,62.607413
101.0,1,62.608753
101.0,1,62.610098
101.0,1,62.611843
101.0,1,62.613545
101.0,1,62.614951
101.0,1,62.616302
101.0,1,62.617646
101.0,1,62.618978
101.0,1,62.620309
101.0,1,62.621689
101.0,1,62.623141
101.0,1,62.624527
101.0,1,62.625897
101.0,1,62.627265
101.0,1,62.629682
101.0,1,62.631662
101.0,1,62.633667
101.0,1,62.635622
101.0,1,62.637554
101.0,1,62.639545
101.0,1,62.641498
101.0,1,62.64379
101.0,1,62.645602
101.0,1,62.646964
101.0,1,62.648297
101.0,1,62.64965
101.0,1,62.650977
101.0,1,62.652302
101.0,1,62.653639
101.0,1,62.655025
101.0,1,62.656417
101.0,1,62.657797
101.0,1,62.659164
101.0,1,62.660894
101.0,1,62.662252
101.0,1,62.663649
101.0,1,62.664981
101.0,1,62.666306
101.0,1,62.667643
101.0,1,62.668974
101.0,1,62.6703
101.0,1,62.671686
101.0,1,62.673056
101.0,1,62.674443
101.0,1,62.676258
101.0,1,62.677747
101.0,1,62.679093
101.0,1,62.680444
101.0,1,62.681777
101.0,1,62.683109
101.0,1,62.684452
101.0,1,62.685775
101.0,1,62.687298
101.0,1,62.688717
101.0,1,62.690092
101.0,1,62.691722
101.0,1,62.693283
101.0,1,62.694646
101.0,1,62.69597
101.0,1,62.69729
101.0,1,62.698606
101.0,1,62.69992
101.0,1,62.701235
101.0,1,62.702547
101.0,1,62.703915
101.0,1,62.705263
101.0,1,62.706613
101.0,1,62.708575
101.0,1,62.709988
101.0,1,62.711339
101.0,1,62.712682
101.0,1,62.71402
101.0,1,62.715351
101.0,1,62.716777
101.0,1,62.718106
101.0,1,62.719683
101.0,1,62.721088
101.0,1,62.722526
101.0,1,62.724283
101.0,1,62.725721
101.0,1,62.727069
101.0,1,62.728425
101.0,1,62.729761
101.0,1,62.731103
101.0,1,62.732441
101.0,1,62.733772
101.0,1,62.735165
101.0,1,62.736547
101.0,1,62.737909
101.0,1,62.739728
101.0,1,62.741115
101.0,1,62.742475
101.0,1,62.743811
101.0,1,62.745146
101.0,1,62.746486
101.0,1,62.747815
101.0,1,62.749143
101.0,1,62.750669
101.0,1,62.752059
101.0,1,62.753638
101.0,1,62.755148
101.0,1,62.756523
101.0,1,62.757861
101.0,1,62.759202
101.0,1,62.76054
101.0,1,62.761875
101.0,1,62.763203
101.0,1,62.764583
101.0,1,62.765957
101.0,1,62.767325
101.0,1,62.768698
101.0,1,62.770568
101.0,1,62.771998
101.0,1,62.77334
101.0,1,62.774677
101.0,1,62.776012
101.0,1,62.777339
101.0,1,62.778687
101.0,1,62.780028
101.0,1,62.781532
101.0,1,62.782982
101.0,1,62.784387
101.0,1,62.786302
101.0,1,62.788184
101.0,1,62.789557
101.0,1,62.790895
101.0,1,62.792228
101.0,1,62.79357
101.0,1,62.794902
101.0,1,62.79623
101.0,1,62.797573
101.0,1,62.798967
101.0,1,62.800333
101.0,1,62.802111
101.0,1,62.803505
101.0,1,62.804858
101.0,1,62.806196
101.0,1,62.80754
101.0,1,62.808876
101.0,1,62.810212
101.0,1,62.81165
101.0,1,62.813123
101.0,1,62.814518
101.0,1,62.815898
101.0,1,62.817949
101.0,1,62.820034
101.0,1,62.821993
101.0,1,62.823935
101.0,1,62.825874
101.0,1,62.827868
101.0,1,62.829819
101.0,1,62.832114
101.0,1,62.835433
101.0,1,62.837941
101.0,1,62.841647
101.0,1,62.845086
101.0,1,62.847775
101.0,1,62.849243
101.0,1,62.850651
101.0,1,62.852964
101.0,1,62.855657
101.0,1,62.857761
101.0,1,62.860379
101.0,1,62.862494
101.0,1,62.865855
101.0,1,62.869039
101.0,1,62.872005
101.0,1,62.87531
101.0,1,62.879004
101.0,1,62.8827
101.0,1,62.886505
101.0,1,62.889168
101.0,1,62.89212
101.0,1,62.89503
101.0,1,62.898009
101.0,1,62.900797
101.0,1,62.903534
101.0,1,62.906537
101.0,1,62.909537
101.0,1,62.91235
101.0,1,62.915039
101.0,1,62.91774
101.0,1,62.920739
101.0,1,62.92378
101.0,1,62.926853
101.0,1,62.92997
101.0,1,62.932858
101.0,1,62.935581
101.0,1,62.938319
101.0,1,62.940942
101.0,1,62.943728
101.0,1,62.946416
101.0,1,62.949323
101.0,1,62.952261
101.0,1,62.955347
101.0,1,62.9584
101.0,1,62.961731
101.0,1,62.964822
101.0,1,62.968751
101.0,1,62.971458
101.0,1,62.973838
101.0,1,62.976598
101.0,1,62.979126
101.0,1,62.981629
101.0,1,62.98356
101.0,1,62.985852
101.0,1,62.988639
101.0,1,62.991153
101.0,1,62.994462
101.0,1,62.997384
101.0,1,62.999887
101.0,1,63.002443
101.0,1,63.005
101.0,1,63.007078
101.0,1,63.009243
101.0,1,63.011311
101.0,1,63.013235
101.0,1,63.014597
101.0,1,63.015916
101.0,1,63.017223
101.0,1,63.018534
101.0,1,63.019846
101.0,1,63.021158
101.0,1,63.022776
101.0,1,63.024773
101.0,1,63.026359
101.0,1,63.028103
101.0,1,63.030249
101.0,1,63.032233
101.0,1,63.034276
101.0,1,63.036333
101.0,1,63.039391
101.0,1,63.041528
101.0,1,63.043477
101.0,1,63.045753
101.0,1,63.047798
101.0,1,63.049792
101.0,1,63.051752
101.0,1,63.054149
101.0,1,63.055714
101.0,1,63.057068
101.0,1,63.058415
101.0,1,63.059744
101.0,1,63.061167
101.0,1,63.062549
101.0,1,63.064222
101.0,1,63.0663
101.0,1,63.068282
101.0,1,63.071
101.0,1,63.072744
101.0,1,63.07411
101.0,1,63.075469
101.0,1,63.076816
101.0,1,63.078353
101.0,1,63.079811
101.0,1,63.081146
101.0,1,63.082526
101.0,1,63.083888
101.0,1,63.085214
101.0,1,63.087067
101.0,1,63.088448
101.0,1,63.089792
101.0,1,63.091133
101.0,1,63.092479
101.0,1,63.093807
101.0,1,63.095462
101.0,1,63.096904
101.0,1,63.098276
101.0,1,63.099631
101.0,1,63.100963
101.0,1,63.102945
101.0,1,63.104958
101.0,1,63.106972
101.0,1,63.108943
101.0,1,63.110941
101.0,1,63.113037
101.0,1,63.11503
101.0,1,63.117019
101.0,1,63.119525
101.0,1,63.120944
101.0,1,63.122282
101.0,1,63.123629
101.0,1,63.124956
101.0,1,63.126283
101.0,1,63.127696
101.0,1,63.129081
101.0,1,63.130437
101.0,1,63.131781
101.0,1,63.133118
101.0,1,63.135397
101.0,1,63.137402
101.0,1,63.139343
101.0,1,63.141281
101.0,1,63.143273
101.0,1,63.145276
101.0,1,63.147237
101.0,1,63.149193
101.0,1,63.151241
101.0,1,63.152616
101.0,1,63.15395
101.0,1,63.155279
101.0,1,63.156621
101.0,1,63.157945
101.0,1,63.159267
101.0,1,63.160605
101.0,1,63.161989
101.0,1,63.16335
101.0,1,63.164811
101.0,1,63.166644
101.0,1,63.168026
101.0,1,63.169371
101.0,1,63.170715
101.0,1,63.172037
101.0,1,63.173439
101.0,1,63.174787
101.0,1,63.176119
101.0,1,63.177575
101.0,1,63.178973
101.0,1,63.180336
101.0,1,63.181978
101.0,1,63.18349
101.0,1,63.184837
101.0,1,63.186174
101.0,1,63.18752
101.0,1,63.188854
101.0,1,63.190186
101.0,1,63.191525
101.0,1,63.193021
101.0,1,63.194524
101.0,1,63.195917
101.0,1,63.197284
101.0,1,63.199147
101.0,1,63.200512
101.0,1,63.201842
101.0,1,63.203221
101.0,1,63.204551
101.0,1,63.205867
101.0,1,63.207182
101.0,1,63.208592
101.0,1,63.209977
101.0,1,63.211333
