#{"t_start": 1760184802.4972851, "env_id": "None"}
r,l,t
101.0,1,54.581037
101.0,1,54.583218
101.0,1,54.584719
101.0,1,54.586698
101.0,1,54.589007
101.0,1,54.590949
101.0,1,54.592337
101.0,1,54.593831
101.0,1,54.595389
101.0,1,54.596888
101.0,1,54.598227
101.0,1,54.599644
101.0,1,54.601231
101.0,1,54.603937
101.0,1,54.607007
101.0,1,54.608886
101.0,1,54.61029
101.0,1,54.61165
101.0,1,54.612999
101.0,1,54.614387
101.0,1,54.616724
101.0,1,54.619348
101.0,1,54.6231
101.0,1,54.624782
101.0,1,54.626138
101.0,1,54.627635
101.0,1,54.62946
101.0,1,54.630869
101.0,1,54.632205
101.0,1,54.633543
101.0,1,54.635599
101.0,1,54.639624
101.0,1,54.641523
101.0,1,54.643543
101.0,1,54.645642
101.0,1,54.647667
101.0,1,54.64988
101.0,1,54.651379
101.0,1,54.654749
101.0,1,54.657303
101.0,1,54.658834
101.0,1,54.660213
101.0,1,54.661622
101.0,1,54.663212
101.0,1,54.665506
101.0,1,54.667573
101.0,1,54.671717
101.0,1,54.673941
101.0,1,54.67538
101.0,1,54.676976
101.0,1,54.67927
101.0,1,54.681377
101.0,1,54.683598
101.0,1,54.686444
101.0,1,54.690111
101.0,1,54.692519
101.0,1,54.694582
101.0,1,54.696633
101.0,1,54.698684
101.0,1,54.700123
101.0,1,54.701611
101.0,1,54.705915
101.0,1,54.708451
101.0,1,54.710576
101.0,1,54.712618
101.0,1,54.714017
101.0,1,54.715355
101.0,1,54.716762
101.0,1,54.719512
101.0,1,54.723211
101.0,1,54.72558
101.0,1,54.727809
101.0,1,54.729822
101.0,1,54.731883
101.0,1,54.733928
101.0,1,54.736469
101.0,1,54.739307
101.0,1,54.741286
101.0,1,54.742727
101.0,1,54.744186
101.0,1,54.745644
101.0,1,54.747335
101.0,1,54.74878
101.0,1,54.750654
101.0,1,54.753393
101.0,1,54.756032
101.0,1,54.758057
101.0,1,54.759503
101.0,1,54.761155
101.0,1,54.762579
101.0,1,54.763942
101.0,1,54.765294
101.0,1,61.2754
101.0,1,61.277442
101.0,1,61.279408
101.0,1,61.281362
101.0,1,61.283472
101.0,1,61.285574
101.0,1,61.287769
101.0,1,61.289401
101.0,1,61.290801
101.0,1,61.292151
101.0,1,61.293502
101.0,1,61.294837
101.0,1,61.296181
101.0,1,61.297521
101.0,1,61.29885
101.0,1,61.300249
101.0,1,61.301634
101.0,1,61.303005
101.0,1,61.305264
101.0,1,61.307327
101.0,1,61.309302
101.0,1,61.311267
101.0,1,61.313227
101.0,1,61.315337
101.0,1,61.317377
101.0,1,61.319416
101.0,1,61.321988
101.0,1,61.323988
101.0,1,61.325947
101.0,1,61.327879
101.0,1,61.329818
101.0,1,61.3318
101.0,1,61.333777
101.0,1,61.335853
101.0,1,61.337487
101.0,1,61.338837
101.0,1,61.340175
101.0,1,61.341523
101.0,1,61.343206
101.0,1,61.344774
101.0,1,61.346401
101.0,1,61.348489
101.0,1,61.349951
101.0,1,61.35132
101.0,1,61.353718
101.0,1,61.355716
101.0,1,61.357662
101.0,1,61.359595
101.0,1,61.361571
101.0,1,61.363624
101.0,1,61.365581
101.0,1,61.367708
101.0,1,61.369101
101.0,1,61.370441
101.0,1,61.371783
101.0,1,61.373119
101.0,1,61.374474
101.0,1,61.375818
101.0,1,61.377278
101.0,1,61.378732
101.0,1,61.380133
101.0,1,61.381926
101.0,1,61.383598
101.0,1,61.384968
101.0,1,61.386307
101.0,1,61.387657
101.0,1,61.388981
101.0,1,61.390308
101.0,1,61.391652
101.0,1,61.393037
101.0,1,61.394403
101.0,1,61.395787
101.0,1,61.397154
101.0,1,61.399024
101.0,1,61.400398
101.0,1,61.401722
101.0,1,61.403046
101.0,1,61.404353
101.0,1,61.405663
101.0,1,61.406973
101.0,1,61.408738
101.0,1,61.410799
101.0,1,61.412473
101.0,1,61.414114
101.0,1,61.415508
101.0,1,61.416834
101.0,1,61.418149
101.0,1,61.419456
101.0,1,61.420772
101.0,1,61.422143
101.0,1,61.42349
101.0,1,61.424858
101.0,1,61.426209
101.0,1,61.427552
101.0,1,61.428901
101.0,1,61.430705
101.0,1,61.432096
101.0,1,61.433449
101.0,1,61.43486
101.0,1,61.436194
101.0,1,61.437541
101.0,1,61.438919
101.0,1,61.440299
101.0,1,61.441863
101.0,1,61.443261
101.0,1,61.444655
101.0,1,61.446553
101.0,1,61.447962
101.0,1,61.449302
101.0,1,61.450723
101.0,1,61.452057
101.0,1,61.453393
101.0,1,61.454742
101.0,1,61.456073
101.0,1,61.45749
101.0,1,61.458862
101.0,1,61.460234
101.0,1,61.461902
101.0,1,61.463557
101.0,1,61.464912
101.0,1,61.466251
101.0,1,61.4676
101.0,1,61.468969
101.0,1,61.470312
101.0,1,61.471662
101.0,1,61.473075
101.0,1,61.474456
101.0,1,61.4758
101.0,1,61.477134
101.0,1,61.478819
101.0,1,61.480189
101.0,1,61.481543
101.0,1,61.48287
101.0,1,61.484209
101.0,1,61.485549
101.0,1,61.486885
101.0,1,61.48822
101.0,1,61.489635
101.0,1,61.491001
101.0,1,61.492368
101.0,1,61.494212
101.0,1,61.496395
101.0,1,61.498369
101.0,1,61.500366
101.0,1,61.502309
101.0,1,61.50429
101.0,1,61.50636
101.0,1,61.508352
101.0,1,61.510606
101.0,1,61.512012
101.0,1,61.51335
101.0,1,61.514695
101.0,1,61.516023
101.0,1,61.517349
101.0,1,61.518684
101.0,1,61.520013
101.0,1,61.521415
101.0,1,61.522808
101.0,1,61.524186
101.0,1,61.525755
101.0,1,61.5274
101.0,1,61.528804
101.0,1,61.530157
101.0,1,61.531508
101.0,1,61.532844
101.0,1,61.534178
101.0,1,61.535525
101.0,1,61.537006
101.0,1,61.538454
101.0,1,61.53986
101.0,1,61.54124
101.0,1,61.543088
101.0,1,61.544464
101.0,1,61.545803
101.0,1,61.547136
101.0,1,61.548484
101.0,1,61.549814
101.0,1,61.551158
101.0,1,61.552548
101.0,1,61.553922
101.0,1,61.555292
101.0,1,61.55668
101.0,1,61.558613
101.0,1,61.560026
101.0,1,61.561374
101.0,1,61.562713
101.0,1,61.564049
101.0,1,61.565383
101.0,1,61.566808
101.0,1,61.568268
101.0,1,61.569687
101.0,1,61.571065
101.0,1,61.572457
101.0,1,61.57427
101.0,1,61.575738
101.0,1,61.577086
101.0,1,61.578426
101.0,1,61.579761
101.0,1,61.581091
101.0,1,61.582437
101.0,1,61.583797
101.0,1,61.585192
101.0,1,61.586643
101.0,1,61.588055
101.0,1,61.589671
101.0,1,61.591413
101.0,1,61.592782
101.0,1,61.594117
101.0,1,61.595461
101.0,1,61.596795
101.0,1,61.598132
101.0,1,61.599476
101.0,1,61.600979
101.0,1,61.602398
101.0,1,61.603814
101.0,1,61.605148
101.0,1,61.606878
101.0,1,61.608234
101.0,1,61.609579
101.0,1,61.610909
101.0,1,61.612243
101.0,1,61.61358
101.0,1,61.614911
101.0,1,61.61627
101.0,1,61.617654
101.0,1,61.619074
101.0,1,61.620476
101.0,1,61.622278
101.0,1,61.623751
101.0,1,61.625095
101.0,1,61.626483
101.0,1,61.627835
101.0,1,61.629448
101.0,1,61.631286
101.0,1,61.632724
101.0,1,61.634126
101.0,1,61.635495
101.0,1,61.636826
101.0,1,61.6392
101.0,1,61.641255
101.0,1,61.643207
101.0,1,61.64514
101.0,1,61.647071
101.0,1,61.649103
101.0,1,61.651127
101.0,1,61.653162
101.0,1,61.65509
101.0,1,61.656457
101.0,1,61.657798
101.0,1,61.659129
101.0,1,61.660475
101.0,1,61.661804
101.0,1,61.663137
101.0,1,61.664616
101.0,1,61.666007
101.0,1,61.667388
101.0,1,61.668911
101.0,1,61.670965
101.0,1,61.673024
101.0,1,61.675002
101.0,1,61.676968
101.0,1,61.678968
101.0,1,61.680991
101.0,1,61.682986
101.0,1,61.685062
101.0,1,61.687045
101.0,1,61.688419
101.0,1,61.689771
101.0,1,61.691115
101.0,1,61.692456
101.0,1,61.693794
101.0,1,61.695128
101.0,1,61.696602
101.0,1,61.697985
101.0,1,61.699417
101.0,1,61.700826
101.0,1,61.702664
101.0,1,61.704049
101.0,1,61.70539
101.0,1,61.706735
101.0,1,61.708065
101.0,1,61.70946
101.0,1,61.71081
101.0,1,61.712141
101.0,1,61.713549
101.0,1,61.71492
101.0,1,61.716282
101.0,1,61.71808
101.0,1,61.719623
101.0,1,61.72097
101.0,1,61.722309
101.0,1,61.723646
101.0,1,61.724976
101.0,1,61.726305
101.0,1,61.727645
101.0,1,61.729104
101.0,1,61.730523
101.0,1,61.731902
101.0,1,61.733279
101.0,1,61.735311
101.0,1,61.736664
101.0,1,61.737983
101.0,1,61.739355
101.0,1,61.740677
101.0,1,61.741986
101.0,1,61.74329
101.0,1,61.744641
101.0,1,61.745988
101.0,1,61.747336
101.0,1,61.749042
101.0,1,61.750638
101.0,1,61.751995
101.0,1,61.753314
101.0,1,61.754624
101.0,1,61.755935
101.0,1,61.757236
101.0,1,61.758538
101.0,1,61.759962
101.0,1,61.761369
101.0,1,61.762741
101.0,1,61.764054
101.0,1,61.76584
101.0,1,61.767238
101.0,1,61.768638
101.0,1,61.769996
101.0,1,61.771331
101.0,1,61.772684
101.0,1,61.774013
101.0,1,61.775342
101.0,1,61.776685
101.0,1,61.778084
101.0,1,61.779477
101.0,1,61.782543
101.0,1,61.784321
101.0,1,61.787569
101.0,1,61.789893
101.0,1,61.791376
101.0,1,61.792764
101.0,1,61.794107
101.0,1,61.795788
101.0,1,61.79716
101.0,1,61.798555
101.0,1,61.799917
101.0,1,61.801261
101.0,1,61.802612
101.0,1,61.803943
101.0,1,61.805306
101.0,1,61.806717
101.0,1,61.808105
101.0,1,61.809494
101.0,1,61.811205
101.0,1,61.813184
101.0,1,61.814565
101.0,1,61.81591
101.0,1,61.817248
101.0,1,61.818593
101.0,1,61.819928
101.0,1,61.821255
101.0,1,61.822778
101.0,1,61.824137
101.0,1,61.826292
101.0,1,61.828639
101.0,1,61.830687
101.0,1,61.832636
101.0,1,61.834567
101.0,1,61.836535
101.0,1,61.838526
101.0,1,61.840486
101.0,1,61.842617
101.0,1,61.844018
101.0,1,61.845354
101.0,1,61.846704
101.0,1,61.848035
101.0,1,61.849355
101.0,1,61.850711
101.0,1,61.85213
101.0,1,61.853511
101.0,1,61.854848
101.0,1,61.856183
101.0,1,61.857776
101.0,1,61.859671
101.0,1,61.861025
101.0,1,61.862336
101.0,1,61.863637
101.0,1,61.864944
101.0,1,61.86626
101.0,1,61.86758
101.0,1,61.868937
101.0,1,61.870275
101.0,1,61.871613
101.0,1,61.872951
101.0,1,61.874804
101.0,1,61.87619
101.0,1,61.877536
101.0,1,61.87887
101.0,1,61.880198
101.0,1,61.881542
101.0,1,61.882873
101.0,1,61.884206
101.0,1,61.885733
101.0,1,61.887195
101.0,1,61.888644
101.0,1,61.890454
101.0,1,61.891858
101.0,1,61.893204
101.0,1,61.894552
101.0,1,61.895891
101.0,1,61.89722
101.0,1,61.89857
101.0,1,61.899904
101.0,1,61.90131
101.0,1,61.902705
101.0,1,61.904079
101.0,1,61.905631
101.0,1,61.907341
101.0,1,61.908717
101.0,1,61.910061
101.0,1,61.911387
101.0,1,61.91273
101.0,1,61.914117
101.0,1,61.915504
101.0,1,61.917026
101.0,1,61.918508
101.0,1,61.919926
101.0,1,61.921262
101.0,1,61.922949
101.0,1,61.924296
101.0,1,61.925638
101.0,1,61.926976
101.0,1,61.92831
101.0,1,61.929651
101.0,1,61.930978
101.0,1,61.932334
101.0,1,61.933729
101.0,1,61.935102
101.0,1,61.936474
101.0,1,61.938122
101.0,1,61.939588
101.0,1,61.940932
101.0,1,61.942258
101.0,1,61.9436
101.0,1,61.944928
101.0,1,61.946254
101.0,1,61.947593
101.0,1,61.949092
101.0,1,61.950527
101.0,1,61.951916
101.0,1,61.953243
101.0,1,61.955374
101.0,1,61.956762
101.0,1,61.958103
101.0,1,61.959451
101.0,1,61.960785
101.0,1,61.962119
101.0,1,61.963469
101.0,1,61.96482
101.0,1,61.966234
101.0,1,61.967637
101.0,1,61.969012
101.0,1,61.970568
101.0,1,61.971977
101.0,1,61.973354
101.0,1,61.974738
101.0,1,61.976109
101.0,1,61.977505
101.0,1,61.978934
101.0,1,61.980331
101.0,1,61.981722
101.0,1,61.983091
101.0,1,61.984476
101.0,1,61.986299
101.0,1,61.987767
101.0,1,61.98912
101.0,1,61.990472
101.0,1,61.991816
101.0,1,61.993155
101.0,1,61.994524
101.0,1,61.995912
101.0,1,61.997331
101.0,1,61.998729
101.0,1,62.000108
101.0,1,62.001562
101.0,1,62.003811
101.0,1,62.00582
101.0,1,62.007796
101.0,1,62.009829
101.0,1,62.011814
101.0,1,62.013778
101.0,1,62.015743
101.0,1,62.017969
101.0,1,62.020462
101.0,1,62.022592
101.0,1,62.024558
101.0,1,62.026492
101.0,1,62.028435
101.0,1,62.030484
101.0,1,62.032469
101.0,1,62.034927
101.0,1,62.037254
101.0,1,62.039395
101.0,1,62.040784
101.0,1,62.042128
101.0,1,62.043475
101.0,1,62.044811
101.0,1,62.046142
101.0,1,62.047483
101.0,1,62.048819
101.0,1,62.051023
101.0,1,62.052516
101.0,1,62.053859
101.0,1,62.055189
101.0,1,62.056529
101.0,1,62.057857
101.0,1,62.059189
101.0,1,62.060524
101.0,1,62.061909
101.0,1,62.063276
101.0,1,62.064656
101.0,1,62.06681
101.0,1,62.069376
101.0,1,62.071401
101.0,1,62.073349
101.0,1,62.075287
101.0,1,62.077211
101.0,1,62.079198
101.0,1,62.081738
101.0,1,62.083912
101.0,1,62.086205
101.0,1,62.088257
101.0,1,62.090216
101.0,1,62.092194
101.0,1,62.094131
101.0,1,62.096121
101.0,1,62.097574
101.0,1,62.099023
101.0,1,62.100456
101.0,1,62.101993
101.0,1,62.103375
101.0,1,62.104733
101.0,1,62.106073
101.0,1,62.107415
101.0,1,62.108756
101.0,1,62.11009
101.0,1,62.111423
101.0,1,62.113778
101.0,1,62.115175
101.0,1,62.116528
101.0,1,62.117935
101.0,1,62.119329
101.0,1,62.120692
101.0,1,62.122029
101.0,1,62.123369
101.0,1,62.124715
101.0,1,62.126056
101.0,1,62.12745
101.0,1,62.129279
101.0,1,62.130713
101.0,1,62.132049
101.0,1,62.133379
101.0,1,62.134776
101.0,1,62.136125
101.0,1,62.137473
101.0,1,62.138808
101.0,1,62.140149
101.0,1,62.141506
101.0,1,62.142843
101.0,1,62.145151
101.0,1,62.147237
101.0,1,62.149195
101.0,1,62.151134
101.0,1,62.153065
101.0,1,62.155051
101.0,1,62.157031
101.0,1,62.159061
101.0,1,62.160979
101.0,1,62.162341
101.0,1,62.163699
101.0,1,62.165033
101.0,1,62.166363
101.0,1,62.16772
101.0,1,62.169058
101.0,1,62.170441
101.0,1,62.171828
101.0,1,62.173201
101.0,1,62.17459
101.0,1,62.176561
101.0,1,62.177981
101.0,1,62.179329
101.0,1,62.180683
101.0,1,62.182012
101.0,1,62.183338
101.0,1,62.184686
101.0,1,62.186018
101.0,1,62.187413
101.0,1,62.188845
101.0,1,62.190242
101.0,1,62.191836
101.0,1,62.194048
101.0,1,62.196045
101.0,1,62.198014
101.0,1,62.200017
101.0,1,62.202049
101.0,1,62.20411
101.0,1,62.206117
101.0,1,62.208583
101.0,1,62.210005
101.0,1,62.21135
101.0,1,62.212693
101.0,1,62.214031
101.0,1,62.21536
101.0,1,62.216695
101.0,1,62.218049
101.0,1,62.219547
101.0,1,62.220924
101.0,1,62.222291
101.0,1,62.223986
101.0,1,62.225344
101.0,1,62.226697
101.0,1,62.228041
101.0,1,62.229375
101.0,1,62.230715
101.0,1,62.232046
101.0,1,62.233404
101.0,1,62.234793
101.0,1,62.23617
101.0,1,62.237777
101.0,1,62.239493
101.0,1,62.240883
101.0,1,62.242226
101.0,1,62.243565
101.0,1,62.244899
101.0,1,62.246228
101.0,1,62.247562
101.0,1,62.249001
101.0,1,62.2504
101.0,1,62.251781
101.0,1,62.253212
101.0,1,62.255388
101.0,1,62.256795
101.0,1,62.258137
101.0,1,62.25949
101.0,1,62.260819
101.0,1,62.262158
101.0,1,62.263504
101.0,1,62.264831
101.0,1,62.266228
101.0,1,62.267629
101.0,1,62.268992
101.0,1,62.271363
101.0,1,62.273413
101.0,1,62.275366
101.0,1,62.277302
101.0,1,62.279294
101.0,1,62.281323
101.0,1,62.283347
101.0,1,62.285321
101.0,1,62.287838
101.0,1,62.289827
101.0,1,62.29176
101.0,1,62.293679
101.0,1,62.295602
101.0,1,62.2976
101.0,1,62.299569
101.0,1,62.301655
101.0,1,62.303433
101.0,1,62.304799
101.0,1,62.306138
101.0,1,62.307479
101.0,1,62.308855
101.0,1,62.310194
101.0,1,62.31154
101.0,1,62.312927
101.0,1,62.314299
101.0,1,62.31567
101.0,1,62.31705
101.0,1,62.318773
101.0,1,62.320137
101.0,1,62.321465
101.0,1,62.322786
101.0,1,62.32409
101.0,1,62.325399
101.0,1,62.326706
101.0,1,62.328014
101.0,1,62.329392
101.0,1,62.330748
101.0,1,62.332094
101.0,1,62.333442
101.0,1,62.335497
101.0,1,62.336864
101.0,1,62.338197
101.0,1,62.3396
101.0,1,62.340929
101.0,1,62.342257
101.0,1,62.343669
101.0,1,62.345065
101.0,1,62.346433
101.0,1,62.347785
101.0,1,62.349115
101.0,1,62.35073
101.0,1,62.352095
101.0,1,62.353433
101.0,1,62.354774
101.0,1,62.356102
101.0,1,62.357424
101.0,1,62.358764
101.0,1,62.360098
101.0,1,62.361521
101.0,1,62.362886
101.0,1,62.364262
101.0,1,62.365933
101.0,1,62.368239
101.0,1,62.370282
101.0,1,62.372239
101.0,1,62.374176
101.0,1,62.376117
101.0,1,62.378238
101.0,1,62.380245
101.0,1,62.382432
101.0,1,62.383891
101.0,1,62.385215
101.0,1,62.386516
101.0,1,62.387816
101.0,1,62.389116
101.0,1,62.39041
101.0,1,62.391701
101.0,1,62.393047
101.0,1,62.394378
101.0,1,62.395714
101.0,1,62.397039
101.0,1,62.399103
101.0,1,62.400559
101.0,1,62.401928
101.0,1,62.403314
101.0,1,62.404668
101.0,1,62.405998
101.0,1,62.407326
101.0,1,62.409288
101.0,1,62.411209
101.0,1,62.413387
101.0,1,62.41501
101.0,1,62.41636
101.0,1,62.417712
101.0,1,62.419047
101.0,1,62.420368
101.0,1,62.421703
101.0,1,62.423025
101.0,1,62.424387
101.0,1,62.425846
101.0,1,62.427213
101.0,1,62.429513
101.0,1,62.431156
101.0,1,62.432523
101.0,1,62.43386
101.0,1,62.435199
101.0,1,62.436544
101.0,1,62.43787
101.0,1,62.439193
101.0,1,62.440703
101.0,1,62.442104
101.0,1,62.443625
101.0,1,62.44517
101.0,1,62.446553
101.0,1,62.447889
101.0,1,62.449219
101.0,1,62.450572
101.0,1,62.451903
101.0,1,62.453262
101.0,1,62.454666
101.0,1,62.456044
101.0,1,62.457414
101.0,1,62.458836
101.0,1,62.460904
101.0,1,62.462297
101.0,1,62.463639
101.0,1,62.464972
101.0,1,62.466297
101.0,1,62.467644
101.0,1,62.468965
101.0,1,62.470366
101.0,1,62.47177
101.0,1,62.473162
101.0,1,62.474554
101.0,1,62.476356
101.0,1,62.477841
101.0,1,62.47919
101.0,1,62.480538
101.0,1,62.481868
101.0,1,62.483201
101.0,1,62.484543
101.0,1,62.485873
101.0,1,62.487265
101.0,1,62.488686
101.0,1,62.490079
101.0,1,62.491631
101.0,1,62.494053
101.0,1,62.496039
101.0,1,62.497984
101.0,1,62.499921
101.0,1,62.501854
101.0,1,62.503957
101.0,1,62.505971
101.0,1,62.50818
101.0,1,62.509636
101.0,1,62.51097
101.0,1,62.512295
101.0,1,62.513615
101.0,1,62.514925
101.0,1,62.516237
101.0,1,62.517556
101.0,1,62.518971
101.0,1,62.520341
101.0,1,62.521686
101.0,1,62.523028
101.0,1,62.525314
101.0,1,62.527363
101.0,1,62.529314
101.0,1,62.531255
101.0,1,62.533197
101.0,1,62.535195
101.0,1,62.537174
101.0,1,62.53914
101.0,1,62.540991
101.0,1,62.542381
101.0,1,62.543732
101.0,1,62.545066
101.0,1,62.5464
101.0,1,62.547729
101.0,1,62.549111
101.0,1,62.550465
101.0,1,62.551798
101.0,1,62.553126
101.0,1,62.554457
101.0,1,62.556188
101.0,1,62.557664
101.0,1,62.558994
101.0,1,62.560304
101.0,1,62.561633
101.0,1,62.562949
101.0,1,62.564263
101.0,1,62.565607
101.0,1,62.567058
101.0,1,62.568418
101.0,1,62.569762
101.0,1,62.571105
101.0,1,62.573349
101.0,1,62.575399
101.0,1,62.577385
101.0,1,62.579417
101.0,1,62.581403
101.0,1,62.58344
101.0,1,62.585449
101.0,1,62.588126
101.0,1,62.5903
101.0,1,62.592311
101.0,1,62.594266
101.0,1,62.596209
101.0,1,62.598267
101.0,1,62.600321
101.0,1,62.602298
101.0,1,62.604053
101.0,1,62.605398
101.0,1,62.606758
101.0,1,62.608084
101.0,1,62.609483
101.0,1,62.610798
101.0,1,62.612102
101.0,1,62.613444
101.0,1,62.614784
101.0,1,62.616129
101.0,1,62.617798
101.0,1,62.619575
101.0,1,62.620983
101.0,1,62.622334
101.0,1,62.623678
101.0,1,62.62501
101.0,1,62.62634
101.0,1,62.62772
101.0,1,62.629172
101.0,1,62.630557
101.0,1,62.631928
101.0,1,62.633297
101.0,1,62.63569
101.0,1,62.637673
101.0,1,62.639675
101.0,1,62.641631
101.0,1,62.643565
101.0,1,62.645556
101.0,1,62.64751
101.0,1,62.64968
101.0,1,62.651633
101.0,1,62.652996
101.0,1,62.654329
101.0,1,62.65568
101.0,1,62.657009
101.0,1,62.658333
101.0,1,62.659671
101.0,1,62.661056
101.0,1,62.662441
101.0,1,62.663828
101.0,1,62.665196
101.0,1,62.666926
101.0,1,62.668284
101.0,1,62.66968
101.0,1,62.671012
101.0,1,62.672338
101.0,1,62.673675
101.0,1,62.675005
101.0,1,62.676332
101.0,1,62.677717
101.0,1,62.679086
101.0,1,62.68047
101.0,1,62.682288
101.0,1,62.683778
101.0,1,62.685126
101.0,1,62.686475
101.0,1,62.68781
101.0,1,62.68914
101.0,1,62.690483
101.0,1,62.691808
101.0,1,62.693329
101.0,1,62.694748
101.0,1,62.696123
101.0,1,62.69771
101.0,1,62.699314
101.0,1,62.700677
101.0,1,62.702003
101.0,1,62.703321
101.0,1,62.704637
101.0,1,62.705952
101.0,1,62.707267
101.0,1,62.708578
101.0,1,62.709946
101.0,1,62.711294
101.0,1,62.712645
101.0,1,62.714605
101.0,1,62.71602
101.0,1,62.71737
101.0,1,62.718714
101.0,1,62.720052
101.0,1,62.721382
101.0,1,62.722808
101.0,1,62.724138
101.0,1,62.725714
101.0,1,62.727118
101.0,1,62.728555
101.0,1,62.730314
101.0,1,62.731752
101.0,1,62.733101
101.0,1,62.734453
101.0,1,62.735793
101.0,1,62.737134
101.0,1,62.738471
101.0,1,62.739804
101.0,1,62.741198
101.0,1,62.742577
101.0,1,62.743941
101.0,1,62.745759
101.0,1,62.747148
101.0,1,62.748505
101.0,1,62.749843
101.0,1,62.751178
101.0,1,62.752517
101.0,1,62.753847
101.0,1,62.755175
101.0,1,62.7567
101.0,1,62.758091
101.0,1,62.759654
101.0,1,62.76118
101.0,1,62.762554
101.0,1,62.763892
101.0,1,62.765234
101.0,1,62.766572
101.0,1,62.767906
101.0,1,62.769235
101.0,1,62.770614
101.0,1,62.771988
101.0,1,62.773355
101.0,1,62.774729
101.0,1,62.776598
101.0,1,62.77803
101.0,1,62.779373
101.0,1,62.78071
101.0,1,62.782044
101.0,1,62.78337
101.0,1,62.784719
101.0,1,62.786061
101.0,1,62.787563
101.0,1,62.789012
101.0,1,62.790406
101.0,1,62.792295
101.0,1,62.794215
101.0,1,62.795589
101.0,1,62.796927
101.0,1,62.79826
101.0,1,62.799601
101.0,1,62.800934
101.0,1,62.802261
101.0,1,62.8036
101.0,1,62.804993
101.0,1,62.806365
101.0,1,62.808143
101.0,1,62.809519
101.0,1,62.810889
101.0,1,62.812228
101.0,1,62.813572
101.0,1,62.814907
101.0,1,62.816244
101.0,1,62.81768
101.0,1,62.819155
101.0,1,62.820549
101.0,1,62.821929
101.0,1,62.82396
101.0,1,62.826045
101.0,1,62.828004
101.0,1,62.829946
101.0,1,62.831886
101.0,1,62.833879
101.0,1,62.835827
101.0,1,62.838078
101.0,1,62.841411
101.0,1,62.843971
101.0,1,62.847558
101.0,1,62.851081
101.0,1,62.853805
101.0,1,62.855274
101.0,1,62.856682
101.0,1,62.858957
101.0,1,62.861662
101.0,1,62.86379
101.0,1,62.866401
101.0,1,62.868473
101.0,1,62.871799
101.0,1,62.875002
101.0,1,62.878009
101.0,1,62.881302
101.0,1,62.884936
101.0,1,62.888683
101.0,1,62.892438
101.0,1,62.895159
101.0,1,62.898106
101.0,1,62.901025
101.0,1,62.904008
101.0,1,62.906791
101.0,1,62.90953
101.0,1,62.91251
101.0,1,62.915533
101.0,1,62.918358
101.0,1,62.921035
101.0,1,62.923735
101.0,1,62.926722
101.0,1,62.929757
101.0,1,62.932843
101.0,1,62.935961
101.0,1,62.938845
101.0,1,62.941586
101.0,1,62.944319
101.0,1,62.946947
101.0,1,62.949715
101.0,1,62.952411
101.0,1,62.95533
101.0,1,62.958246
101.0,1,62.961337
101.0,1,62.964375
101.0,1,62.967727
101.0,1,62.970808
101.0,1,62.974745
101.0,1,62.977453
101.0,1,62.979836
101.0,1,62.98257
101.0,1,62.985129
101.0,1,62.987627
101.0,1,62.98959
101.0,1,62.991839
101.0,1,62.994643
101.0,1,62.997137
101.0,1,63.000433
101.0,1,63.003375
101.0,1,63.005866
101.0,1,63.008425
101.0,1,63.011011
101.0,1,63.013108
101.0,1,63.015252
101.0,1,63.01732
101.0,1,63.019265
101.0,1,63.020629
101.0,1,63.021948
101.0,1,63.023255
101.0,1,63.024566
101.0,1,63.025878
101.0,1,63.027189
101.0,1,63.028752
101.0,1,63.030804
101.0,1,63.032387
101.0,1,63.034111
101.0,1,63.036259
101.0,1,63.038244
101.0,1,63.040286
101.0,1,63.042344
101.0,1,63.045398
101.0,1,63.047539
101.0,1,63.049489
101.0,1,63.051761
101.0,1,63.053809
101.0,1,63.055803
101.0,1,63.057763
101.0,1,63.06016
101.0,1,63.061744
101.0,1,63.0631
101.0,1,63.064445
101.0,1,63.065776
101.0,1,63.067197
101.0,1,63.06858
101.0,1,63.070231
101.0,1,63.07231
101.0,1,63.074294
101.0,1,63.077009
101.0,1,63.078775
101.0,1,63.080142
101.0,1,63.081499
101.0,1,63.082848
101.0,1,63.084384
101.0,1,63.085842
101.0,1,63.087178
101.0,1,63.088557
101.0,1,63.089918
101.0,1,63.091246
101.0,1,63.093098
101.0,1,63.094478
101.0,1,63.095824
101.0,1,63.097165
101.0,1,63.09851
101.0,1,63.099839
101.0,1,63.101492
101.0,1,63.102936
101.0,1,63.104307
101.0,1,63.105664
101.0,1,63.106995
101.0,1,63.108954
101.0,1,63.110969
101.0,1,63.112983
101.0,1,63.114953
101.0,1,63.116951
101.0,1,63.119048
101.0,1,63.121042
101.0,1,63.123032
101.0,1,63.125554
101.0,1,63.126974
101.0,1,63.128314
101.0,1,63.129661
101.0,1,63.130987
101.0,1,63.132315
101.0,1,63.133726
101.0,1,63.135112
101.0,1,63.136465
101.0,1,63.137813
101.0,1,63.13915
101.0,1,63.141405
101.0,1,63.143411
101.0,1,63.145355
101.0,1,63.147293
101.0,1,63.149285
101.0,1,63.151288
101.0,1,63.153248
101.0,1,63.155205
101.0,1,63.157273
101.0,1,63.158647
101.0,1,63.159982
101.0,1,63.16131
101.0,1,63.162652
101.0,1,63.163979
101.0,1,63.165298
101.0,1,63.166636
101.0,1,63.16802
101.0,1,63.169381
101.0,1,63.170841
101.0,1,63.172674
101.0,1,63.174056
