#{"t_start": 1760184802.4933827, "env_id": "None"}
r,l,t
101.0,1,63.273686
101.0,1,63.275067
101.0,1,63.276435
101.0,1,63.27777
101.0,1,63.279102
101.0,1,63.280455
101.0,1,63.281782
101.0,1,63.283164
101.0,1,63.284589
101.0,1,63.285968
101.0,1,63.287586
101.0,1,63.289256
101.0,1,63.290634
101.0,1,63.291969
101.0,1,63.293307
101.0,1,63.294642
101.0,1,63.295974
101.0,1,63.297297
101.0,1,63.298702
101.0,1,63.30007
101.0,1,63.301447
101.0,1,63.302866
101.0,1,63.304828
101.0,1,63.306226
101.0,1,63.307583
101.0,1,63.308918
101.0,1,63.310252
101.0,1,63.311606
101.0,1,63.312934
101.0,1,63.314262
101.0,1,63.315647
101.0,1,63.317012
101.0,1,63.318389
101.0,1,63.320096
101.0,1,63.32157
101.0,1,63.322916
101.0,1,63.324256
101.0,1,63.325603
101.0,1,63.326936
101.0,1,63.328264
101.0,1,63.329612
101.0,1,63.330998
101.0,1,63.33242
101.0,1,63.333918
101.0,1,63.335299
101.0,1,63.337759
101.0,1,63.339771
101.0,1,63.341733
101.0,1,63.343712
101.0,1,63.345677
101.0,1,63.34774
101.0,1,63.349755
101.0,1,63.352032
101.0,1,63.353507
101.0,1,63.354861
101.0,1,63.356207
101.0,1,63.35755
101.0,1,63.358884
101.0,1,63.360222
101.0,1,63.361552
101.0,1,63.362995
101.0,1,63.364382
101.0,1,63.365753
101.0,1,63.367122
101.0,1,63.369488
101.0,1,63.371539
101.0,1,63.37348
101.0,1,63.375433
101.0,1,63.377358
101.0,1,63.379329
101.0,1,63.381294
101.0,1,63.383252
101.0,1,63.385181
101.0,1,63.386553
101.0,1,63.387893
101.0,1,63.389227
101.0,1,63.390569
101.0,1,63.391902
101.0,1,63.393299
101.0,1,63.394702
101.0,1,63.396069
101.0,1,63.397451
101.0,1,63.398823
101.0,1,63.40066
101.0,1,63.402054
101.0,1,63.403403
101.0,1,63.404742
101.0,1,63.406111
101.0,1,63.407474
101.0,1,63.408802
101.0,1,63.410165
101.0,1,63.411649
101.0,1,63.413701
101.0,1,63.416122
101.0,1,63.41839
101.0,1,63.420456
101.0,1,63.422533
101.0,1,63.42458
101.0,1,63.426565
101.0,1,63.428531
101.0,1,63.430495
101.0,1,63.43244
101.0,1,63.433855
101.0,1,63.435194
101.0,1,63.436543
101.0,1,63.437881
101.0,1,63.439212
101.0,1,63.44056
101.0,1,63.441886
101.0,1,63.443275
101.0,1,63.444662
101.0,1,63.446025
101.0,1,63.447623
101.0,1,63.449759
101.0,1,63.451793
101.0,1,63.453212
101.0,1,63.454742
101.0,1,63.456213
101.0,1,63.458163
101.0,1,63.459536
101.0,1,63.460855
101.0,1,63.462175
101.0,1,63.463639
101.0,1,63.465342
101.0,1,63.466717
101.0,1,63.468055
101.0,1,63.469406
101.0,1,63.470778
101.0,1,63.472162
101.0,1,63.473603
101.0,1,63.475004
101.0,1,63.4764
101.0,1,63.477757
101.0,1,63.479108
101.0,1,63.481086
101.0,1,63.482524
101.0,1,63.483911
101.0,1,63.485271
101.0,1,63.486633
101.0,1,63.487993
101.0,1,63.489347
101.0,1,63.490687
101.0,1,63.492075
101.0,1,63.493459
101.0,1,63.494831
101.0,1,63.496687
101.0,1,63.498103
101.0,1,63.499466
101.0,1,63.501147
101.0,1,63.502606
101.0,1,63.503984
101.0,1,63.505368
101.0,1,63.506798
101.0,1,63.508168
101.0,1,63.509511
101.0,1,63.510839
101.0,1,63.512593
101.0,1,63.514014
101.0,1,63.515379
101.0,1,63.516717
101.0,1,63.51806
101.0,1,63.519399
101.0,1,63.520747
101.0,1,63.522078
101.0,1,63.523499
101.0,1,63.524863
101.0,1,63.526321
101.0,1,63.528063
101.0,1,63.529436
101.0,1,63.530771
101.0,1,63.532108
101.0,1,63.533449
101.0,1,63.534781
101.0,1,63.536116
101.0,1,63.537627
101.0,1,63.539065
101.0,1,63.540487
101.0,1,63.541826
101.0,1,63.543632
101.0,1,63.545039
101.0,1,63.546406
101.0,1,63.547743
101.0,1,63.549077
101.0,1,63.550421
101.0,1,63.551752
101.0,1,63.553078
101.0,1,63.554471
101.0,1,63.555849
101.0,1,63.557243
101.0,1,63.559132
101.0,1,63.56193
101.0,1,63.563366
101.0,1,63.564717
101.0,1,63.56606
101.0,1,63.567408
101.0,1,63.56874
101.0,1,63.570191
101.0,1,63.571553
101.0,1,63.57295
101.0,1,63.574571
101.0,1,63.576078
101.0,1,63.577442
101.0,1,63.578784
101.0,1,63.580127
101.0,1,63.58147
101.0,1,63.582801
101.0,1,63.584143
101.0,1,63.585514
101.0,1,63.586893
101.0,1,63.588293
101.0,1,63.589668
101.0,1,63.591675
101.0,1,63.593166
101.0,1,63.594539
101.0,1,63.595875
101.0,1,63.597221
101.0,1,63.598555
101.0,1,63.599885
101.0,1,63.601255
101.0,1,63.602653
101.0,1,63.604142
101.0,1,63.605537
101.0,1,63.607605
101.0,1,63.609754
101.0,1,63.611762
101.0,1,63.613753
101.0,1,63.615716
101.0,1,63.617701
101.0,1,63.619683
101.0,1,63.621658
101.0,1,63.623608
101.0,1,63.625092
101.0,1,63.626456
101.0,1,63.627794
101.0,1,63.629137
101.0,1,63.630476
101.0,1,63.631812
101.0,1,63.633319
101.0,1,63.634747
101.0,1,63.636138
101.0,1,63.637531
101.0,1,63.639255
101.0,1,63.640703
101.0,1,63.642055
101.0,1,63.643414
101.0,1,63.644771
101.0,1,63.646161
101.0,1,63.647504
101.0,1,63.648835
101.0,1,63.650175
101.0,1,63.651507
101.0,1,63.652836
101.0,1,63.655632
101.0,1,63.657242
101.0,1,63.658595
101.0,1,63.659915
101.0,1,63.661233
101.0,1,63.662542
101.0,1,63.663903
101.0,1,63.665291
101.0,1,63.666734
101.0,1,63.668096
101.0,1,63.669928
101.0,1,63.671311
101.0,1,63.672663
101.0,1,63.674009
101.0,1,63.675367
101.0,1,63.676704
101.0,1,63.678046
101.0,1,63.679441
101.0,1,63.681032
101.0,1,63.682477
101.0,1,63.683827
101.0,1,63.685477
101.0,1,63.686857
101.0,1,63.688212
101.0,1,63.689552
101.0,1,63.690887
101.0,1,63.69223
101.0,1,63.693614
101.0,1,63.694969
101.0,1,63.696607
101.0,1,63.698009
101.0,1,63.699401
101.0,1,63.701101
101.0,1,63.70254
101.0,1,63.70388
101.0,1,63.705224
101.0,1,63.706563
101.0,1,63.7079
101.0,1,63.709242
101.0,1,63.710577
101.0,1,63.711973
101.0,1,63.713353
101.0,1,63.714733
101.0,1,63.71611
101.0,1,63.717943
101.0,1,63.719387
101.0,1,63.720754
101.0,1,63.72209
101.0,1,63.723491
101.0,1,63.724847
101.0,1,63.726194
101.0,1,63.727641
101.0,1,63.729059
101.0,1,63.73045
101.0,1,63.731831
101.0,1,63.733822
101.0,1,63.735301
101.0,1,63.736653
101.0,1,63.738
101.0,1,63.739353
101.0,1,63.740695
101.0,1,63.742032
101.0,1,63.743428
101.0,1,63.744803
101.0,1,63.746194
101.0,1,63.747568
101.0,1,63.749512
101.0,1,63.75091
101.0,1,63.752266
101.0,1,63.753635
101.0,1,63.754992
101.0,1,63.756338
101.0,1,63.757669
101.0,1,63.758996
101.0,1,63.76055
101.0,1,63.76194
101.0,1,63.763337
101.0,1,63.765024
101.0,1,63.76646
101.0,1,63.7678
101.0,1,63.769134
101.0,1,63.770477
101.0,1,63.77181
101.0,1,63.773147
101.0,1,63.774492
101.0,1,63.775876
101.0,1,63.777257
101.0,1,63.77863
101.0,1,63.779993
101.0,1,63.781872
101.0,1,63.783294
101.0,1,63.784657
101.0,1,63.785989
101.0,1,63.787338
101.0,1,63.788675
101.0,1,63.79001
101.0,1,63.791456
101.0,1,63.792904
101.0,1,63.794338
101.0,1,63.796196
101.0,1,63.797823
101.0,1,63.799186
101.0,1,63.800511
101.0,1,63.801831
101.0,1,63.803144
101.0,1,63.80449
101.0,1,63.805802
101.0,1,63.807146
101.0,1,63.808505
101.0,1,63.809851
101.0,1,63.811603
101.0,1,63.812993
101.0,1,63.814396
101.0,1,63.81575
101.0,1,63.817086
101.0,1,63.818442
101.0,1,63.819777
101.0,1,63.821112
101.0,1,63.822678
101.0,1,63.82407
101.0,1,63.825474
101.0,1,63.827489
101.0,1,63.829602
101.0,1,63.831583
101.0,1,63.83353
101.0,1,63.835471
101.0,1,63.837452
101.0,1,63.839422
101.0,1,63.84139
101.0,1,63.843906
101.0,1,63.845331
101.0,1,63.846676
101.0,1,63.84801
101.0,1,63.84936
101.0,1,63.850691
101.0,1,63.852021
101.0,1,63.85364
101.0,1,63.855043
101.0,1,63.856441
101.0,1,63.857819
101.0,1,63.86036
101.0,1,63.861826
101.0,1,63.863264
101.0,1,63.864676
101.0,1,63.86611
101.0,1,63.867532
101.0,1,63.868952
101.0,1,63.870375
101.0,1,63.871836
101.0,1,63.873304
101.0,1,63.875213
101.0,1,63.87749
101.0,1,63.879699
101.0,1,63.881943
101.0,1,63.884149
101.0,1,63.886411
101.0,1,63.888652
101.0,1,63.891131
101.0,1,63.893418
101.0,1,63.895676
101.0,1,63.89792
101.0,1,63.900101
101.0,1,63.902285
101.0,1,63.904552
101.0,1,63.906955
101.0,1,63.909064
101.0,1,63.911118
101.0,1,63.913193
101.0,1,63.915195
101.0,1,63.917278
101.0,1,63.919314
101.0,1,63.921408
101.0,1,63.923609
101.0,1,63.925726
101.0,1,63.927748
101.0,1,63.929921
101.0,1,63.931343
101.0,1,63.932694
101.0,1,63.934087
101.0,1,63.935453
101.0,1,63.936861
101.0,1,63.938342
101.0,1,63.940562
101.0,1,63.941958
101.0,1,63.943313
101.0,1,63.944686
101.0,1,63.946026
101.0,1,63.94736
101.0,1,63.948711
101.0,1,63.950042
101.0,1,63.951452
101.0,1,63.95294
101.0,1,63.95473
101.0,1,63.956123
101.0,1,63.957467
101.0,1,63.958808
101.0,1,63.960146
101.0,1,63.961483
101.0,1,63.962948
101.0,1,63.964297
101.0,1,63.9657
101.0,1,63.967071
101.0,1,63.968442
101.0,1,63.969958
101.0,1,63.971672
101.0,1,63.973034
101.0,1,63.974365
101.0,1,63.975699
101.0,1,63.977029
101.0,1,63.978362
101.0,1,63.979706
101.0,1,63.981163
101.0,1,63.98258
101.0,1,63.98397
101.0,1,63.985348
101.0,1,63.98735
101.0,1,63.988719
101.0,1,63.990042
101.0,1,63.99137
101.0,1,63.992722
101.0,1,63.994068
101.0,1,63.995393
101.0,1,63.996713
101.0,1,63.998088
101.0,1,63.999449
101.0,1,64.0008
101.0,1,64.002699
101.0,1,64.00412
101.0,1,64.005464
101.0,1,64.006812
101.0,1,64.008154
101.0,1,64.009482
101.0,1,64.010909
101.0,1,64.012262
101.0,1,64.013806
101.0,1,64.015217
101.0,1,64.016598
101.0,1,64.018671
101.0,1,64.020816
101.0,1,64.022819
101.0,1,64.024785
101.0,1,64.026741
101.0,1,64.028721
101.0,1,64.030679
101.0,1,64.032641
101.0,1,64.034937
101.0,1,64.036421
101.0,1,64.038034
101.0,1,64.039403
101.0,1,64.040753
101.0,1,64.042088
101.0,1,64.043419
101.0,1,64.044878
101.0,1,64.046264
101.0,1,64.047606
101.0,1,64.049016
101.0,1,64.050974
101.0,1,64.052412
101.0,1,64.053849
101.0,1,64.055209
101.0,1,64.056548
101.0,1,64.0579
101.0,1,64.059237
101.0,1,64.060572
101.0,1,64.06207
101.0,1,64.063517
101.0,1,64.06494
101.0,1,64.067715
101.0,1,64.069297
101.0,1,64.070809
101.0,1,64.072228
101.0,1,64.073592
101.0,1,64.074971
101.0,1,64.076304
101.0,1,64.077653
101.0,1,64.079
101.0,1,64.080981
101.0,1,64.082855
101.0,1,64.084383
101.0,1,64.085724
101.0,1,64.087109
101.0,1,64.088736
101.0,1,64.090081
101.0,1,64.091404
101.0,1,64.092726
101.0,1,64.094043
101.0,1,64.095361
101.0,1,64.096678
101.0,1,64.098346
101.0,1,64.099757
101.0,1,64.101114
101.0,1,64.102489
101.0,1,64.103848
101.0,1,64.105242
101.0,1,64.10659
101.0,1,64.107926
101.0,1,64.109283
101.0,1,64.110622
101.0,1,64.111955
101.0,1,64.113965
101.0,1,64.115577
101.0,1,64.117073
101.0,1,64.118536
101.0,1,64.11991
101.0,1,64.121291
101.0,1,64.122633
101.0,1,64.123964
101.0,1,64.125307
101.0,1,64.126628
101.0,1,64.128022
101.0,1,64.130354
101.0,1,64.132409
101.0,1,64.134382
101.0,1,64.136347
101.0,1,64.138326
101.0,1,64.140295
101.0,1,64.14225
101.0,1,64.144744
101.0,1,64.146463
101.0,1,64.14783
101.0,1,64.149174
101.0,1,64.150528
101.0,1,64.151864
101.0,1,64.1532
101.0,1,64.15459
101.0,1,64.155966
101.0,1,64.157356
101.0,1,64.158821
101.0,1,64.16116
101.0,1,64.163259
101.0,1,64.165236
101.0,1,64.167202
101.0,1,64.169175
101.0,1,64.171327
101.0,1,64.173519
101.0,1,64.17595
101.0,1,64.177454
101.0,1,64.178833
101.0,1,64.180177
101.0,1,64.18152
101.0,1,64.182858
101.0,1,64.184205
101.0,1,64.185555
101.0,1,64.186949
101.0,1,64.188343
101.0,1,64.189719
101.0,1,64.191567
101.0,1,64.19296
101.0,1,64.194326
101.0,1,64.195661
101.0,1,64.197017
101.0,1,64.198394
101.0,1,64.199732
101.0,1,64.201068
101.0,1,64.202704
101.0,1,64.204181
101.0,1,64.205704
101.0,1,64.207113
101.0,1,64.20848
101.0,1,64.209823
101.0,1,64.211193
101.0,1,64.21256
101.0,1,64.213901
101.0,1,64.215249
101.0,1,64.216641
101.0,1,64.218021
101.0,1,64.219482
101.0,1,64.220874
101.0,1,64.222719
101.0,1,64.224141
101.0,1,64.225505
101.0,1,64.226889
101.0,1,64.228256
101.0,1,64.22962
101.0,1,64.230957
101.0,1,64.232314
101.0,1,64.234432
101.0,1,64.237185
101.0,1,64.239975
101.0,1,64.242005
101.0,1,64.24393
101.0,1,64.245307
101.0,1,64.246648
101.0,1,64.247991
101.0,1,64.249329
101.0,1,64.250671
101.0,1,64.252091
101.0,1,64.253664
101.0,1,64.255954
101.0,1,64.257761
101.0,1,64.25916
101.0,1,64.260488
101.0,1,64.261805
101.0,1,64.263165
101.0,1,64.264493
101.0,1,64.265807
101.0,1,64.267125
101.0,1,64.269399
101.0,1,64.271888
101.0,1,64.273684
101.0,1,64.27513
101.0,1,64.276487
101.0,1,64.277857
101.0,1,64.279215
101.0,1,64.280638
101.0,1,64.282032
101.0,1,64.284234
101.0,1,64.285867
101.0,1,64.28731
101.0,1,64.288687
101.0,1,64.29007
101.0,1,64.29143
101.0,1,64.292797
101.0,1,64.294333
101.0,1,64.295704
101.0,1,64.297088
101.0,1,64.298887
101.0,1,64.300336
101.0,1,64.301695
101.0,1,64.303089
101.0,1,64.304458
101.0,1,64.305806
101.0,1,64.30715
101.0,1,64.308476
101.0,1,64.309869
101.0,1,64.311239
101.0,1,64.312617
101.0,1,64.31426
101.0,1,64.316831
101.0,1,64.318835
101.0,1,64.320865
101.0,1,64.322885
101.0,1,64.324892
101.0,1,64.3269
101.0,1,64.328864
101.0,1,64.331199
101.0,1,64.333219
101.0,1,64.335532
101.0,1,64.336967
101.0,1,64.338348
101.0,1,64.339684
101.0,1,64.341024
101.0,1,64.342374
101.0,1,64.343803
101.0,1,64.34555
101.0,1,64.346937
101.0,1,64.348287
101.0,1,64.349618
101.0,1,64.350942
101.0,1,64.35229
101.0,1,64.353668
101.0,1,64.355139
101.0,1,64.356575
101.0,1,64.357963
101.0,1,64.359364
101.0,1,64.361392
101.0,1,64.363505
101.0,1,64.365477
101.0,1,64.36742
101.0,1,64.369352
101.0,1,64.371332
101.0,1,64.373289
101.0,1,64.375248
101.0,1,64.377433
101.0,1,64.378844
101.0,1,64.380209
101.0,1,64.381546
101.0,1,64.382877
101.0,1,64.384274
101.0,1,64.385612
101.0,1,64.386946
101.0,1,64.38858
101.0,1,64.389974
101.0,1,64.391486
101.0,1,64.393322
101.0,1,64.394716
101.0,1,64.396075
101.0,1,64.397411
101.0,1,64.39874
101.0,1,64.400088
101.0,1,64.401425
101.0,1,64.402755
101.0,1,64.40417
101.0,1,64.405547
101.0,1,64.406918
101.0,1,64.408631
101.0,1,64.410169
101.0,1,64.411695
101.0,1,64.413211
101.0,1,64.414681
101.0,1,64.416099
101.0,1,64.417462
101.0,1,64.4188
101.0,1,64.420224
101.0,1,64.42158
101.0,1,64.422914
101.0,1,64.424703
101.0,1,64.426155
101.0,1,64.427504
101.0,1,64.428862
101.0,1,64.430211
101.0,1,64.431534
101.0,1,64.432865
101.0,1,64.434213
101.0,1,64.43559
101.0,1,64.436954
101.0,1,64.438349
101.0,1,64.439716
101.0,1,64.441607
101.0,1,64.442974
101.0,1,64.444384
101.0,1,64.445717
101.0,1,64.447067
101.0,1,64.448398
101.0,1,64.449721
101.0,1,64.451092
101.0,1,64.453379
101.0,1,64.455418
101.0,1,64.457388
101.0,1,64.458807
101.0,1,64.460194
101.0,1,64.461572
101.0,1,64.462956
101.0,1,64.464344
101.0,1,64.465714
101.0,1,64.467109
101.0,1,64.468483
101.0,1,64.46989
101.0,1,64.471478
101.0,1,64.473197
101.0,1,64.474595
101.0,1,64.475957
101.0,1,64.477294
101.0,1,64.478644
101.0,1,64.479983
101.0,1,64.481315
101.0,1,64.482934
101.0,1,64.484364
101.0,1,64.485758
101.0,1,64.487144
101.0,1,64.489171
101.0,1,64.490554
101.0,1,64.491892
101.0,1,64.493234
101.0,1,64.49458
101.0,1,64.495917
101.0,1,64.497257
101.0,1,64.498693
101.0,1,64.500105
101.0,1,64.501569
101.0,1,64.503013
101.0,1,64.504972
