#{"t_start": 1760184802.4956508, "env_id": "None"}
r,l,t
101.0,1,54.656334
101.0,1,54.658894
101.0,1,54.660428
101.0,1,54.661807
101.0,1,54.663215
101.0,1,54.664778
101.0,1,54.667056
101.0,1,54.669143
101.0,1,54.673284
101.0,1,54.675533
101.0,1,54.676974
101.0,1,54.678543
101.0,1,54.680841
101.0,1,54.682938
101.0,1,54.685169
101.0,1,54.687508
101.0,1,54.691679
101.0,1,54.694087
101.0,1,54.696156
101.0,1,54.698205
101.0,1,54.700277
101.0,1,54.701717
101.0,1,54.7031
101.0,1,54.707476
101.0,1,54.71002
101.0,1,54.712144
101.0,1,54.714209
101.0,1,54.715611
101.0,1,54.716949
101.0,1,54.71833
101.0,1,54.72099
101.0,1,54.724778
101.0,1,54.727145
101.0,1,54.729379
101.0,1,54.731396
101.0,1,54.733455
101.0,1,54.735469
101.0,1,54.73798
101.0,1,54.740862
101.0,1,54.742874
101.0,1,54.74432
101.0,1,54.745778
101.0,1,54.747238
101.0,1,54.748928
101.0,1,54.750374
101.0,1,54.752246
101.0,1,54.754855
101.0,1,54.757597
101.0,1,54.759649
101.0,1,54.761093
101.0,1,54.762747
101.0,1,54.764173
101.0,1,54.765536
101.0,1,54.766888
101.0,1,61.276967
101.0,1,61.279014
101.0,1,61.280982
101.0,1,61.282936
101.0,1,61.285042
101.0,1,61.287145
101.0,1,61.289201
101.0,1,61.290994
101.0,1,61.292395
101.0,1,61.293746
101.0,1,61.295094
101.0,1,61.296429
101.0,1,61.297773
101.0,1,61.299114
101.0,1,61.300443
101.0,1,61.301843
101.0,1,61.303226
101.0,1,61.304599
101.0,1,61.306834
101.0,1,61.3089
101.0,1,61.310876
101.0,1,61.31284
101.0,1,61.3148
101.0,1,61.316906
101.0,1,61.318949
101.0,1,61.320988
101.0,1,61.323556
101.0,1,61.325562
101.0,1,61.327521
101.0,1,61.329454
101.0,1,61.331392
101.0,1,61.333373
101.0,1,61.335349
101.0,1,61.337415
101.0,1,61.339072
101.0,1,61.340431
101.0,1,61.34177
101.0,1,61.343114
101.0,1,61.344784
101.0,1,61.346367
101.0,1,61.347995
101.0,1,61.350039
101.0,1,61.351544
101.0,1,61.352914
101.0,1,61.355288
101.0,1,61.357289
101.0,1,61.359237
101.0,1,61.36117
101.0,1,61.363142
101.0,1,61.365199
101.0,1,61.367153
101.0,1,61.369302
101.0,1,61.370694
101.0,1,61.372031
101.0,1,61.373378
101.0,1,61.374713
101.0,1,61.376055
101.0,1,61.377412
101.0,1,61.378839
101.0,1,61.380325
101.0,1,61.381727
101.0,1,61.383393
101.0,1,61.385188
101.0,1,61.386562
101.0,1,61.387901
101.0,1,61.389252
101.0,1,61.390575
101.0,1,61.391903
101.0,1,61.393246
101.0,1,61.394631
101.0,1,61.395998
101.0,1,61.397381
101.0,1,61.398747
101.0,1,61.400617
101.0,1,61.401991
101.0,1,61.403317
101.0,1,61.404641
101.0,1,61.405948
101.0,1,61.407255
101.0,1,61.408568
101.0,1,61.410311
101.0,1,61.412376
101.0,1,61.414066
101.0,1,61.415706
101.0,1,61.417101
101.0,1,61.418427
101.0,1,61.419743
101.0,1,61.421049
101.0,1,61.422365
101.0,1,61.423735
101.0,1,61.425084
101.0,1,61.426452
101.0,1,61.427803
101.0,1,61.429146
101.0,1,61.430496
101.0,1,61.432299
101.0,1,61.43369
101.0,1,61.435036
101.0,1,61.436454
101.0,1,61.437788
101.0,1,61.439133
101.0,1,61.440512
101.0,1,61.441891
101.0,1,61.443456
101.0,1,61.444854
101.0,1,61.44625
101.0,1,61.448142
101.0,1,61.449557
101.0,1,61.450896
101.0,1,61.452317
101.0,1,61.453651
101.0,1,61.454987
101.0,1,61.456337
101.0,1,61.457667
101.0,1,61.459077
101.0,1,61.460457
101.0,1,61.461828
101.0,1,61.463449
101.0,1,61.465149
101.0,1,61.466506
101.0,1,61.467846
101.0,1,61.469196
101.0,1,61.470563
101.0,1,61.471906
101.0,1,61.473258
101.0,1,61.474668
101.0,1,61.476035
101.0,1,61.477396
101.0,1,61.478728
101.0,1,61.480412
101.0,1,61.481782
101.0,1,61.483137
101.0,1,61.484465
101.0,1,61.485803
101.0,1,61.487143
101.0,1,61.48848
101.0,1,61.489814
101.0,1,61.491229
101.0,1,61.492594
101.0,1,61.493961
101.0,1,61.49578
101.0,1,61.497969
101.0,1,61.499942
101.0,1,61.501939
101.0,1,61.503883
101.0,1,61.505863
101.0,1,61.507932
101.0,1,61.509925
101.0,1,61.512198
101.0,1,61.513605
101.0,1,61.514944
101.0,1,61.516289
101.0,1,61.517617
101.0,1,61.518943
101.0,1,61.520278
101.0,1,61.521606
101.0,1,61.523009
101.0,1,61.524402
101.0,1,61.52578
101.0,1,61.527311
101.0,1,61.528994
101.0,1,61.530398
101.0,1,61.531752
101.0,1,61.5331
101.0,1,61.534438
101.0,1,61.535772
101.0,1,61.537119
101.0,1,61.538598
101.0,1,61.540024
101.0,1,61.54145
101.0,1,61.542833
101.0,1,61.544681
101.0,1,61.546042
101.0,1,61.547397
101.0,1,61.548729
101.0,1,61.550076
101.0,1,61.551408
101.0,1,61.552753
101.0,1,61.55414
101.0,1,61.555516
101.0,1,61.556887
101.0,1,61.558273
101.0,1,61.560203
101.0,1,61.561621
101.0,1,61.562969
101.0,1,61.564307
101.0,1,61.565643
101.0,1,61.566977
101.0,1,61.568401
101.0,1,61.569828
101.0,1,61.57128
101.0,1,61.572659
101.0,1,61.574038
101.0,1,61.575862
101.0,1,61.577332
101.0,1,61.57868
101.0,1,61.580019
101.0,1,61.581356
101.0,1,61.582686
101.0,1,61.584027
101.0,1,61.58539
101.0,1,61.586786
101.0,1,61.588231
101.0,1,61.589649
101.0,1,61.591099
101.0,1,61.593007
101.0,1,61.594376
101.0,1,61.595711
101.0,1,61.597047
101.0,1,61.598388
101.0,1,61.599727
101.0,1,61.601062
101.0,1,61.602571
101.0,1,61.603993
101.0,1,61.605409
101.0,1,61.606742
101.0,1,61.608469
101.0,1,61.609828
101.0,1,61.611173
101.0,1,61.612503
101.0,1,61.613837
101.0,1,61.615175
101.0,1,61.616506
101.0,1,61.617864
101.0,1,61.619248
101.0,1,61.620667
101.0,1,61.622059
101.0,1,61.623869
101.0,1,61.625346
101.0,1,61.62669
101.0,1,61.628073
101.0,1,61.62943
101.0,1,61.630989
101.0,1,61.632878
101.0,1,61.634317
101.0,1,61.63572
101.0,1,61.637087
101.0,1,61.638419
101.0,1,61.64077
101.0,1,61.64283
101.0,1,61.644781
101.0,1,61.646714
101.0,1,61.648645
101.0,1,61.650677
101.0,1,61.6527
101.0,1,61.654734
101.0,1,61.656683
101.0,1,61.658043
101.0,1,61.659392
101.0,1,61.660722
101.0,1,61.66206
101.0,1,61.663399
101.0,1,61.664731
101.0,1,61.666209
101.0,1,61.6676
101.0,1,61.668982
101.0,1,61.670505
101.0,1,61.672537
101.0,1,61.674598
101.0,1,61.676574
101.0,1,61.67854
101.0,1,61.680541
101.0,1,61.682563
101.0,1,61.684559
101.0,1,61.686634
101.0,1,61.688638
101.0,1,61.690013
101.0,1,61.691365
101.0,1,61.692709
101.0,1,61.69404
101.0,1,61.695389
101.0,1,61.696722
101.0,1,61.698196
101.0,1,61.699579
101.0,1,61.70101
101.0,1,61.70242
101.0,1,61.704257
101.0,1,61.705643
101.0,1,61.706984
101.0,1,61.708329
101.0,1,61.709658
101.0,1,61.711045
101.0,1,61.712403
101.0,1,61.713735
101.0,1,61.715142
101.0,1,61.716514
101.0,1,61.717875
101.0,1,61.719646
101.0,1,61.721216
101.0,1,61.722564
101.0,1,61.723903
101.0,1,61.725241
101.0,1,61.726571
101.0,1,61.7279
101.0,1,61.729238
101.0,1,61.730697
101.0,1,61.732114
101.0,1,61.733496
101.0,1,61.734874
101.0,1,61.736902
101.0,1,61.738258
101.0,1,61.739578
101.0,1,61.74095
101.0,1,61.742272
101.0,1,61.743581
101.0,1,61.744884
101.0,1,61.746234
101.0,1,61.747581
101.0,1,61.748929
101.0,1,61.750602
101.0,1,61.752231
101.0,1,61.75359
101.0,1,61.754908
101.0,1,61.756219
101.0,1,61.757529
101.0,1,61.758831
101.0,1,61.760134
101.0,1,61.761555
101.0,1,61.762962
101.0,1,61.764336
101.0,1,61.765648
101.0,1,61.767432
101.0,1,61.768831
101.0,1,61.770232
101.0,1,61.77159
101.0,1,61.772924
101.0,1,61.774277
101.0,1,61.775608
101.0,1,61.776937
101.0,1,61.77828
101.0,1,61.779677
101.0,1,61.781052
101.0,1,61.784133
101.0,1,61.78587
101.0,1,61.78908
101.0,1,61.791485
101.0,1,61.792969
101.0,1,61.794358
101.0,1,61.795702
101.0,1,61.797381
101.0,1,61.798755
101.0,1,61.800144
101.0,1,61.801512
101.0,1,61.802855
101.0,1,61.804206
101.0,1,61.805537
101.0,1,61.806899
101.0,1,61.808311
101.0,1,61.809699
101.0,1,61.811082
101.0,1,61.812774
101.0,1,61.814777
101.0,1,61.816159
101.0,1,61.817505
101.0,1,61.818843
101.0,1,61.820188
101.0,1,61.821522
101.0,1,61.822845
101.0,1,61.824372
101.0,1,61.825732
101.0,1,61.827076
101.0,1,61.830206
101.0,1,61.832262
101.0,1,61.83421
101.0,1,61.83614
101.0,1,61.838108
101.0,1,61.840097
101.0,1,61.842056
101.0,1,61.844211
101.0,1,61.845612
101.0,1,61.846948
101.0,1,61.848299
101.0,1,61.849629
101.0,1,61.850951
101.0,1,61.852305
101.0,1,61.853724
101.0,1,61.855104
101.0,1,61.856443
101.0,1,61.857776
101.0,1,61.85928
101.0,1,61.861264
101.0,1,61.862618
101.0,1,61.863931
101.0,1,61.865233
101.0,1,61.866539
101.0,1,61.867851
101.0,1,61.869171
101.0,1,61.870532
101.0,1,61.871869
101.0,1,61.873207
101.0,1,61.874544
101.0,1,61.876396
101.0,1,61.877783
101.0,1,61.879129
101.0,1,61.880465
101.0,1,61.881792
101.0,1,61.883136
101.0,1,61.884466
101.0,1,61.885801
101.0,1,61.887324
101.0,1,61.888788
101.0,1,61.890237
101.0,1,61.892004
101.0,1,61.893453
101.0,1,61.894799
101.0,1,61.896146
101.0,1,61.897485
101.0,1,61.898814
101.0,1,61.900164
101.0,1,61.901497
101.0,1,61.902903
101.0,1,61.904299
101.0,1,61.905672
101.0,1,61.907048
101.0,1,61.908934
101.0,1,61.910311
101.0,1,61.911656
101.0,1,61.912982
101.0,1,61.914325
101.0,1,61.915708
101.0,1,61.917096
101.0,1,61.918617
101.0,1,61.920055
101.0,1,61.92152
101.0,1,61.922856
101.0,1,61.924542
101.0,1,61.925891
101.0,1,61.927232
101.0,1,61.92857
101.0,1,61.929904
101.0,1,61.931245
101.0,1,61.932572
101.0,1,61.933927
101.0,1,61.935319
101.0,1,61.936695
101.0,1,61.938057
101.0,1,61.939707
101.0,1,61.941182
101.0,1,61.942527
101.0,1,61.943852
101.0,1,61.945195
101.0,1,61.946523
101.0,1,61.947848
101.0,1,61.949186
101.0,1,61.950685
101.0,1,61.952118
101.0,1,61.953511
101.0,1,61.954837
101.0,1,61.956967
101.0,1,61.958356
101.0,1,61.959696
101.0,1,61.96103
101.0,1,61.962379
101.0,1,61.963712
101.0,1,61.965047
101.0,1,61.966414
101.0,1,61.967829
101.0,1,61.96923
101.0,1,61.970605
101.0,1,61.972159
101.0,1,61.973571
101.0,1,61.974948
101.0,1,61.976333
101.0,1,61.977703
101.0,1,61.979097
101.0,1,61.980528
101.0,1,61.981925
101.0,1,61.983315
101.0,1,61.984686
101.0,1,61.986053
101.0,1,61.987891
101.0,1,61.98936
101.0,1,61.990714
101.0,1,61.992054
101.0,1,61.99341
101.0,1,61.99475
101.0,1,61.996104
101.0,1,61.997507
101.0,1,61.998924
101.0,1,62.000322
101.0,1,62.001701
101.0,1,62.003092
101.0,1,62.005383
101.0,1,62.007393
101.0,1,62.00937
101.0,1,62.011401
101.0,1,62.013382
101.0,1,62.015352
101.0,1,62.017317
101.0,1,62.019509
101.0,1,62.022031
101.0,1,62.024166
101.0,1,62.026131
101.0,1,62.028063
101.0,1,62.030008
101.0,1,62.032054
101.0,1,62.03404
101.0,1,62.036479
101.0,1,62.038819
101.0,1,62.040987
101.0,1,62.042377
101.0,1,62.043721
101.0,1,62.04506
101.0,1,62.046405
101.0,1,62.047736
101.0,1,62.049071
101.0,1,62.050413
101.0,1,62.052613
101.0,1,62.054107
101.0,1,62.055453
101.0,1,62.056784
101.0,1,62.058123
101.0,1,62.059452
101.0,1,62.060783
101.0,1,62.062117
101.0,1,62.063504
101.0,1,62.064869
101.0,1,62.06625
101.0,1,62.068379
101.0,1,62.070945
101.0,1,62.072974
101.0,1,62.074923
101.0,1,62.07686
101.0,1,62.078786
101.0,1,62.080771
101.0,1,62.083309
101.0,1,62.085484
101.0,1,62.087776
101.0,1,62.089831
101.0,1,62.091788
101.0,1,62.093766
101.0,1,62.095706
101.0,1,62.097713
101.0,1,62.099166
101.0,1,62.100616
101.0,1,62.102011
101.0,1,62.103587
101.0,1,62.104969
101.0,1,62.106328
101.0,1,62.107667
101.0,1,62.109009
101.0,1,62.110351
101.0,1,62.111685
101.0,1,62.113017
101.0,1,62.115371
101.0,1,62.116769
101.0,1,62.118121
101.0,1,62.119529
101.0,1,62.120922
101.0,1,62.122286
101.0,1,62.123622
101.0,1,62.124964
101.0,1,62.126309
101.0,1,62.127649
101.0,1,62.129034
101.0,1,62.130871
101.0,1,62.132306
101.0,1,62.133644
101.0,1,62.134974
101.0,1,62.13637
101.0,1,62.137719
101.0,1,62.139058
101.0,1,62.140403
101.0,1,62.141744
101.0,1,62.143098
101.0,1,62.144436
101.0,1,62.146719
101.0,1,62.148809
101.0,1,62.150765
101.0,1,62.152707
101.0,1,62.154638
101.0,1,62.156624
101.0,1,62.158604
101.0,1,62.160635
101.0,1,62.162571
101.0,1,62.163934
101.0,1,62.165293
101.0,1,62.166627
101.0,1,62.167956
101.0,1,62.169313
101.0,1,62.170651
101.0,1,62.172019
101.0,1,62.173423
101.0,1,62.174795
101.0,1,62.176184
101.0,1,62.178151
101.0,1,62.179576
101.0,1,62.180923
101.0,1,62.182278
101.0,1,62.183607
101.0,1,62.184932
101.0,1,62.186281
101.0,1,62.187613
101.0,1,62.189007
101.0,1,62.190438
101.0,1,62.191834
101.0,1,62.193405
101.0,1,62.195622
101.0,1,62.197619
101.0,1,62.199589
101.0,1,62.20159
101.0,1,62.203623
101.0,1,62.205677
101.0,1,62.207686
101.0,1,62.210175
101.0,1,62.211598
101.0,1,62.212943
101.0,1,62.214287
101.0,1,62.215624
101.0,1,62.216954
101.0,1,62.218289
101.0,1,62.219643
101.0,1,62.221137
101.0,1,62.222518
101.0,1,62.223885
101.0,1,62.225579
101.0,1,62.226938
101.0,1,62.22829
101.0,1,62.229636
101.0,1,62.23097
101.0,1,62.232309
101.0,1,62.233641
101.0,1,62.234998
101.0,1,62.236386
101.0,1,62.237764
101.0,1,62.239279
101.0,1,62.24108
101.0,1,62.242477
101.0,1,62.243819
101.0,1,62.245159
101.0,1,62.246492
101.0,1,62.247822
101.0,1,62.249156
101.0,1,62.250595
101.0,1,62.251993
101.0,1,62.253375
101.0,1,62.254802
101.0,1,62.256979
101.0,1,62.258389
101.0,1,62.259731
101.0,1,62.261084
101.0,1,62.262415
101.0,1,62.263752
101.0,1,62.265097
101.0,1,62.266425
101.0,1,62.267823
101.0,1,62.269223
101.0,1,62.270586
101.0,1,62.272933
101.0,1,62.274987
101.0,1,62.27694
101.0,1,62.278876
101.0,1,62.280867
101.0,1,62.282895
101.0,1,62.28492
101.0,1,62.286894
101.0,1,62.289405
101.0,1,62.2914
101.0,1,62.293334
101.0,1,62.295253
101.0,1,62.297175
101.0,1,62.299173
101.0,1,62.301142
101.0,1,62.303195
101.0,1,62.305023
101.0,1,62.306393
101.0,1,62.307732
101.0,1,62.309066
101.0,1,62.310449
101.0,1,62.311789
101.0,1,62.313133
101.0,1,62.314521
101.0,1,62.315892
101.0,1,62.317266
101.0,1,62.318643
101.0,1,62.320363
101.0,1,62.321731
101.0,1,62.32306
101.0,1,62.324379
101.0,1,62.325685
101.0,1,62.326993
101.0,1,62.3283
101.0,1,62.329608
101.0,1,62.330985
101.0,1,62.332342
101.0,1,62.333688
101.0,1,62.335035
101.0,1,62.337088
101.0,1,62.338458
101.0,1,62.339791
101.0,1,62.341193
101.0,1,62.342523
101.0,1,62.343852
101.0,1,62.345263
101.0,1,62.346658
101.0,1,62.348024
101.0,1,62.349379
101.0,1,62.350709
101.0,1,62.352324
101.0,1,62.353689
101.0,1,62.355026
101.0,1,62.356367
101.0,1,62.357697
101.0,1,62.359019
101.0,1,62.360358
101.0,1,62.361691
101.0,1,62.363109
101.0,1,62.36448
101.0,1,62.365856
101.0,1,62.367439
101.0,1,62.369812
101.0,1,62.371858
101.0,1,62.373811
101.0,1,62.37575
101.0,1,62.37769
101.0,1,62.37981
101.0,1,62.381818
101.0,1,62.38402
101.0,1,62.385486
101.0,1,62.386809
101.0,1,62.388111
101.0,1,62.389411
101.0,1,62.39071
101.0,1,62.392005
101.0,1,62.393296
101.0,1,62.394641
101.0,1,62.395972
101.0,1,62.397309
101.0,1,62.398633
101.0,1,62.400697
101.0,1,62.402116
101.0,1,62.403522
101.0,1,62.404909
101.0,1,62.406261
101.0,1,62.407593
101.0,1,62.40892
101.0,1,62.410863
101.0,1,62.412786
101.0,1,62.414959
101.0,1,62.416602
101.0,1,62.417954
101.0,1,62.419307
101.0,1,62.42064
101.0,1,62.421962
101.0,1,62.423298
101.0,1,62.424619
101.0,1,62.42598
101.0,1,62.42744
101.0,1,62.428806
101.0,1,62.43102
101.0,1,62.432749
101.0,1,62.434117
101.0,1,62.435455
101.0,1,62.436793
101.0,1,62.438138
101.0,1,62.439464
101.0,1,62.440788
101.0,1,62.442297
101.0,1,62.443697
101.0,1,62.445165
101.0,1,62.446763
101.0,1,62.448146
101.0,1,62.449483
101.0,1,62.450813
101.0,1,62.452166
101.0,1,62.453497
101.0,1,62.454855
101.0,1,62.45626
101.0,1,62.457637
101.0,1,62.459008
101.0,1,62.460429
101.0,1,62.462497
101.0,1,62.463892
101.0,1,62.465234
101.0,1,62.466565
101.0,1,62.46789
101.0,1,62.469238
101.0,1,62.470559
101.0,1,62.471958
101.0,1,62.473364
101.0,1,62.474757
101.0,1,62.476147
101.0,1,62.477944
101.0,1,62.479435
101.0,1,62.480784
101.0,1,62.482132
101.0,1,62.483462
101.0,1,62.484795
101.0,1,62.486137
101.0,1,62.487468
101.0,1,62.488858
101.0,1,62.490278
101.0,1,62.491672
101.0,1,62.493049
101.0,1,62.495626
101.0,1,62.497613
101.0,1,62.499558
101.0,1,62.50149
101.0,1,62.50343
101.0,1,62.50553
101.0,1,62.507545
101.0,1,62.509773
101.0,1,62.511229
101.0,1,62.512564
101.0,1,62.513889
101.0,1,62.51521
101.0,1,62.516519
101.0,1,62.517831
101.0,1,62.51915
101.0,1,62.520565
101.0,1,62.521935
101.0,1,62.523279
101.0,1,62.524622
101.0,1,62.526885
101.0,1,62.528938
101.0,1,62.530886
101.0,1,62.53283
101.0,1,62.53477
101.0,1,62.536769
101.0,1,62.53874
101.0,1,62.540709
101.0,1,62.542582
101.0,1,62.543975
101.0,1,62.545326
101.0,1,62.54666
101.0,1,62.547995
101.0,1,62.549323
101.0,1,62.550705
101.0,1,62.552058
101.0,1,62.553392
101.0,1,62.55472
101.0,1,62.556051
101.0,1,62.557779
101.0,1,62.559258
101.0,1,62.560587
101.0,1,62.561899
101.0,1,62.563226
101.0,1,62.564543
101.0,1,62.565859
101.0,1,62.567198
101.0,1,62.568651
101.0,1,62.570011
101.0,1,62.571356
101.0,1,62.5727
101.0,1,62.57492
101.0,1,62.576972
101.0,1,62.578958
101.0,1,62.580991
101.0,1,62.582976
101.0,1,62.585
101.0,1,62.587008
101.0,1,62.589697
101.0,1,62.591868
101.0,1,62.593884
101.0,1,62.59584
101.0,1,62.597782
101.0,1,62.599839
101.0,1,62.601893
101.0,1,62.603871
101.0,1,62.605645
101.0,1,62.606992
101.0,1,62.608351
101.0,1,62.609674
101.0,1,62.611077
101.0,1,62.612393
101.0,1,62.613696
101.0,1,62.615038
101.0,1,62.616378
101.0,1,62.617724
101.0,1,62.619066
101.0,1,62.621168
101.0,1,62.622576
101.0,1,62.623928
101.0,1,62.625272
101.0,1,62.626605
101.0,1,62.627934
101.0,1,62.629312
101.0,1,62.630766
101.0,1,62.63215
101.0,1,62.633522
101.0,1,62.63489
101.0,1,62.637261
101.0,1,62.639248
101.0,1,62.64125
101.0,1,62.643205
101.0,1,62.645139
101.0,1,62.647128
101.0,1,62.64908
101.0,1,62.651035
101.0,1,62.653226
101.0,1,62.654591
101.0,1,62.655923
101.0,1,62.657273
101.0,1,62.658604
101.0,1,62.659927
101.0,1,62.661265
101.0,1,62.66265
101.0,1,62.664028
101.0,1,62.665423
101.0,1,62.66679
101.0,1,62.668519
101.0,1,62.669878
101.0,1,62.671273
101.0,1,62.672606
101.0,1,62.673932
101.0,1,62.675269
101.0,1,62.6766
101.0,1,62.677925
101.0,1,62.679311
101.0,1,62.68068
101.0,1,62.682052
101.0,1,62.683881
101.0,1,62.685371
101.0,1,62.68672
101.0,1,62.688052
101.0,1,62.689405
101.0,1,62.690735
101.0,1,62.692076
101.0,1,62.693403
101.0,1,62.694922
101.0,1,62.696342
101.0,1,62.697717
101.0,1,62.699201
101.0,1,62.700907
101.0,1,62.702271
101.0,1,62.703597
101.0,1,62.704915
101.0,1,62.706231
101.0,1,62.707548
101.0,1,62.708861
101.0,1,62.710171
101.0,1,62.711541
101.0,1,62.712888
101.0,1,62.714238
101.0,1,62.716198
101.0,1,62.717613
101.0,1,62.718965
101.0,1,62.720309
101.0,1,62.721646
101.0,1,62.722976
101.0,1,62.724401
101.0,1,62.725733
101.0,1,62.727307
101.0,1,62.728712
101.0,1,62.730138
101.0,1,62.731908
101.0,1,62.733345
101.0,1,62.734695
101.0,1,62.736037
101.0,1,62.737389
101.0,1,62.738729
101.0,1,62.740056
101.0,1,62.741399
101.0,1,62.742791
101.0,1,62.74417
101.0,1,62.745536
101.0,1,62.747351
101.0,1,62.748742
101.0,1,62.750098
101.0,1,62.751437
101.0,1,62.752772
101.0,1,62.754107
101.0,1,62.755442
101.0,1,62.756769
101.0,1,62.758292
101.0,1,62.759686
101.0,1,62.761184
101.0,1,62.762773
101.0,1,62.764149
101.0,1,62.765486
101.0,1,62.766828
101.0,1,62.768167
101.0,1,62.769501
101.0,1,62.770828
101.0,1,62.772208
101.0,1,62.773583
101.0,1,62.774949
101.0,1,62.776323
101.0,1,62.778189
101.0,1,62.779625
101.0,1,62.780967
101.0,1,62.782305
101.0,1,62.783639
101.0,1,62.784964
101.0,1,62.786313
101.0,1,62.787655
101.0,1,62.789155
101.0,1,62.790605
101.0,1,62.792
101.0,1,62.793835
101.0,1,62.795807
101.0,1,62.797183
101.0,1,62.798521
101.0,1,62.799854
101.0,1,62.801197
101.0,1,62.802528
101.0,1,62.803855
101.0,1,62.805193
101.0,1,62.806586
101.0,1,62.807958
101.0,1,62.809737
101.0,1,62.81111
101.0,1,62.812483
101.0,1,62.813823
101.0,1,62.815167
101.0,1,62.816502
101.0,1,62.817837
101.0,1,62.819266
101.0,1,62.820748
101.0,1,62.822143
101.0,1,62.823522
101.0,1,62.825531
101.0,1,62.827618
101.0,1,62.829578
101.0,1,62.83152
101.0,1,62.833461
101.0,1,62.835451
101.0,1,62.837402
101.0,1,62.839525
101.0,1,62.842971
101.0,1,62.845559
101.0,1,62.84897
101.0,1,62.852633
101.0,1,62.855398
101.0,1,62.856866
101.0,1,62.858275
101.0,1,62.86048
101.0,1,62.86323
101.0,1,62.865383
101.0,1,62.867991
101.0,1,62.870031
101.0,1,62.873333
101.0,1,62.876534
101.0,1,62.879568
101.0,1,62.882851
101.0,1,62.886452
101.0,1,62.890178
101.0,1,62.893978
101.0,1,62.896716
101.0,1,62.899651
101.0,1,62.90258
101.0,1,62.905568
101.0,1,62.908346
101.0,1,62.911086
101.0,1,62.914047
101.0,1,62.917085
101.0,1,62.919923
101.0,1,62.922599
101.0,1,62.925288
101.0,1,62.928255
101.0,1,62.931301
101.0,1,62.934385
101.0,1,62.937514
101.0,1,62.940398
101.0,1,62.943145
101.0,1,62.945875
101.0,1,62.948502
101.0,1,62.951211
101.0,1,62.953973
101.0,1,62.956882
101.0,1,62.959795
101.0,1,62.962894
101.0,1,62.965931
101.0,1,62.969277
101.0,1,62.972343
101.0,1,62.976276
101.0,1,62.979006
101.0,1,62.981403
101.0,1,62.984099
101.0,1,62.986693
101.0,1,62.989186
101.0,1,62.991183
101.0,1,62.993385
101.0,1,62.996206
101.0,1,62.998675
101.0,1,63.001963
101.0,1,63.004925
101.0,1,63.007422
101.0,1,63.009975
101.0,1,63.012584
101.0,1,63.0147
101.0,1,63.016823
101.0,1,63.018893
101.0,1,63.020858
101.0,1,63.022224
101.0,1,63.023542
101.0,1,63.02485
101.0,1,63.02616
101.0,1,63.027473
101.0,1,63.028783
101.0,1,63.030097
101.0,1,63.032395
101.0,1,63.03398
101.0,1,63.035683
101.0,1,63.037832
101.0,1,63.039819
101.0,1,63.041858
101.0,1,63.043918
101.0,1,63.046967
101.0,1,63.049114
101.0,1,63.051061
101.0,1,63.05333
101.0,1,63.055382
101.0,1,63.057376
101.0,1,63.059337
101.0,1,63.061698
101.0,1,63.063336
101.0,1,63.064695
101.0,1,63.066024
101.0,1,63.067372
101.0,1,63.06879
101.0,1,63.070174
101.0,1,63.071802
101.0,1,63.073883
101.0,1,63.075868
101.0,1,63.078578
101.0,1,63.080369
101.0,1,63.081737
101.0,1,63.083091
101.0,1,63.084443
101.0,1,63.085977
101.0,1,63.087436
101.0,1,63.088773
101.0,1,63.090145
101.0,1,63.091511
101.0,1,63.092842
101.0,1,63.094691
101.0,1,63.096063
101.0,1,63.097418
101.0,1,63.098759
101.0,1,63.100101
101.0,1,63.101434
101.0,1,63.103083
101.0,1,63.10453
101.0,1,63.105901
101.0,1,63.107258
101.0,1,63.10859
101.0,1,63.110526
101.0,1,63.112541
101.0,1,63.114557
101.0,1,63.116526
101.0,1,63.118523
101.0,1,63.12062
101.0,1,63.122616
101.0,1,63.124606
101.0,1,63.12714
101.0,1,63.128568
101.0,1,63.129909
101.0,1,63.131256
101.0,1,63.132582
101.0,1,63.133909
101.0,1,63.13532
101.0,1,63.136706
101.0,1,63.138048
101.0,1,63.139407
101.0,1,63.140744
101.0,1,63.142976
101.0,1,63.144985
101.0,1,63.146929
101.0,1,63.148868
101.0,1,63.150858
101.0,1,63.152861
101.0,1,63.15482
101.0,1,63.156779
101.0,1,63.158867
101.0,1,63.160241
101.0,1,63.161577
101.0,1,63.162906
101.0,1,63.164246
101.0,1,63.165574
101.0,1,63.166893
101.0,1,63.168231
101.0,1,63.169614
101.0,1,63.170975
101.0,1,63.172433
101.0,1,63.174267
101.0,1,63.17565
101.0,1,63.176992
101.0,1,63.178339
101.0,1,63.179664
101.0,1,63.181051
101.0,1,63.182412
101.0,1,63.183745
101.0,1,63.185189
101.0,1,63.186597
101.0,1,63.187962
101.0,1,63.18954
101.0,1,63.191113
101.0,1,63.192463
101.0,1,63.1938
101.0,1,63.195145
101.0,1,63.19648
101.0,1,63.197812
101.0,1,63.199151
101.0,1,63.200643
101.0,1,63.202147
101.0,1,63.203541
101.0,1,63.20491
101.0,1,63.20677
101.0,1,63.208138
101.0,1,63.209466
101.0,1,63.210845
101.0,1,63.212177
101.0,1,63.213492
101.0,1,63.214809
101.0,1,63.216215
101.0,1,63.217601
101.0,1,63.218958
101.0,1,63.220316
101.0,1,63.222164
101.0,1,63.223581
101.0,1,63.224925
101.0,1,63.226273
101.0,1,63.227604
101.0,1,63.228943
